From	To	Species	Gene Name
102088482	MYSM1	Columba livia	Myb like, SWIRM and MPN domains 1(MYSM1)
102092524	PPME1	Columba livia	protein phosphatase methylesterase 1(PPME1)
102092526	USPL1	Columba livia	ubiquitin specific peptidase like 1(USPL1)
102096754	CRBN	Columba livia	cereblon(CRBN)
102088084	GNB5	Columba livia	G protein subunit beta 5(GNB5)
102096752	ESF1	Columba livia	ESF1 nucleolar pre-rRNA processing protein homolog(ESF1)
102087276	PLOD2	Columba livia	procollagen-lysine,2-oxoglutarate 5-dioxygenase 2(PLOD2)
102094795	LOC102094795	Columba livia	serpin B6(LOC102094795)
102088470	DOLPP1	Columba livia	dolichyldiphosphatase 1(DOLPP1)
102088473	KIAA1524	Columba livia	KIAA1524 ortholog(KIAA1524)
102095735	UNC5C	Columba livia	unc-5 netrin receptor C(UNC5C)
102096332	CLDND1	Columba livia	claudin domain containing 1(CLDND1)
102097862	AKAP11	Columba livia	A-kinase anchoring protein 11(AKAP11)
102089912	NELL2	Columba livia	neural EGFL like 2(NELL2)
102092557	STAB1	Columba livia	stabilin 1(STAB1)
102097866	CPEB4	Columba livia	cytoplasmic polyadenylation element binding protein 4(CPEB4)
105409706	PTPN2	Aquila chrysaetos canadensis	protein tyrosine phosphatase, non-receptor type 2(PTPN2)
102088097	PAWR	Columba livia	pro-apoptotic WT1 regulator(PAWR)
102095510	SH3GL1	Columba livia	SH3 domain containing GRB2 like 1, endophilin A2(SH3GL1)
102095507	RHOT1	Columba livia	ras homolog family member T1(RHOT1)
102088092	TBC1D13	Columba livia	TBC1 domain family member 13(TBC1D13)
102095725	RSRP1	Columba livia	arginine and serine rich protein 1(RSRP1)
102089908	G3BP2	Columba livia	G3BP stress granule assembly factor 2(G3BP2)
102097873	SALL1	Columba livia	spalt like transcription factor 1(SALL1)
102088854	LOC102088854	Columba livia	cytochrome P450 2J2(LOC102088854)
102092546	LOC102092546	Columba livia	tubulin beta-2 chain(LOC102092546)
102096726	NUP35	Columba livia	nucleoporin 35(NUP35)
102096725	D2HGDH	Columba livia	D-2-hydroxyglutarate dehydrogenase(D2HGDH)
102095502	LRRC57	Columba livia	leucine rich repeat containing 57(LRRC57)
102096733	DAAM2	Columba livia	dishevelled associated activator of morphogenesis 2(DAAM2)
102095713	TUBE1	Columba livia	tubulin epsilon 1(TUBE1)
102087293	SUCLG1	Columba livia	succinate-CoA ligase alpha subunit(SUCLG1)
102092551	DCTN3	Columba livia	dynactin subunit 3(DCTN3)
102096396	SURF4	Columba livia	surfeit 4(SURF4)
102097846	USP8	Columba livia	ubiquitin specific peptidase 8(USP8)
102090489	LOC102090489	Columba livia	chromosome unknown open reading frame, human C18orf32(LOC102090489)
102096398	SEH1L	Columba livia	SEH1 like nucleoporin(SEH1L)
102097842	GOLPH3	Columba livia	golgi phosphoprotein 3(GOLPH3)
102088441	laptm4a	Columba livia	lysosomal protein transmembrane 4 alpha(LAPTM4A)
106145999	Umad1	Columba livia	UBAP1-MVB12-associated (UMA) domain containing 1(UMAD1)
102092588	TMEM33	Columba livia	transmembrane protein 33(TMEM33)
102087222	PODXL	Columba livia	podocalyxin like(PODXL)
106145993	CIDEA	Columba livia	cell death-inducing DFFA-like effector a(CIDEA)
102097836	NFX1	Columba livia	nuclear transcription factor, X-box binding 1(NFX1)
102084340	ISY1	Columba livia	ISY1 splicing factor homolog(ISY1)
102084341	ACTA2	Columba livia	actin, alpha 2, smooth muscle, aorta(ACTA2)
102087221	MAD2L1BP	Columba livia	MAD2L1 binding protein(MAD2L1BP)
102095085	EDRF1	Columba livia	erythroid differentiation regulatory factor 1(EDRF1)
106891114	SFT2D2	Calidris pugnax	SFT2 domain containing 2(SFT2D2)
102095086	ZBTB42	Columba livia	zinc finger and BTB domain containing 42(ZBTB42)
102087227	B3GNT5	Columba livia	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5(B3GNT5)
102084345	CCNG1	Columba livia	cyclin G1(CCNG1)
102084328	LOC102084328	Columba livia	estradiol 17-beta-dehydrogenase 11(LOC102084328)
102088878	STXBP5	Columba livia	syntaxin binding protein 5(STXBP5)
102097851	LOC102097851	Columba livia	fatty acyl-CoA hydrolase precursor, medium chain(LOC102097851)
102088876	CEP97	Columba livia	centrosomal protein 97(CEP97)
102092571	BFSP2	Columba livia	beaded filament structural protein 2(BFSP2)
102088430	PRKD3	Columba livia	protein kinase D3(PRKD3)
102088431	MEST	Columba livia	mesoderm specific transcript(MEST)
102084334	GLUL	Columba livia	glutamate-ammonia ligase(GLUL)
102095099	NUDT6	Columba livia	nudix hydrolase 6(NUDT6)
102096799	PPP1R13B	Columba livia	protein phosphatase 1 regulatory subunit 13B(PPP1R13B)
102096798	PSTK	Columba livia	phosphoseryl-tRNA kinase(PSTK)
102087238	IKBKB	Columba livia	inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase beta(IKBKB)
102096797	NMRAL1	Columba livia	NmrA like redox sensor 1(NMRAL1)
102096794	GALNS	Columba livia	galactosamine (N-acetyl)-6-sulfatase(GALNS)
102088054	XIAP	Columba livia	X-linked inhibitor of apoptosis(XIAP)
102088052	SLC30A6	Columba livia	solute carrier family 30 member 6(SLC30A6)
102089101	KIAA1210	Columba livia	KIAA1210 ortholog(KIAA1210)
102084317	CRAT	Columba livia	carnitine O-acetyltransferase(CRAT)
102089107	EIF2AK4	Columba livia	eukaryotic translation initiation factor 2 alpha kinase 4(EIF2AK4)
102090467	FBXL21	Columba livia	F-box and leucine rich repeat protein 21(FBXL21)
103897036	DAP	Aptenodytes forsteri	death associated protein(DAP)
102097815	SMIM5	Columba livia	small integral membrane protein 5(SMIM5)
102087240	ACSS3	Columba livia	acyl-CoA synthetase short-chain family member 3(ACSS3)
102084326	MORN3	Columba livia	MORN repeat containing 3(MORN3)
102096785	COMMD6	Columba livia	COMM domain containing 6(COMMD6)
102089111	HEATR5B	Columba livia	HEAT repeat containing 5B(HEATR5B)
102088891	KIF3A	Columba livia	kinesin family member 3A(KIF3A)
102088893	LRRC34	Columba livia	leucine rich repeat containing 34(LRRC34)
102089113	PIKFYVE	Columba livia	phosphoinositide kinase, FYVE-type zinc finger containing(PIKFYVE)
102097825	KLC1	Columba livia	kinesin light chain 1(KLC1)
102098100	LPIN2	Columba livia	lipin 2(LPIN2)
102087254	ALDH9A1	Columba livia	aldehyde dehydrogenase 9 family member A1(ALDH9A1)
102097827	PDIA6	Columba livia	protein disulfide isomerase family A member 6(PDIA6)
102090485	spop	Columba livia	speckle type BTB/POZ protein(SPOP)
106889141	PRKCZ	Calidris pugnax	protein kinase C zeta(PRKCZ)
102090480	TMEM30A	Columba livia	transmembrane protein 30A(TMEM30A)
102088459	ATG14	Columba livia	autophagy related 14(ATG14)
102098103	SOAT1	Columba livia	sterol O-acyltransferase 1(SOAT1)
102096777	RAE1	Columba livia	ribonucleic acid export 1(RAE1)
102087259	HACD3	Columba livia	3-hydroxyacyl-CoA dehydratase 3(HACD3)
102098105	NFXL1	Columba livia	nuclear transcription factor, X-box binding like 1(NFXL1)
102084389	SWAP70	Columba livia	SWAP switching B-cell complex 70kDa subunit(SWAP70)
102086136	MTMR1	Columba livia	myotubularin related protein 1(MTMR1)
102089537	FMNL2	Columba livia	formin like 2(FMNL2)
102090450	YWHAZ	Columba livia	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta(YWHAZ)
102091010	RAB28	Columba livia	RAB28, member RAS oncogene family(RAB28)
102090453	SCAF11	Columba livia	SR-related CTD associated factor 11(SCAF11)
102091015	MPP5	Columba livia	membrane palmitoylated protein 5(MPP5)
103622238	KIF1B	Corvus brachyrhynchos	kinesin family member 1B(KIF1B)
102093277	KLHL7	Columba livia	kelch like family member 7(KLHL7)
103905847	OGT	Aptenodytes forsteri	O-linked N-acetylglucosamine (GlcNAc) transferase(OGT)
102098522	RBM25	Columba livia	RNA binding motif protein 25(RBM25)
102091936	LOC102091936	Columba livia	uncharacterized LOC102091936(LOC102091936)
103902498	BORCS5	Aptenodytes forsteri	BLOC-1 related complex subunit 5(BORCS5)
102089128	NPEPPS	Columba livia	aminopeptidase puromycin sensitive(NPEPPS)
102089127	LOC102089127	Columba livia	ATP-dependent RNA helicase DDX19A(LOC102089127)
102091934	LOC102091934	Columba livia	glutathione S-transferase 3(LOC102091934)
102090064	SEMA6D	Columba livia	semaphorin 6D(SEMA6D)
102090063	RPIA	Columba livia	ribose 5-phosphate isomerase A(RPIA)
102093262	IKZF5	Columba livia	IKAROS family zinc finger 5(IKZF5)
102084379	NUP107	Columba livia	nucleoporin 107(NUP107)
105407934	EXOC5	Aquila chrysaetos canadensis	exocyst complex component 5(EXOC5)
102090461	ALDOC	Columba livia	aldolase, fructose-bisphosphate C(ALDOC)
102093266	HECA	Columba livia	hdc homolog, cell cycle regulator(HECA)
102090463	WWC3	Columba livia	WWC family member 3(WWC3)
102091950	LOC102091950	Columba livia	caltractin(LOC102091950)
102091942	DESI2	Columba livia	desumoylating isopeptidase 2(DESI2)
102084785	EEF1A1	Columba livia	eukaryotic translation elongation factor 1 alpha 1(EEF1A1)
102089963	IGF1R	Columba livia	insulin like growth factor 1 receptor(IGF1R)
102091944	LRRC56	Columba livia	leucine rich repeat containing 56(LRRC56)
102050649	TMPO	Falco cherrug	thymopoietin(TMPO)
102091947	SECISBP2L	Columba livia	SECIS binding protein 2 like(SECISBP2L)
102089137	PAXBP1	Columba livia	PAX3 and PAX7 binding protein 1(PAXBP1)
102083636	FAM126B	Columba livia	family with sequence similarity 126 member B(FAM126B)
102085897	YEATS2	Columba livia	YEATS domain containing 2(YEATS2)
102083744	MGRN1	Columba livia	mahogunin ring finger 1(MGRN1)
102084369	NKTR	Columba livia	natural killer cell triggering receptor(NKTR)
102093292	SH3BP2	Columba livia	SH3 domain binding protein 2(SH3BP2)
102083740	PRKAR2A	Columba livia	protein kinase cAMP-dependent type II regulatory subunit alpha(PRKAR2A)
102083631	RPL14	Columba livia	ribosomal protein L14(RPL14)
102089550	ABHD2	Columba livia	abhydrolase domain containing 2(ABHD2)
102093297	ZDHHC2	Columba livia	zinc finger DHHC-type containing 2(ZDHHC2)
102086156	ARPC1B	Columba livia	actin related protein 2/3 complex subunit 1B(ARPC1B)
102091033	DSE	Columba livia	dermatan sulfate epimerase(DSE)
102089552	PHKB	Columba livia	phosphorylase kinase regulatory subunit beta(PHKB)
102098547	CSDE1	Columba livia	cold shock domain containing E1(CSDE1)
102090426	RNF14	Columba livia	ring finger protein 14(RNF14)
102090424	PRPS1	Columba livia	phosphoribosyl pyrophosphate synthetase 1(PRPS1)
102083739	KCNAB1	Columba livia	potassium voltage-gated channel subfamily A member regulatory beta subunit 1(KCNAB1)
102083624	RNF43	Columba livia	ring finger protein 43(RNF43)
102083734	CALU	Columba livia	calumenin(CALU)
102083755	OARD1	Columba livia	O-acyl-ADP-ribose deacylase 1(OARD1)
102090029	ASB5	Columba livia	ankyrin repeat and SOCS box containing 5(ASB5)
102084350	COTL1	Columba livia	coactosin like F-actin binding protein 1(COTL1)
102091922	CCNG2	Columba livia	cyclin G2(CCNG2)
102084765	SLC37A3	Columba livia	solute carrier family 37 member 3(SLC37A3)
102084766	LOC102084766	Columba livia	protein FAM122A(LOC102084766)
102084761	NELFCD	Columba livia	negative elongation factor complex member C/D(NELFCD)
102083614	LOC102083614	Columba livia	pituitary tumor-transforming gene 1 protein-interacting protein(LOC102083614)
102083749	LOC102083749	Columba livia	little elongation complex subunit 1(LOC102083749)
102090030	CENPU	Columba livia	centromere protein U(CENPU)
103896847	ARFGEF1	Aptenodytes forsteri	ADP ribosylation factor guanine nucleotide exchange factor 1(ARFGEF1)
102083748	SF3B6	Columba livia	splicing factor 3b subunit 6(SF3B6)
102088024	EIF3J	Columba livia	eukaryotic translation initiation factor 3 subunit J(EIF3J)
102097384	MIER3	Columba livia	MIER family member 3(MIER3)
102089574	LOC102089574	Columba livia	semaphorin-5A(LOC102089574)
102097380	AVL9	Columba livia	AVL9 cell migration associated(AVL9)
102090410	DSTN	Columba livia	destrin, actin depolymerizing factor(DSTN)
102086177	MKNK1	Columba livia	MAP kinase interacting serine/threonine kinase 1(MKNK1)
102090017	ZCCHC10	Columba livia	zinc finger CCHC-type containing 10(ZCCHC10)
102085871	COL4A6	Columba livia	collagen type IV alpha 6 chain(COL4A6)
102086179	LOC102086179	Columba livia	guanine nucleotide-binding protein G(i) subunit alpha-1(LOC102086179)
102085876	STRAP	Columba livia	serine/threonine kinase receptor associated protein(STRAP)
102090408	STN1	Columba livia	STN1, CST complex subunit(STN1)
102089932	RBBP6	Columba livia	RB binding protein 6, ubiquitin ligase(RBBP6)
102099009	EEF1AKMT1	Columba livia	eukaryotic translation elongation factor 1 alpha lysine methyltransferase 1(EEF1AKMT1)
103915566	TM9SF3	Pygoscelis adeliae	transmembrane 9 superfamily member 3(TM9SF3)
102096311	TUBAL3	Columba livia	tubulin alpha like 3(TUBAL3)
102093226	TNPO1	Columba livia	transportin 1(TNPO1)
102086185	B3GNT7	Columba livia	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7(B3GNT7)
102097393	LOC102097393	Columba livia	chromosome unknown open reading frame, human C12orf49(LOC102097393)
102086187	CCDC47	Columba livia	coiled-coil domain containing 47(CCDC47)
102097394	LOC102097394	Columba livia	ovomucoid(LOC102097394)
102086186	HNRNPA2B1	Columba livia	heterogeneous nuclear ribonucleoprotein A2/B1(HNRNPA2B1)
102089918	PLEKHH1	Columba livia	pleckstrin homology, MyTH4 and FERM domain containing H1(PLEKHH1)
102090005	RWDD1	Columba livia	RWD domain containing 1(RWDD1)
102083723	RBPJ	Columba livia	recombination signal binding protein for immunoglobulin kappa J region(RBPJ)
102098552	NIF3L1	Columba livia	NGG1 interacting factor 3 like 1(NIF3L1)
102089175	MED7	Columba livia	mediator complex subunit 7(MED7)
102083728	EWSR1	Columba livia	EWS RNA binding protein 1(EWSR1)
102091908	FUNDC2	Columba livia	FUN14 domain containing 2(FUNDC2)
102097390	NAA16	Columba livia	N(alpha)-acetyltransferase 16, NatA auxiliary subunit(NAA16)
102089923	SMAD5	Columba livia	SMAD family member 5(SMAD5)
102090416	SYTL2	Columba livia	synaptotagmin like 2(SYTL2)
102088816	LOC102088816	Columba livia	chromosome unknown open reading frame, human C3orf33(LOC102088816)
102086198	RXRG	Columba livia	retinoid X receptor gamma(RXRG)
102093257	FAHD1	Columba livia	fumarylacetoacetate hydrolase domain containing 1(FAHD1)
102086195	MTCL1	Columba livia	microtubule crosslinking factor 1(MTCL1)
102093251	LOC102093251	Columba livia	proton-coupled amino acid transporter 1(LOC102093251)
102098583	ASAH1	Columba livia	N-acylsphingosine amidohydrolase 1(ASAH1)
102089187	DDRGK1	Columba livia	DDRGK domain containing 1(DDRGK1)
102090001	HIF1A	Columba livia	hypoxia inducible factor 1 alpha subunit(HIF1A)
102098586	RFFL	Columba livia	ring finger and FYVE like domain containing E3 ubiquitin protein ligase(RFFL)
105407517	DGKE	Aquila chrysaetos canadensis	diacylglycerol kinase epsilon(DGKE)
102092110	GNPTG	Columba livia	N-acetylglucosamine-1-phosphate transferase gamma subunit(GNPTG)
102088821	NIPBL	Columba livia	NIPBL, cohesin loading factor(NIPBL)
102092519	LAPTM4B	Columba livia	lysosomal protein transmembrane 4 beta(LAPTM4B)
102088823	LOC102088823	Columba livia	uncharacterized LOC102088823(LOC102088823)
102092513	ADGRD1	Columba livia	adhesion G protein-coupled receptor D1(ADGRD1)
102089958	GOLIM4	Columba livia	golgi integral membrane protein 4(GOLIM4)
102088824	NTPCR	Columba livia	nucleoside-triphosphatase, cancer-related(NTPCR)
102099028	DHX36	Columba livia	DEAH-box helicase 36(DHX36)
102089584	iqgap1	Columba livia	IQ motif containing GTPase activating protein 1(IQGAP1)
102093247	STAG1	Columba livia	stromal antigen 1(STAG1)
102084392	DNM1L	Columba livia	dynamin 1 like(DNM1L)
102089191	ESRP2	Columba livia	epithelial splicing regulatory protein 2(ESRP2)
104460680	LOC104460680	Pterocles gutturalis	uncharacterized LOC104460680(LOC104460680)
102092117	EYS	Columba livia	eyes shut homolog (Drosophila)(EYS)
102092123	LOC102092123	Columba livia	cytochrome c oxidase protein 20 homolog(LOC102092123)
102092124	POLR3F	Columba livia	RNA polymerase III subunit F(POLR3F)
102092122	QRICH1	Columba livia	glutamine rich 1(QRICH1)
102096301	RASL11B	Columba livia	RAS like family 11 member B(RASL11B)
102096306	LOC102096306	Columba livia	uncharacterized LOC102096306(LOC102096306)
102091556	TDP2	Columba livia	tyrosyl-DNA phosphodiesterase 2(TDP2)
102092606	VDAC3	Columba livia	voltage dependent anion channel 3(VDAC3)
102092608	TIMMDC1	Columba livia	translocase of inner mitochondrial membrane domain containing 1(TIMMDC1)
102084834	RFC1	Columba livia	replication factor C subunit 1(RFC1)
102091188	FAM222B	Columba livia	family with sequence similarity 222 member B(FAM222B)
102086516	SUDS3	Columba livia	SDS3 homolog, SIN3A corepressor complex component(SUDS3)
102084843	CRIM1	Columba livia	cysteine rich transmembrane BMP regulator 1(CRIM1)
102086514	PBX1	Columba livia	PBX homeobox 1(PBX1)
103894617	HMGN3	Aptenodytes forsteri	high mobility group nucleosomal binding domain 3(HMGN3)
102092610	LOC102092610	Columba livia	nuclear cap-binding protein subunit 2(LOC102092610)
105406607	RERE	Aquila chrysaetos canadensis	arginine-glutamic acid dipeptide repeats(RERE)
102084052	GNA13	Columba livia	G protein subunit alpha 13(GNA13)
102089754	SLC6A6	Columba livia	solute carrier family 6 member 6(SLC6A6)
105412439	GPD1L	Aquila chrysaetos canadensis	glycerol-3-phosphate dehydrogenase 1-like(GPD1L)
102091196	MRPL38	Columba livia	mitochondrial ribosomal protein L38(MRPL38)
102086525	RFTN1	Columba livia	raftlin, lipid raft linker 1(RFTN1)
102091955	SPIN1	Columba livia	spindlin 1(SPIN1)
102086526	KPNA7	Columba livia	karyopherin subunit alpha 7(KPNA7)
102091572	BICD2	Columba livia	BICD cargo adaptor 2(BICD2)
102091573	RNH1	Columba livia	ribonuclease/angiogenin inhibitor 1(RNH1)
102094894	SIN3A	Columba livia	SIN3 transcription regulator family member A(SIN3A)
103924834	RABGEF1	Pygoscelis adeliae	RAB guanine nucleotide exchange factor 1(RABGEF1)
102089728	LOC102089728	Columba livia	A-kinase anchor protein 17B(LOC102089728)
106889666	LOC106889666	Calidris pugnax	chromosome unknown open reading frame, human C1orf35(LOC106889666)
102089725	RRM2B	Columba livia	ribonucleotide reductase regulatory TP53 inducible subunit M2B(RRM2B)
102086102	AREL1	Columba livia	apoptosis resistant E3 ubiquitin protein ligase 1(AREL1)
102086100	LOC102086100	Columba livia	neuferricin(LOC102086100)
102095484	TET2	Columba livia	tet methylcytosine dioxygenase 2(TET2)
102084036	ARFGAP3	Columba livia	ADP ribosylation factor GTPase activating protein 3(ARFGAP3)
102091159	BUB1	Columba livia	BUB1 mitotic checkpoint serine/threonine kinase(BUB1)
102086906	ACTB	Columba livia	actin beta(ACTB)
102091585	LOC102091585	Columba livia	protein C19orf12(LOC102091585)
103896705	BLOC1S6	Aptenodytes forsteri	biogenesis of lysosomal organelles complex 1 subunit 6(BLOC1S6)
102090816	AACS	Columba livia	acetoacetyl-CoA synthetase(AACS)
102094866	SGSM3	Columba livia	small G protein signaling modulator 3(SGSM3)
102089735	ARHGAP40	Columba livia	Rho GTPase activating protein 40(ARHGAP40)
102092636	SLC25A15	Columba livia	solute carrier family 25 member 15(SLC25A15)
102091178	COL9A3	Columba livia	collagen type IX alpha 3 chain(COL9A3)
102091176	PKP4	Columba livia	plakophilin 4(PKP4)
102091977	KDM4A	Columba livia	lysine demethylase 4A(KDM4A)
102086505	CLASP1	Columba livia	cytoplasmic linker associated protein 1(CLASP1)
102091979	B3GLCT	Columba livia	beta 3-glucosyltransferase(B3GLCT)
102091976	DNAJB13	Columba livia	DnaJ heat shock protein family (Hsp40) member B13(DNAJB13)
102084042	NT5DC2	Columba livia	5'-nucleotidase domain containing 2(NT5DC2)
102086915	VCPIP1	Columba livia	valosin containing protein interacting protein 1(VCPIP1)
102094367	tmem65	Columba livia	transmembrane protein 65(TMEM65)
102094368	ARGLU1	Columba livia	arginine and glutamate rich 1(ARGLU1)
102089701	MIS18A	Columba livia	MIS18 kinetochore protein A(MIS18A)
102094855	ACP1	Columba livia	acid phosphatase 1, soluble(ACP1)
102087094	SLC7A6	Columba livia	solute carrier family 7 member 6(SLC7A6)
102093724	UHRF2	Columba livia	ubiquitin like with PHD and ring finger domains 2(UHRF2)
102094856	KNDC1	Columba livia	kinase non-catalytic C-lobe domain containing 1(KNDC1)
102094337	CABLES1	Columba livia	Cdk5 and Abl enzyme substrate 1(CABLES1)
102087608	GNB1	Columba livia	G protein subunit beta 1(GNB1)
102084015	FRRS1	Columba livia	ferric chelate reductase 1(FRRS1)
102090830	TRAM1	Columba livia	translocation associated membrane protein 1(TRAM1)
102084016	DENND5A	Columba livia	DENN domain containing 5A(DENND5A)
102097122	Tmem207	Columba livia	transmembrane protein 207(TMEM207)
102097912	LOC102097912	Columba livia	dynactin subunit 2-like(LOC102097912)
102097127	EPB41L3	Columba livia	erythrocyte membrane protein band 4.1 like 3(EPB41L3)
102097125	AFG3L2	Columba livia	AFG3 like matrix AAA peptidase subunit 2(AFG3L2)
102094338	NOS1AP	Columba livia	nitric oxide synthase 1 adaptor protein(NOS1AP)
102094348	ZDHHC20	Columba livia	zinc finger DHHC-type containing 20(ZDHHC20)
102094852	ZYX	Columba livia	zyxin(ZYX)
104838858	CAMLG	Haliaeetus leucocephalus	calcium modulating ligand(CAMLG)
104838856	SAR1B	Haliaeetus leucocephalus	secretion associated Ras related GTPase 1B(SAR1B)
102097905	SSU72	Columba livia	SSU72 homolog, RNA polymerase II CTD phosphatase(SSU72)
102097902	FAM134C	Columba livia	family with sequence similarity 134 member C(FAM134C)
102091995	PALD1	Columba livia	phosphatase domain containing, paladin 1(PALD1)
102090821	SLC38A2	Columba livia	solute carrier family 38 member 2(SLC38A2)
102091997	MAL2	Columba livia	mal, T-cell differentiation protein 2(MAL2)
102091998	RAB32	Columba livia	RAB32, member RAS oncogene family(RAB32)
102094838	TBC1D4	Columba livia	TBC1 domain family member 4(TBC1D4)
102094310	RFT1	Columba livia	RFT1 homolog(RFT1)
102098590	LOC102098590	Columba livia	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1-like(LOC102098590)
102098593	IRF8	Columba livia	interferon regulatory factor 8(IRF8)
102084806	PABPC4	Columba livia	poly(A) binding protein cytoplasmic 4(PABPC4)
102084808	SRRM1	Columba livia	serine and arginine repetitive matrix 1(SRRM1)
102093312	LOC102093312	Columba livia	SERTA domain-containing protein 2-like(LOC102093312)
103902987	LOC103902987	Aptenodytes forsteri	myosin regulatory light chain 2, smooth muscle minor isoform-like(LOC103902987)
102094318	BLOC1S4	Columba livia	biogenesis of lysosomal organelles complex 1 subunit 4(BLOC1S4)
102094316	AP2A2	Columba livia	adaptor related protein complex 2 alpha 2 subunit(AP2A2)
102097107	VPS26B	Columba livia	VPS26, retromer complex component B(VPS26B)
102097932	TTC1	Columba livia	tetratricopeptide repeat domain 1(TTC1)
102094322	LOC102094322	Columba livia	tubulin alpha-3 chain(LOC102094322)
102087062	DLGAP5	Columba livia	DLG associated protein 5(DLGAP5)
102094323	LOC102094323	Columba livia	receptor expression-enhancing protein 3(LOC102094323)
102098191	ZFR	Columba livia	zinc finger RNA binding protein(ZFR)
102084811	CPNE1	Columba livia	copine 1(CPNE1)
102090846	GCLC	Columba livia	glutamate-cysteine ligase catalytic subunit(GCLC)
102090843	TBCA	Columba livia	tubulin folding cofactor A(TBCA)
102084004	KIFC3	Columba livia	kinesin family member C3(KIFC3)
102094407	RALGAPA1	Columba livia	Ral GTPase activating protein catalytic alpha subunit 1(RALGAPA1)
102092693	ULK1	Columba livia	unc-51 like autophagy activating kinase 1(ULK1)
102096808	POLDIP3	Columba livia	DNA polymerase delta interacting protein 3(POLDIP3)
102093774	SFXN4	Columba livia	sideroflexin 4(SFXN4)
102092692	KIAA1671	Columba livia	KIAA1671 ortholog(KIAA1671)
102096809	HSPA12A	Columba livia	heat shock protein family A (Hsp70) member 12A(HSPA12A)
102087057	PNISR	Columba livia	PNN interacting serine and arginine rich protein(PNISR)
103921670	CCDC181	Pygoscelis adeliae	coiled-coil domain containing 181(CCDC181)
102086595	RNF149	Columba livia	ring finger protein 149(RNF149)
102096810	NUDT4	Columba livia	nudix hydrolase 4(NUDT4)
102095416	ARL8B	Columba livia	ADP ribosylation factor like GTPase 8B(ARL8B)
102093766	RPL12	Columba livia	ribosomal protein L12(RPL12)
102087657	TCF12	Columba livia	transcription factor 12(TCF12)
102096048	TM2D1	Columba livia	TM2 domain containing 1(TM2D1)
102095035	LOC102095035	Columba livia	PHD finger protein 13-like(LOC102095035)
102087043	PTP4A1	Columba livia	protein tyrosine phosphatase type IVA, member 1(PTP4A1)
102093764	B4GALT4	Columba livia	beta-1,4-galactosyltransferase 4(B4GALT4)
102095433	DPY19L4	Columba livia	dpy-19 like 4 (C. elegans)(DPY19L4)
102087046	POLR3B	Columba livia	RNA polymerase III subunit B(POLR3B)
102087643	CRAMP1	Columba livia	cramped chromatin regulator homolog 1(CRAMP1)
104573643	RBM5	Tinamus guttatus	RNA binding motif protein 5(RBM5)
102096820	CDKN1A	Columba livia	cyclin dependent kinase inhibitor 1A(CDKN1A)
104022227	UBR7	Nipponia nippon	ubiquitin protein ligase E3 component n-recognin 7 (putative)(UBR7)
102087646	MAN1A2	Columba livia	mannosidase alpha class 1A member 2(MAN1A2)
102094801	CAPRIN1	Columba livia	cell cycle associated protein 1(CAPRIN1)
102087648	TOMM70	Columba livia	translocase of outer mitochondrial membrane 70(TOMM70)
102094425	KPNB1	Columba livia	karyopherin subunit beta 1(KPNB1)
102096033	SMARCC1	Columba livia	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1(SMARCC1)
102095028	KCNG4	Columba livia	potassium voltage-gated channel modifier subfamily G member 4(KCNG4)
102085910	SMAD2	Columba livia	SMAD family member 2(SMAD2)
102087039	STAMBP	Columba livia	STAM binding protein(STAMBP)
102087038	NEMF	Columba livia	nuclear export mediator factor(NEMF)
102093750	AGPAT5	Columba livia	1-acylglycerol-3-phosphate O-acyltransferase 5(AGPAT5)
102087036	MKLN1	Columba livia	muskelin 1(MKLN1)
102096825	MAK	Columba livia	male germ cell associated kinase(MAK)
102093753	TAF5	Columba livia	TATA-box binding protein associated factor 5(TAF5)
102093752	MAN1A1	Columba livia	mannosidase alpha class 1A member 1(MAN1A1)
102087636	SFI1	Columba livia	SFI1 centrin binding protein(SFI1)
102096831	CA7	Columba livia	carbonic anhydrase 7(CA7)
102096022	KCTD20	Columba livia	potassium channel tetramerization domain containing 20(KCTD20)
102096836	ABCD2	Columba livia	ATP binding cassette subfamily D member 2(ABCD2)
102086581	CHPT1	Columba livia	choline phosphotransferase 1(CHPT1)
102087617	NAPEPLD	Columba livia	N-acyl phosphatidylethanolamine phospholipase D(NAPEPLD)
102093742	LOC102093742	Columba livia	haptoglobin(LOC102093742)
102095407	LOC102095407	Columba livia	neuronal acetylcholine receptor subunit alpha-7(LOC102095407)
104832652	TBC1D8B	Haliaeetus leucocephalus	TBC1 domain family member 8B(TBC1D8B)
102095406	LGALS8	Columba livia	galectin 8(LGALS8)
104828282	UBE2N	Haliaeetus leucocephalus	ubiquitin conjugating enzyme E2 N(UBE2N)
102093738	PDK3	Columba livia	pyruvate dehydrogenase kinase 3(PDK3)
102098158	DIXDC1	Columba livia	DIX domain containing 1(DIXDC1)
102093739	AMH	Columba livia	anti-Mullerian hormone(AMH)
