From	To	Species	Gene Name
102091572	BICD2	Columba livia	BICD cargo adaptor 2(BICD2)
102094897	POLR1D	Columba livia	RNA polymerase I subunit D(POLR1D)
102091573	RNH1	Columba livia	ribonuclease/angiogenin inhibitor 1(RNH1)
102094893	NECTIN1	Columba livia	nectin cell adhesion molecule 1(NECTIN1)
102091575	CTSO	Columba livia	cathepsin O(CTSO)
102094894	SIN3A	Columba livia	SIN3 transcription regulator family member A(SIN3A)
102094349	UFM1	Columba livia	ubiquitin fold modifier 1(UFM1)
102086910	TMEM38A	Columba livia	transmembrane protein 38A(TMEM38A)
103924834	RABGEF1	Pygoscelis adeliae	RAB guanine nucleotide exchange factor 1(RABGEF1)
102089728	LOC102089728	Columba livia	A-kinase anchor protein 17B(LOC102089728)
106889666	LOC106889666	Calidris pugnax	chromosome unknown open reading frame, human C1orf35(LOC106889666)
102086103	KLHL2	Columba livia	kelch like family member 2(KLHL2)
102089725	RRM2B	Columba livia	ribonucleotide reductase regulatory TP53 inducible subunit M2B(RRM2B)
102086102	AREL1	Columba livia	apoptosis resistant E3 ubiquitin protein ligase 1(AREL1)
102091993	PLEKHA1	Columba livia	pleckstrin homology domain containing A1(PLEKHA1)
102086100	LOC102086100	Columba livia	neuferricin(LOC102086100)
102084865	NUDT5	Columba livia	nudix hydrolase 5(NUDT5)
102095484	TET2	Columba livia	tet methylcytosine dioxygenase 2(TET2)
102084036	ARFGAP3	Columba livia	ADP ribosylation factor GTPase activating protein 3(ARFGAP3)
102094350	RABEP1	Columba livia	rabaptin, RAB GTPase binding effector protein 1(RABEP1)
102094353	MTMR3	Columba livia	myotubularin related protein 3(MTMR3)
102086906	ACTB	Columba livia	actin beta(ACTB)
102084031	LOC102084031	Columba livia	DNA-dependent protein kinase catalytic subunit(LOC102084031)
103896705	BLOC1S6	Aptenodytes forsteri	biogenesis of lysosomal organelles complex 1 subunit 6(BLOC1S6)
102086902	GUCD1	Columba livia	guanylyl cyclase domain containing 1(GUCD1)
102090816	AACS	Columba livia	acetoacetyl-CoA synthetase(AACS)
102086921	AFAP1L2	Columba livia	actin filament associated protein 1 like 2(AFAP1L2)
102094866	SGSM3	Columba livia	small G protein signaling modulator 3(SGSM3)
102091172	DUS4L	Columba livia	dihydrouridine synthase 4 like(DUS4L)
102092636	SLC25A15	Columba livia	solute carrier family 25 member 15(SLC25A15)
102089737	TRIO	Columba livia	trio Rho guanine nucleotide exchange factor(TRIO)
102084847	LOC102084847	Columba livia	protein LBH-like(LOC102084847)
102091176	PKP4	Columba livia	plakophilin 4(PKP4)
102091977	KDM4A	Columba livia	lysine demethylase 4A(KDM4A)
102091979	B3GLCT	Columba livia	beta 3-glucosyltransferase(B3GLCT)
102086505	CLASP1	Columba livia	cytoplasmic linker associated protein 1(CLASP1)
102084042	NT5DC2	Columba livia	5'-nucleotidase domain containing 2(NT5DC2)
102092643	LOC102092643	Columba livia	5-formyltetrahydrofolate cyclo-ligase(LOC102092643)
102084041	TXNRD1	Columba livia	thioredoxin reductase 1(TXNRD1)
102091597	RGS12	Columba livia	regulator of G-protein signaling 12(RGS12)
102094872	RGS3	Columba livia	regulator of G-protein signaling 3(RGS3)
102086913	PPP2R5C	Columba livia	protein phosphatase 2 regulatory subunit B'gamma(PPP2R5C)
102086915	VCPIP1	Columba livia	valosin containing protein interacting protein 1(VCPIP1)
102094367	tmem65	Columba livia	transmembrane protein 65(TMEM65)
102094368	ARGLU1	Columba livia	arginine and glutamate rich 1(ARGLU1)
102093322	LOC102093322	Columba livia	guanine nucleotide-binding protein subunit alpha-14(LOC102093322)
102084009	MXRA8	Columba livia	matrix remodeling associated 8(MXRA8)
102097133	VAMP7	Columba livia	vesicle associated membrane protein 7(VAMP7)
102097139	KDM5A	Columba livia	lysine demethylase 5A(KDM5A)
102089701	MIS18A	Columba livia	MIS18 kinetochore protein A(MIS18A)
102094855	ACP1	Columba livia	acid phosphatase 1, soluble(ACP1)
102087094	SLC7A6	Columba livia	solute carrier family 7 member 6(SLC7A6)
102094856	KNDC1	Columba livia	kinase non-catalytic C-lobe domain containing 1(KNDC1)
102093724	UHRF2	Columba livia	ubiquitin like with PHD and ring finger domains 2(UHRF2)
102097137	OPRL1	Columba livia	opioid related nociceptin receptor 1(OPRL1)
102087608	GNB1	Columba livia	G protein subunit beta 1(GNB1)
102094337	CABLES1	Columba livia	Cdk5 and Abl enzyme substrate 1(CABLES1)
102087097	LOC102087097	Columba livia	chromosome unknown open reading frame, human C3orf58(LOC102087097)
102084015	FRRS1	Columba livia	ferric chelate reductase 1(FRRS1)
102084018	GALNT12	Columba livia	polypeptide N-acetylgalactosaminyltransferase 12(GALNT12)
102084016	DENND5A	Columba livia	DENN domain containing 5A(DENND5A)
102097912	LOC102097912	Columba livia	dynactin subunit 2-like(LOC102097912)
102093717	PAPSS1	Columba livia	3'-phosphoadenosine 5'-phosphosulfate synthase 1(PAPSS1)
102097127	EPB41L3	Columba livia	erythrocyte membrane protein band 4.1 like 3(EPB41L3)
102097125	AFG3L2	Columba livia	AFG3 like matrix AAA peptidase subunit 2(AFG3L2)
102094338	NOS1AP	Columba livia	nitric oxide synthase 1 adaptor protein(NOS1AP)
102087081	CLOCK	Columba livia	clock circadian regulator(CLOCK)
102094852	ZYX	Columba livia	zyxin(ZYX)
102097908	JOSD1	Columba livia	Josephin domain containing 1(JOSD1)
102094348	ZDHHC20	Columba livia	zinc finger DHHC-type containing 20(ZDHHC20)
104838858	CAMLG	Haliaeetus leucocephalus	calcium modulating ligand(CAMLG)
102090828	CEP63	Columba livia	centrosomal protein 63(CEP63)
104838856	SAR1B	Haliaeetus leucocephalus	secretion associated Ras related GTPase 1B(SAR1B)
102097905	SSU72	Columba livia	SSU72 homolog, RNA polymerase II CTD phosphatase(SSU72)
102084021	LRCH1	Columba livia	leucine rich repeats and calponin homology domain containing 1(LRCH1)
102094850	ARL6IP5	Columba livia	ADP ribosylation factor like GTPase 6 interacting protein 5(ARL6IP5)
102097902	FAM134C	Columba livia	family with sequence similarity 134 member C(FAM134C)
102094342	TP53INP1	Columba livia	tumor protein p53 inducible nuclear protein 1(TP53INP1)
102091995	PALD1	Columba livia	phosphatase domain containing, paladin 1(PALD1)
102084024	HMGXB4	Columba livia	HMG-box containing 4(HMGXB4)
102091997	MAL2	Columba livia	mal, T-cell differentiation protein 2(MAL2)
102090821	SLC38A2	Columba livia	solute carrier family 38 member 2(SLC38A2)
102091998	RAB32	Columba livia	RAB32, member RAS oncogene family(RAB32)
102090820	DIDO1	Columba livia	death inducer-obliterator 1(DIDO1)
102093328	DRC1	Columba livia	dynein regulatory complex subunit 1(DRC1)
102094835	LOC102094835	Columba livia	protein FAM162B(LOC102094835)
102094307	OAT	Columba livia	ornithine aminotransferase(OAT)
102097920	NDC80	Columba livia	NDC80, kinetochore complex component(NDC80)
102097923	WDR44	Columba livia	WD repeat domain 44(WDR44)
102094838	TBC1D4	Columba livia	TBC1 domain family member 4(TBC1D4)
102087078	LOC102087078	Columba livia	histone acetyltransferase KAT6B(LOC102087078)
102097915	CFAP99	Columba livia	cilia and flagella associated protein 99(CFAP99)
102094310	RFT1	Columba livia	RFT1 homolog(RFT1)
102098590	LOC102098590	Columba livia	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1-like(LOC102098590)
102094314	NEURL1	Columba livia	neuralized E3 ubiquitin protein ligase 1(NEURL1)
102090852	MTR	Columba livia	5-methyltetrahydrofolate-homocysteine methyltransferase(MTR)
102084806	PABPC4	Columba livia	poly(A) binding protein cytoplasmic 4(PABPC4)
102084808	SRRM1	Columba livia	serine and arginine repetitive matrix 1(SRRM1)
102093312	LOC102093312	Columba livia	SERTA domain-containing protein 2-like(LOC102093312)
103902987	LOC103902987	Aptenodytes forsteri	myosin regulatory light chain 2, smooth muscle minor isoform-like(LOC103902987)
102097105	BCAT1	Columba livia	branched chain amino acid transaminase 1(BCAT1)
102094318	BLOC1S4	Columba livia	biogenesis of lysosomal organelles complex 1 subunit 4(BLOC1S4)
102094316	AP2A2	Columba livia	adaptor related protein complex 2 alpha 2 subunit(AP2A2)
102097109	CTPS2	Columba livia	CTP synthase 2(CTPS2)
102094826	NAT8L	Columba livia	N-acetyltransferase 8 like(NAT8L)
102097107	VPS26B	Columba livia	VPS26, retromer complex component B(VPS26B)
102094829	LOC102094829	Columba livia	L-lactate dehydrogenase A chain(LOC102094829)
102094322	LOC102094322	Columba livia	tubulin alpha-3 chain(LOC102094322)
102097924	KIAA1468	Columba livia	KIAA1468 ortholog(KIAA1468)
102094832	RPSA	Columba livia	ribosomal protein SA(RPSA)
102087062	DLGAP5	Columba livia	DLG associated protein 5(DLGAP5)
102094323	LOC102094323	Columba livia	receptor expression-enhancing protein 3(LOC102094323)
105400940	AKT3	Aquila chrysaetos canadensis	AKT serine/threonine kinase 3(AKT3)
102084007	ABI1	Columba livia	abl interactor 1(ABI1)
102098191	ZFR	Columba livia	zinc finger RNA binding protein(ZFR)
102090846	GCLC	Columba livia	glutamate-cysteine ligase catalytic subunit(GCLC)
102084811	CPNE1	Columba livia	copine 1(CPNE1)
102084003	MCUR1	Columba livia	mitochondrial calcium uniporter regulator 1(MCUR1)
102090843	TBCA	Columba livia	tubulin folding cofactor A(TBCA)
102086598	VWA3A	Columba livia	von Willebrand factor A domain containing 3A(VWA3A)
102085108	POLR1A	Columba livia	RNA polymerase I subunit A(POLR1A)
102094406	PAN3	Columba livia	PAN3 poly(A) specific ribonuclease subunit(PAN3)
102094407	RALGAPA1	Columba livia	Ral GTPase activating protein catalytic alpha subunit 1(RALGAPA1)
102092693	ULK1	Columba livia	unc-51 like autophagy activating kinase 1(ULK1)
102092694	EP400	Columba livia	E1A binding protein p400(EP400)
102087051	IP6K1	Columba livia	inositol hexakisphosphate kinase 1(IP6K1)
102096808	POLDIP3	Columba livia	DNA polymerase delta interacting protein 3(POLDIP3)
102093774	SFXN4	Columba livia	sideroflexin 4(SFXN4)
102092692	KIAA1671	Columba livia	KIAA1671 ortholog(KIAA1671)
102096809	HSPA12A	Columba livia	heat shock protein family A (Hsp70) member 12A(HSPA12A)
102087057	PNISR	Columba livia	PNN interacting serine and arginine rich protein(PNISR)
102086593	gpr1	Columba livia	G protein-coupled receptor 1(GPR1)
103921670	CCDC181	Pygoscelis adeliae	coiled-coil domain containing 181(CCDC181)
102086595	RNF149	Columba livia	ring finger protein 149(RNF149)
102086596	SNTB2	Columba livia	syntrophin beta 2(SNTB2)
102096810	NUDT4	Columba livia	nudix hydrolase 4(NUDT4)
102095033	TMF1	Columba livia	TATA element modulatory factor 1(TMF1)
102087659	BCL9	Columba livia	B-cell CLL/lymphoma 9(BCL9)
102095416	ARL8B	Columba livia	ADP ribosylation factor like GTPase 8B(ARL8B)
102094812	MAN1C1	Columba livia	mannosidase alpha class 1C member 1(MAN1C1)
102095417	IKBIP	Columba livia	IKBKB interacting protein(IKBIP)
102087657	TCF12	Columba livia	transcription factor 12(TCF12)
102096048	TM2D1	Columba livia	TM2 domain containing 1(TM2D1)
102098186	PIM1	Columba livia	Pim-1 proto-oncogene, serine/threonine kinase(PIM1)
102087652	PPID	Columba livia	peptidylprolyl isomerase D(PPID)
102095035	LOC102095035	Columba livia	PHD finger protein 13-like(LOC102095035)
104312211	LOC104312211	Haliaeetus albicilla	acidic leucine-rich nuclear phosphoprotein 32 family member B(LOC104312211)
102085115	MIA3	Columba livia	MIA family member 3, ER export factor(MIA3)
102094418	CUL4A	Columba livia	cullin 4A(CUL4A)
102094416	LOC102094416	Columba livia	chromosome unknown open reading frame, human C2orf76(LOC102094416)
102095437	RASAL2	Columba livia	RAS protein activator like 2(RASAL2)
102087043	PTP4A1	Columba livia	protein tyrosine phosphatase type IVA, member 1(PTP4A1)
102093764	B4GALT4	Columba livia	beta-1,4-galactosyltransferase 4(B4GALT4)
102095433	DPY19L4	Columba livia	dpy-19 like 4 (C. elegans)(DPY19L4)
102087046	POLR3B	Columba livia	RNA polymerase III subunit B(POLR3B)
102087047	PNLDC1	Columba livia	PARN like, ribonuclease domain containing 1(PNLDC1)
104573643	RBM5	Tinamus guttatus	RNA binding motif protein 5(RBM5)
102096820	CDKN1A	Columba livia	cyclin dependent kinase inhibitor 1A(CDKN1A)
102087646	MAN1A2	Columba livia	mannosidase alpha class 1A member 2(MAN1A2)
104022227	UBR7	Nipponia nippon	ubiquitin protein ligase E3 component n-recognin 7 (putative)(UBR7)
102096037	NCMAP	Columba livia	non-compact myelin associated protein(NCMAP)
102087648	TOMM70	Columba livia	translocase of outer mitochondrial membrane 70(TOMM70)
102094801	CAPRIN1	Columba livia	cell cycle associated protein 1(CAPRIN1)
102096034	TCERG1	Columba livia	transcription elongation regulator 1(TCERG1)
102098173	ADAM17	Columba livia	ADAM metallopeptidase domain 17(ADAM17)
102094425	KPNB1	Columba livia	karyopherin subunit beta 1(KPNB1)
102096033	SMARCC1	Columba livia	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1(SMARCC1)
102094423	CFAP100	Columba livia	cilia and flagella associated protein 100(CFAP100)
102095023	LOC102095023	Columba livia	chromosome unknown open reading frame, human C5orf15(LOC102095023)
102095024	APOO	Columba livia	apolipoprotein O(APOO)
102085910	SMAD2	Columba livia	SMAD family member 2(SMAD2)
102085911	WASF2	Columba livia	WAS protein family member 2(WASF2)
102087039	STAMBP	Columba livia	STAM binding protein(STAMBP)
102087038	NEMF	Columba livia	nuclear export mediator factor(NEMF)
102093750	AGPAT5	Columba livia	1-acylglycerol-3-phosphate O-acyltransferase 5(AGPAT5)
102087036	MKLN1	Columba livia	muskelin 1(MKLN1)
102096825	MAK	Columba livia	male germ cell associated kinase(MAK)
102086574	ZCCHC11	Columba livia	zinc finger CCHC-type containing 11(ZCCHC11)
102093753	TAF5	Columba livia	TATA-box binding protein associated factor 5(TAF5)
102093752	MAN1A1	Columba livia	mannosidase alpha class 1A member 1(MAN1A1)
102096025	MTURN	Columba livia	maturin, neural progenitor differentiation regulator homolog(MTURN)
102092291	ANKRD50	Columba livia	ankyrin repeat domain 50(ANKRD50)
102087636	SFI1	Columba livia	SFI1 centrin binding protein(SFI1)
102098169	CBFB	Columba livia	core-binding factor beta subunit(CBFB)
102085908	LOC102085908	Columba livia	protein-glutamine gamma-glutamyltransferase 6(LOC102085908)
102087630	NECAB3	Columba livia	N-terminal EF-hand calcium binding protein 3(NECAB3)
102098166	MSX2	Columba livia	msh homeobox 2(MSX2)
102096022	KCTD20	Columba livia	potassium channel tetramerization domain containing 20(KCTD20)
102087026	DLST	Columba livia	dihydrolipoamide S-succinyltransferase(DLST)
102087027	CPE	Columba livia	carboxypeptidase E(CPE)
102095411	XPNPEP3	Columba livia	X-prolyl aminopeptidase 3(XPNPEP3)
102091510	SIRT1	Columba livia	sirtuin 1(SIRT1)
102096838	TRIM32	Columba livia	tripartite motif containing 32(TRIM32)
102086585	VPS36	Columba livia	vacuolar protein sorting 36 homolog(VPS36)
102096836	ABCD2	Columba livia	ATP binding cassette subfamily D member 2(ABCD2)
102087617	NAPEPLD	Columba livia	N-acyl phosphatidylethanolamine phospholipase D(NAPEPLD)
102095414	MSH4	Columba livia	mutS homolog 4(MSH4)
102086581	CHPT1	Columba livia	choline phosphotransferase 1(CHPT1)
102095407	LOC102095407	Columba livia	neuronal acetylcholine receptor subunit alpha-7(LOC102095407)
102093733	MAPKBP1	Columba livia	mitogen-activated protein kinase binding protein 1(MAPKBP1)
104832652	TBC1D8B	Haliaeetus leucocephalus	TBC1 domain family member 8B(TBC1D8B)
102095406	LGALS8	Columba livia	galectin 8(LGALS8)
104828282	UBE2N	Haliaeetus leucocephalus	ubiquitin conjugating enzyme E2 N(UBE2N)
102096845	ANKRD37	Columba livia	ankyrin repeat domain 37(ANKRD37)
102093738	PDK3	Columba livia	pyruvate dehydrogenase kinase 3(PDK3)
102098157	ARID1A	Columba livia	AT-rich interaction domain 1A(ARID1A)
102095007	GTF2H1	Columba livia	general transcription factor IIH subunit 1(GTF2H1)
102098150	PLCB1	Columba livia	phospholipase C beta 1(PLCB1)
102095006	ANKRD17	Columba livia	ankyrin repeat domain 17(ANKRD17)
102092650	IL4R	Columba livia	interleukin 4 receptor(IL4R)
104828661	NCOA7	Haliaeetus leucocephalus	nuclear receptor coactivator 7(NCOA7)
102095468	SMAD3	Columba livia	SMAD family member 3(SMAD3)
102088692	ITPK1	Columba livia	inositol-tetrakisphosphate 1-kinase(ITPK1)
102085143	MAP2K3	Columba livia	mitogen-activated protein kinase kinase 3(MAP2K3)
102095465	TGFBR1	Columba livia	transforming growth factor beta receptor 1(TGFBR1)
102091521	TCTN3	Columba livia	tectonic family member 3(TCTN3)
102085141	NECTIN3	Columba livia	nectin cell adhesion molecule 3(NECTIN3)
102087017	ZNF512B	Columba livia	zinc finger protein 512B(ZNF512B)
102087016	DCAF13	Columba livia	DDB1 and CUL4 associated factor 13(DCAF13)
102086556	CBX3	Columba livia	chromobox 3(CBX3)
102085933	MFSD1	Columba livia	major facilitator superfamily domain containing 1(MFSD1)
102088699	RAB20	Columba livia	RAB20, member RAS oncogene family(RAB20)
102085930	TECPR2	Columba livia	tectonin beta-propeller repeat containing 2(TECPR2)
105411359	PIP4K2B	Aquila chrysaetos canadensis	phosphatidylinositol-5-phosphate 4-kinase type 2 beta(PIP4K2B)
102098141	BRD3	Columba livia	bromodomain containing 3(BRD3)
102085923	TCN2	Columba livia	transcobalamin 2(TCN2)
102092274	GXYLT2	Columba livia	glucoside xylosyltransferase 2(GXYLT2)
102085924	NF1	Columba livia	neurofibromin 1(NF1)
102098140	GFOD2	Columba livia	glucose-fructose oxidoreductase domain containing 2(GFOD2)
102092277	TMEM168	Columba livia	transmembrane protein 168(TMEM168)
102085927	YIPF4	Columba livia	Yip1 domain family member 4(YIPF4)
102096006	CMIP	Columba livia	c-Maf inducing protein(CMIP)
102087699	GNG2	Columba livia	G protein subunit gamma 2(GNG2)
102095074	UNC119	Columba livia	unc-119 lipid binding chaperone(UNC119)
102095077	PSIP1	Columba livia	PC4 and SFRS1 interacting protein 1(PSIP1)
106145860	LOC106145860	Columba livia	uncharacterized LOC106145860(LOC106145860)
102092271	ENKUR	Columba livia	enkurin, TRPC channel interacting protein(ENKUR)
102095071	LNX2	Columba livia	ligand of numb-protein X 2(LNX2)
102092648	PARP9	Columba livia	poly(ADP-ribose) polymerase family member 9(PARP9)
102095073	IKZF2	Columba livia	IKAROS family zinc finger 2(IKZF2)
102095072	MPHOSPH8	Columba livia	M-phase phosphoprotein 8(MPHOSPH8)
102092662	LOC102092662	Columba livia	uncharacterized LOC102092662(LOC102092662)
102091532	DAB1	Columba livia	DAB1, reelin adaptor protein(DAB1)
102095477	TMEM50A	Columba livia	transmembrane protein 50A(TMEM50A)
102085154	PUS10	Columba livia	pseudouridylate synthase 10(PUS10)
102087004	DNM1	Columba livia	dynamin 1(DNM1)
103897478	ARFGAP2	Aptenodytes forsteri	ADP ribosylation factor GTPase activating protein 2(ARFGAP2)
102087006	NOL9	Columba livia	nucleolar protein 9(NOL9)
102085922	PTPN14	Columba livia	protein tyrosine phosphatase, non-receptor type 14(PTPN14)
102085912	PAFAH1B2	Columba livia	platelet activating factor acetylhydrolase 1b catalytic subunit 2(PAFAH1B2)
102085913	NASP	Columba livia	nuclear autoantigenic sperm protein(NASP)
102098131	RAB26	Columba livia	RAB26, member RAS oncogene family(RAB26)
102092288	DDA1	Columba livia	DET1 and DDB1 associated 1(DDA1)
102098132	MKKS	Columba livia	McKusick-Kaufman syndrome(MKKS)
102085917	ANKFY1	Columba livia	ankyrin repeat and FYVE domain containing 1(ANKFY1)
102098133	ERLIN2	Columba livia	ER lipid raft associated 2(ERLIN2)
102087685	MED14	Columba livia	mediator complex subunit 14(MED14)
105403492	CNTRL	Aquila chrysaetos canadensis	centriolin(CNTRL)
102085918	SLC39A13	Columba livia	solute carrier family 39 member 13(SLC39A13)
102095066	CD81	Columba livia	CD81 molecule(CD81)
102095063	PACS2	Columba livia	phosphofurin acidic cluster sorting protein 2(PACS2)
102095062	SSH1	Columba livia	slingshot protein phosphatase 1(SSH1)
102093799	PCDH12	Columba livia	protocadherin 12(PCDH12)
102092676	MAB21L3	Columba livia	mab-21 like 3(MAB21L3)
102092675	UACA	Columba livia	uveal autoantigen with coiled-coil domains and ankyrin repeats(UACA)
102091541	UFL1	Columba livia	UFM1 specific ligase 1(UFL1)
102091542	ehhadh	Columba livia	enoyl-CoA hydratase and 3-hydroxyacyl CoA dehydrogenase(EHHADH)
102094396	MMRN1	Columba livia	multimerin 1(MMRN1)
102095445	SAT1	Columba livia	spermidine/spermine N1-acetyltransferase 1(SAT1)
102088675	TSPAN12	Columba livia	tetraspanin 12(TSPAN12)
102092670	CCDC127	Columba livia	coiled-coil domain containing 127(CCDC127)
102088679	TAPT1	Columba livia	transmembrane anterior posterior transformation 1(TAPT1)
102088676	EXTL3	Columba livia	exostosin like glycosyltransferase 3(EXTL3)
102085952	SUPT20H	Columba livia	SPT20 homolog, SAGA complex component(SUPT20H)
102086537	MKS1	Columba livia	Meckel syndrome, type 1(MKS1)
106146014	HHLA2	Columba livia	HERV-H LTR-associating 2(HHLA2)
102092249	PSMD5	Columba livia	proteasome 26S subunit, non-ATPase 5(PSMD5)
102085124	VWA1	Columba livia	von Willebrand factor A domain containing 1(VWA1)
102092248	PUM2	Columba livia	pumilio RNA binding family member 2(PUM2)
102086533	ATP11B	Columba livia	ATPase phospholipid transporting 11B (putative)(ATP11B)
102087674	RAB12	Columba livia	RAB12, member RAS oncogene family(RAB12)
102095056	TEAD3	Columba livia	TEA domain transcription factor 3(TEAD3)
102087672	FTCD	Columba livia	formimidoyltransferase cyclodeaminase(FTCD)
102092252	R3HCC1	Columba livia	R3H domain and coiled-coil containing 1(R3HCC1)
102095439	FDX1	Columba livia	ferredoxin 1(FDX1)
103923746	HDAC1	Pygoscelis adeliae	histone deacetylase 1(HDAC1)
102095053	NR3C1	Columba livia	nuclear receptor subfamily 3 group C member 1(NR3C1)
102092669	PHLPP1	Columba livia	PH domain and leucine rich repeat protein phosphatase 1(PHLPP1)
102087677	LGR4	Columba livia	leucine rich repeat containing G protein-coupled receptor 4(LGR4)
102091533	TANC1	Columba livia	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1(TANC1)
102095052	BRIP1	Columba livia	BRCA1 interacting protein C-terminal helicase 1(BRIP1)
102091536	ATP23	Columba livia	ATP23 metallopeptidase and ATP synthase assembly factor homolog(ATP23)
102092667	SMYD5	Columba livia	SMYD family member 5(SMYD5)
102086541	NRCAM	Columba livia	neuronal cell adhesion molecule(NRCAM)
102093782	LOC102093782	Columba livia	mucin-5B(LOC102093782)
102085132	MICAL2	Columba livia	microtubule associated monooxygenase, calponin and LIM domain containing 2(MICAL2)
105400659	SEC24B	Aquila chrysaetos canadensis	SEC24 homolog B, COPII coat complex component(SEC24B)
102095458	LOC102095458	Columba livia	chromosome unknown open reading frame, human C12orf45(LOC102095458)
102095459	ESR1	Columba livia	estrogen receptor 1(ESR1)
103912455	TXNRD2	Pygoscelis adeliae	thioredoxin reductase 2(TXNRD2)
102092682	POMT1	Columba livia	protein O-mannosyltransferase 1(POMT1)
102095457	LRMP	Columba livia	lymphoid restricted membrane protein(LRMP)
102085942	KHDRBS1	Columba livia	KH RNA binding domain containing, signal transduction associated 1(KHDRBS1)
102085941	NHSL1	Columba livia	NHS like 1(NHSL1)
102086548	PHTF2	Columba livia	putative homeodomain transcription factor 2(PHTF2)
102085943	SFPQ	Columba livia	splicing factor proline and glutamine rich(SFPQ)
102095450	ALKBH5	Columba livia	alkB homolog 5, RNA demethylase(ALKBH5)
102085134	apcdd1l	Columba livia	APC down-regulated 1 like(APCDD1L)
102087661	CMPK1	Columba livia	cytidine/uridine monophosphate kinase 1(CMPK1)
102092268	WDR91	Columba livia	WD repeat domain 91(WDR91)
102087662	CAPN6	Columba livia	calpain 6(CAPN6)
102085936	ETFDH	Columba livia	electron transfer flavoprotein dehydrogenase(ETFDH)
104075811	RPL37	Fulmarus glacialis	ribosomal protein L37(RPL37)
102085937	SFT2D1	Columba livia	SFT2 domain containing 1(SFT2D1)
106482329	CREBBP	Apteryx australis mantelli	CREB binding protein(CREBBP)
102095040	PIP4K2B	Columba livia	phosphatidylinositol-5-phosphate 4-kinase type 2 beta(PIP4K2B)
102093778	RNF4	Columba livia	ring finger protein 4(RNF4)
102095449	EPN2	Columba livia	epsin 2(EPN2)
102088106	LOC102088106	Columba livia	rac GTPase-activating protein 1(LOC102088106)
102098219	WBP4	Columba livia	WW domain binding protein 4(WBP4)
102084447	MMADHC	Columba livia	methylmalonic aciduria and homocystinuria, cblD type(MMADHC)
102085576	TBC1D24	Columba livia	TBC1 domain family member 24(TBC1D24)
102088109	FAR1	Columba livia	fatty acyl-CoA reductase 1(FAR1)
102085572	HACL1	Columba livia	2-hydroxyacyl-CoA lyase 1(HACL1)
102098210	RUNX1T1	Columba livia	RUNX1 translocation partner 1(RUNX1T1)
102092241	ETS2	Columba livia	ETS proto-oncogene 2, transcription factor(ETS2)
102088789	NRK	Columba livia	Nik related kinase(NRK)
102085963	ZGPAT	Columba livia	zinc finger CCCH-type and G-patch domain containing(ZGPAT)
102098624	UBE2J2	Columba livia	ubiquitin conjugating enzyme E2 J2(UBE2J2)
102089229	RASA1	Columba livia	RAS p21 protein activator 1(RASA1)
102098620	IWS1	Columba livia	IWS1, SUPT6H interacting protein(IWS1)
102098621	RXRA	Columba livia	retinoid X receptor alpha(RXRA)
102096492	ARMC1	Columba livia	armadillo repeat containing 1(ARMC1)
103916143	SLC25A32	Pygoscelis adeliae	solute carrier family 25 member 32(SLC25A32)
102085076	DLC1	Columba livia	DLC1 Rho GTPase activating protein(DLC1)
102096493	RASSF8	Columba livia	Ras association domain family member 8(RASSF8)
102088785	NOCT	Columba livia	nocturnin(NOCT)
108640234	LOC108640234	Manacus vitellinus	uncharacterized LOC108640234(LOC108640234)
102088783	LOC102088783	Columba livia	RNA-binding protein Raly(LOC102088783)
102098229	FSCN1	Columba livia	fascin actin-bundling protein 1(FSCN1)
102084435	ANKRD54	Columba livia	ankyrin repeat domain 54(ANKRD54)
102084432	atf2	Columba livia	activating transcription factor 2(ATF2)
102085564	SEL1L	Columba livia	SEL1L ERAD E3 ligase adaptor subunit(SEL1L)
102098225	LOC102098225	Columba livia	uncharacterized LOC102098225(LOC102098225)
102084433	LRRC47	Columba livia	leucine rich repeat containing 47(LRRC47)
102094491	TRAF3IP1	Columba livia	TRAF3 interacting protein 1(TRAF3IP1)
102092233	LOC102092233	Columba livia	homeobox protein Hox-B7(LOC102092233)
102092230	FRMD4B	Columba livia	FERM domain containing 4B(FRMD4B)
102085975	DDX51	Columba livia	DEAD-box helicase 51(DDX51)
102089237	KCNMA1	Columba livia	potassium calcium-activated channel subfamily M alpha 1(KCNMA1)
102098615	FADS2	Columba livia	fatty acid desaturase 2(FADS2)
102085971	PCGF5	Columba livia	polycomb group ring finger 5(PCGF5)
102085973	RASGEF1C	Columba livia	RasGEF domain family member 1C(RASGEF1C)
102089231	man2b2	Columba livia	mannosidase alpha class 2B member 2(MAN2B2)
102088770	PLOD1	Columba livia	procollagen-lysine,2-oxoglutarate 5-dioxygenase 1(PLOD1)
102085067	YPEL1	Columba livia	yippee like 1(YPEL1)
102089235	SDC2	Columba livia	syndecan 2(SDC2)
102085060	MAP3K3	Columba livia	mitogen-activated protein kinase kinase kinase 3(MAP3K3)
102085061	TAF11	Columba livia	TATA-box binding protein associated factor 11(TAF11)
102089234	KANK4	Columba livia	KN motif and ankyrin repeat domains 4(KANK4)
102094480	RFXANK	Columba livia	regulatory factor X associated ankyrin containing protein(RFXANK)
