From	To	Species	Gene Name
102087166	SRP9	Columba livia	signal recognition particle 9(SRP9)
102098922	POLR2C	Columba livia	RNA polymerase II subunit C(POLR2C)
102095310	LOC102095310	Columba livia	guanine nucleotide-binding protein G(s) subunit alpha(LOC102095310)
102088541	CDKN2AIP	Columba livia	CDKN2A interacting protein(CDKN2AIP)
102088540	GTF2B	Columba livia	general transcription factor IIB(GTF2B)
102087935	LRWD1	Columba livia	leucine rich repeats and WD repeat domain containing 1(LRWD1)
102086688	BMPR2	Columba livia	bone morphogenetic protein receptor type 2(BMPR2)
102094544	HAUS6	Columba livia	HAUS augmin like complex subunit 6(HAUS6)
102096299	WDTC1	Columba livia	WD and tetratricopeptide repeats 1(WDTC1)
102094927	RCAN1	Columba livia	regulator of calcineurin 1(RCAN1)
102098917	SUV39H2	Columba livia	suppressor of variegation 3-9 homolog 2(SUV39H2)
102086682	KCTD3	Columba livia	potassium channel tetramerization domain containing 3(KCTD3)
102093684	DNAJC16	Columba livia	DnaJ heat shock protein family (Hsp40) member C16(DNAJC16)
102098971	MTPN	Columba livia	myotrophin(MTPN)
102095133	SPECC1	Columba livia	sperm antigen with calponin homology and coiled-coil domains 1(SPECC1)
102094270	UBE4B	Columba livia	ubiquitination factor E4B(UBE4B)
102094751	CLSTN1	Columba livia	calsyntenin 1(CLSTN1)
102095136	TEKT3	Columba livia	tektin 3(TEKT3)
102095138	CMTR1	Columba livia	cap methyltransferase 1(CMTR1)
102088559	TIMM9	Columba livia	translocase of inner mitochondrial membrane 9(TIMM9)
102098976	LOC102098976	Columba livia	inositol 1,4,5-trisphosphate receptor-interacting protein-like 1(LOC102098976)
102098974	zc3h12b	Columba livia	zinc finger CCCH-type containing 12B(ZC3H12B)
102095521	TRIP11	Columba livia	thyroid hormone receptor interactor 11(TRIP11)
102087559	SPAG1	Columba livia	sperm associated antigen 1(SPAG1)
102096706	CDCA2	Columba livia	cell division cycle associated 2(CDCA2)
102098246	SHISA5	Columba livia	shisa family member 5(SHISA5)
104014243	TBC1D9B	Nipponia nippon	TBC1 domain family member 9B(TBC1D9B)
102092375	BEND3	Columba livia	BEN domain containing 3(BEND3)
102087109	ATP5G1	Columba livia	ATP synthase, H+ transporting, mitochondrial Fo complex subunit C1 (subunit 9)(ATP5G1)
102095128	NOLC1	Columba livia	nucleolar and coiled-body phosphoprotein 1(NOLC1)
102094765	PDS5A	Columba livia	PDS5 cohesin associated factor A(PDS5A)
102085258	DENND4A	Columba livia	DENN domain containing 4A(DENND4A)
106145708	FAM193B	Columba livia	family with sequence similarity 193 member B(FAM193B)
102094284	TGFBR3	Columba livia	transforming growth factor beta receptor 3(TGFBR3)
102091672	LYAR	Columba livia	Ly1 antibody reactive(LYAR)
102087101	MYBL1	Columba livia	MYB proto-oncogene like 1(MYBL1)
102094288	EIF1B	Columba livia	eukaryotic translation initiation factor 1B(EIF1B)
102095120	METAP1	Columba livia	methionyl aminopeptidase 1(METAP1)
102091670	CFAP206	Columba livia	cilia and flagella associated protein 206(CFAP206)
102093619	RAB1A	Columba livia	RAB1A, member RAS oncogene family(RAB1A)
102087549	MESDC2	Columba livia	mesoderm development candidate 2(MESDC2)
104830071	PDCD4	Haliaeetus leucocephalus	programmed cell death 4 (neoplastic transformation inhibitor)(PDCD4)
102087546	COL3A1	Columba livia	collagen type III alpha 1 chain(COL3A1)
102096719	TOP2B	Columba livia	topoisomerase (DNA) II beta(TOP2B)
102085457	FAM118A	Columba livia	family with sequence similarity 118 member A(FAM118A)
102098232	CAB39	Columba livia	calcium binding protein 39(CAB39)
102098234	LOC102098234	Columba livia	cytoplasmic phosphatidylinositol transfer protein 1(LOC102098234)
102092384	PRRC2B	Columba livia	proline rich coiled-coil 2B(PRRC2B)
102087947	CIB3	Columba livia	calcium and integrin binding family member 3(CIB3)
102094771	MATR3	Columba livia	matrin 3(MATR3)
102098952	GRB2	Columba livia	growth factor receptor bound protein 2(GRB2)
102085264	MDM2	Columba livia	MDM2 proto-oncogene(MDM2)
102092772	LOC102092772	Columba livia	chromosome unknown open reading frame, human C18orf63(LOC102092772)
102087132	SNAP29	Columba livia	synaptosome associated protein 29(SNAP29)
102093653	LOC102093653	Columba livia	oxidative stress-responsive serine-rich protein 1(LOC102093653)
102086429	MAEL	Columba livia	maelstrom spermatogenic transposon silencer(MAEL)
102094095	ABCB11	Columba livia	ATP binding cassette subfamily B member 11(ABCB11)
102094096	osbpl5	Columba livia	oxysterol binding protein like 5(OSBPL5)
102096122	KLHL5	Columba livia	kelch like family member 5(KLHL5)
105400794	NAP1L1	Aquila chrysaetos canadensis	nucleosome assembly protein 1 like 1(NAP1L1)
106145931	LOC106145931	Columba livia	uncharacterized LOC106145931(LOC106145931)
102087129	NFS1	Columba livia	NFS1, cysteine desulfurase(NFS1)
102094782	PSMA3	Columba livia	proteasome subunit alpha 3(PSMA3)
102098960	LOC102098960	Columba livia	chromosome unknown open reading frame, human C10orf90(LOC102098960)
102086447	PPP3CA	Columba livia	protein phosphatase 3 catalytic subunit alpha(PPP3CA)
102096700	CFAP44	Columba livia	cilia and flagella associated protein 44(CFAP44)
102098964	EIF3E	Columba livia	eukaryotic translation initiation factor 3 subunit E(EIF3E)
102093634	ANXA5	Columba livia	annexin A5(ANXA5)
102088500	LUC7L3	Columba livia	LUC7 like 3 pre-mRNA splicing factor(LUC7L3)
102091650	BRWD1	Columba livia	bromodomain and WD repeat domain containing 1(BRWD1)
102040246	FBXW4	Geospiza fortis	F-box and WD repeat domain containing 4(FBXW4)
102092778	SMC3	Columba livia	structural maintenance of chromosomes 3(SMC3)
102085473	USP20	Columba livia	ubiquitin specific peptidase 20(USP20)
102088304	TAF3	Columba livia	TATA-box binding protein associated factor 3(TAF3)
102096110	DLD	Columba livia	dihydrolipoamide dehydrogenase(DLD)
102098719	UBN2	Columba livia	ubinuclein 2(UBN2)
102095949	TRAPPC8	Columba livia	trafficking protein particle complex 8(TRAPPC8)
102098718	CUNH10orf76	Columba livia	chromosome unknown C10orf76 homolog(CUNH10orf76)
103902217	ZC3H15	Aptenodytes forsteri	zinc finger CCCH-type containing 15(ZC3H15)
102098717	RAD51AP2	Columba livia	RAD51 associated protein 2(RAD51AP2)
102097888	GMEB1	Columba livia	glucocorticoid modulatory element binding protein 1(GMEB1)
102088200	BEND6	Columba livia	BEN domain containing 6(BEND6)
103826219	LOC103826219	Serinus canaria	chromosome unknown open reading frame, human C6orf62(LOC103826219)
102088842	TOR1B	Columba livia	torsin family 1 member B(TOR1B)
102087462	LNP1	Columba livia	leukemia NUP98 fusion partner 1(LNP1)
106145753	CUNH11orf97	Columba livia	chromosome unknown C11orf97 homolog(CUNH11orf97)
102098315	FADS1	Columba livia	fatty acid desaturase 1(FADS1)
102084584	LIPT1	Columba livia	lipoyltransferase 1(LIPT1)
102088208	IMMT	Columba livia	inner membrane mitochondrial protein(IMMT)
102098319	LOC102098319	Columba livia	5'-AMP-activated protein kinase subunit gamma-2(LOC102098319)
102099045	PRKAR1A	Columba livia	protein kinase cAMP-dependent type I regulatory subunit alpha(PRKAR1A)
102098316	LOC102098316	Columba livia	chromosome unknown open reading frame, human C21orf59(LOC102098316)
102096766	AGPS	Columba livia	alkylglycerone phosphate synthase(AGPS)
102089322	TMEM109	Columba livia	transmembrane protein 109(TMEM109)
102085170	MYLK	Columba livia	myosin light chain kinase(MYLK)
102096091	MAP2K1	Columba livia	mitogen-activated protein kinase kinase 1(MAP2K1)
102095953	LOC102095953	Columba livia	cytochrome b5(LOC102095953)
102096092	ITSN1	Columba livia	intersectin 1(ITSN1)
102092524	PPME1	Columba livia	protein phosphatase methylesterase 1(PPME1)
102092526	USPL1	Columba livia	ubiquitin specific peptidase like 1(USPL1)
102094597	FEM1C	Columba livia	fem-1 homolog C(FEM1C)
102097894	SYNJ1	Columba livia	synaptojanin 1(SYNJ1)
102087475	LOC102087475	Columba livia	histone RNA hairpin-binding protein(LOC102087475)
102094594	ZRANB1	Columba livia	zinc finger RANBP2-type containing 1(ZRANB1)
102096363	DNAH8	Columba livia	dynein axonemal heavy chain 8(DNAH8)
102084574	ZMYM2	Columba livia	zinc finger MYM-type containing 2(ZMYM2)
102087279	UBOX5	Columba livia	U-box domain containing 5(UBOX5)
102097612	TRIM42	Columba livia	tripartite motif containing 42(TRIM42)
106146051	TOMM34	Columba livia	translocase of outer mitochondrial membrane 34(TOMM34)
102088470	DOLPP1	Columba livia	dolichyldiphosphatase 1(DOLPP1)
102088473	KIAA1524	Columba livia	KIAA1524 ortholog(KIAA1524)
102087486	NBR1	Columba livia	NBR1, autophagy cargo receptor(NBR1)
102095923	PLA2G6	Columba livia	phospholipase A2 group VI(PLA2G6)
102096332	CLDND1	Columba livia	claudin domain containing 1(CLDND1)
102095924	CENPE	Columba livia	centromere protein E(CENPE)
102088864	tmem120a	Columba livia	transmembrane protein 120A(TMEM120A)
102085692	FAM234A	Columba livia	family with sequence similarity 234 member A(FAM234A)
102097862	AKAP11	Columba livia	A-kinase anchoring protein 11(AKAP11)
102092558	PHRF1	Columba livia	PHD and ring finger domains 1(PHRF1)
102097866	CPEB4	Columba livia	cytoplasmic polyadenylation element binding protein 4(CPEB4)
105409706	PTPN2	Aquila chrysaetos canadensis	protein tyrosine phosphatase, non-receptor type 2(PTPN2)
102098339	PSEN1	Columba livia	presenilin 1(PSEN1)
102088096	SMU1	Columba livia	DNA replication regulator and spliceosomal factor(SMU1)
102084569	CTSZ	Columba livia	cathepsin Z(CTSZ)
102095510	SH3GL1	Columba livia	SH3 domain containing GRB2 like 1, endophilin A2(SH3GL1)
102085699	SEPHS1	Columba livia	selenophosphate synthetase 1(SEPHS1)
102098337	CUNH21orf2	Columba livia	chromosome unknown C21orf2 homolog(CUNH21orf2)
108499040	PHF6	Lepidothrix coronata	PHD finger protein 6(PHF6)
102089342	PRDM15	Columba livia	PR/SET domain 15(PRDM15)
102095508	LOC102095508	Columba livia	Golgi apparatus membrane protein TVP23 homolog B(LOC102095508)
102088092	TBC1D13	Columba livia	TBC1 domain family member 13(TBC1D13)
102095725	RSRP1	Columba livia	arginine and serine rich protein 1(RSRP1)
102089348	STAM2	Columba livia	signal transducing adaptor molecule 2(STAM2)
103623541	RNF139	Corvus brachyrhynchos	ring finger protein 139(RNF139)
102088665	ATP2A2	Columba livia	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2(ATP2A2)
102089908	G3BP2	Columba livia	G3BP stress granule assembly factor 2(G3BP2)
102098741	HELZ	Columba livia	helicase with zinc finger(HELZ)
102095931	NMRK1	Columba livia	nicotinamide riboside kinase 1(NMRK1)
102092355	ANKIB1	Columba livia	ankyrin repeat and IBR domain containing 1(ANKIB1)
102084550	THSD4	Columba livia	thrombospondin type 1 domain containing 4(THSD4)
102088852	SEPT10	Columba livia	septin 10(SEPT10)
102092356	LOC102092356	Columba livia	poly [ADP-ribose] polymerase 14(LOC102092356)
102088857	VDAC2	Columba livia	voltage dependent anion channel 2(VDAC2)
102089904	UGT8	Columba livia	UDP glycosyltransferase 8(UGT8)
102092353	LOC102092353	Columba livia	carbohydrate sulfotransferase 5(LOC102092353)
102092352	SUN1	Columba livia	Sad1 and UNC84 domain containing 1(SUN1)
102096726	NUP35	Columba livia	nucleoporin 35(NUP35)
103897768	SEC23IP	Aptenodytes forsteri	SEC23 interacting protein(SEC23IP)
102095503	PNN	Columba livia	pinin, desmosome associated protein(PNN)
104010363	TRIM33	Nipponia nippon	tripartite motif containing 33(TRIM33)
102088651	CCDC146	Columba livia	coiled-coil domain containing 146(CCDC146)
102089354	RAB6A	Columba livia	RAB6A, member RAS oncogene family(RAB6A)
102088493	SLC2A9	Columba livia	solute carrier family 2 member 9(SLC2A9)
102098737	CIAPIN1	Columba livia	cytokine induced apoptosis inhibitor 1(CIAPIN1)
102087294	USH2A	Columba livia	usherin(USH2A)
102087293	SUCLG1	Columba livia	succinate-CoA ligase alpha subunit(SUCLG1)
102092551	DCTN3	Columba livia	dynactin subunit 3(DCTN3)
102095717	CCDC191	Columba livia	coiled-coil domain containing 191(CCDC191)
102096391	TEX14	Columba livia	testis expressed 14, intercellular bridge forming factor(TEX14)
102090489	LOC102090489	Columba livia	chromosome unknown open reading frame, human C18orf32(LOC102090489)
102091706	UBAC1	Columba livia	UBA domain containing 1(UBAC1)
102088889	PCF11	Columba livia	PCF11 cleavage and polyadenylation factor subunit(PCF11)
102088888	ULK4	Columba livia	unc-51 like kinase 4(ULK4)
102088441	laptm4a	Columba livia	lysosomal protein transmembrane 4 alpha(LAPTM4A)
102097646	BET1	Columba livia	Bet1 golgi vesicular membrane trafficking protein(BET1)
102095992	rab22a	Columba livia	RAB22A, member RAS oncogene family(RAB22A)
102097839	slx4ip	Columba livia	SLX4 interacting protein(SLX4IP)
102088600	CTHRC1	Columba livia	collagen triple helix repeat containing 1(CTHRC1)
106891114	SFT2D2	Calidris pugnax	SFT2 domain containing 2(SFT2D2)
102095085	EDRF1	Columba livia	erythroid differentiation regulatory factor 1(EDRF1)
102087227	B3GNT5	Columba livia	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5(B3GNT5)
102084345	CCNG1	Columba livia	cyclin G1(CCNG1)
102088448	PHF10	Columba livia	PHD finger protein 10(PHF10)
102084328	LOC102084328	Columba livia	estradiol 17-beta-dehydrogenase 11(LOC102084328)
102088873	tmem175	Columba livia	transmembrane protein 175(TMEM175)
102088238	LOC102088238	Columba livia	aldose reductase-like(LOC102088238)
102088875	CCDC88C	Columba livia	coiled-coil domain containing 88C(CCDC88C)
102096060	RNF6	Columba livia	ring finger protein 6(RNF6)
102083929	ASH2L	Columba livia	ASH2 like histone lysine methyltransferase complex subunit(ASH2L)
102094547	TBCE	Columba livia	tubulin folding cofactor E(TBCE)
102084334	GLUL	Columba livia	glutamate-ammonia ligase(GLUL)
102097650	XRCC3	Columba livia	X-ray repair cross complementing 3(XRCC3)
102096798	PSTK	Columba livia	phosphoseryl-tRNA kinase(PSTK)
102096797	NMRAL1	Columba livia	NmrA like redox sensor 1(NMRAL1)
102096794	GALNS	Columba livia	galactosamine (N-acetyl)-6-sulfatase(GALNS)
102088055	EIF5B	Columba livia	eukaryotic translation initiation factor 5B(EIF5B)
102088052	SLC30A6	Columba livia	solute carrier family 30 member 6(SLC30A6)
102094580	N4BP2	Columba livia	NEDD4 binding protein 2(N4BP2)
102084317	CRAT	Columba livia	carnitine O-acetyltransferase(CRAT)
108492211	SNRPF	Lepidothrix coronata	small nuclear ribonucleoprotein polypeptide F(SNRPF)
102098505	DESI1	Columba livia	desumoylating isopeptidase 1(DESI1)
102094585	PHAX	Columba livia	phosphorylated adaptor for RNA export(PHAX)
102089107	EIF2AK4	Columba livia	eukaryotic translation initiation factor 2 alpha kinase 4(EIF2AK4)
102088265	MEIOC	Columba livia	meiosis specific with coiled-coil domain(MEIOC)
102089304	SLC4A4	Columba livia	solute carrier family 4 member 4(SLC4A4)
102097622	LOC102097622	Columba livia	cytochrome P450 2D14(LOC102097622)
102098703	TIMP4	Columba livia	TIMP metallopeptidase inhibitor 4(TIMP4)
102088622	CDS2	Columba livia	CDP-diacylglycerol synthase 2(CDS2)
102096576	STKLD1	Columba livia	serine/threonine kinase like domain containing 1(STKLD1)
102088621	pcsk2	Columba livia	proprotein convertase subtilisin/kexin type 2(PCSK2)
102088463	ENKD1	Columba livia	enkurin domain containing 1(ENKD1)
102089309	DDX47	Columba livia	DEAD-box helicase 47(DDX47)
102096785	COMMD6	Columba livia	COMM domain containing 6(COMMD6)
102084320	RANGAP1	Columba livia	Ran GTPase activating protein 1(RANGAP1)
102089111	HEATR5B	Columba livia	HEAT repeat containing 5B(HEATR5B)
102086390	CUL5	Columba livia	cullin 5(CUL5)
102098308	CEP170	Columba livia	centrosomal protein 170(CEP170)
102088891	KIF3A	Columba livia	kinesin family member 3A(KIF3A)
102088065	CHST13	Columba livia	carbohydrate sulfotransferase 13(CHST13)
102098301	PHIP	Columba livia	pleckstrin homology domain interacting protein(PHIP)
102088892	DIEXF	Columba livia	digestive organ expansion factor homolog (zebrafish)(DIEXF)
102089118	KLHDC1	Columba livia	kelch domain containing 1(KLHDC1)
102088607	DCUN1D4	Columba livia	defective in cullin neddylation 1 domain containing 4(DCUN1D4)
102092311	TRA2A	Columba livia	transformer 2 alpha homolog(TRA2A)
102097832	SLC37A2	Columba livia	solute carrier family 37 member 2(SLC37A2)
102098100	LPIN2	Columba livia	lipin 2(LPIN2)
102097825	KLC1	Columba livia	kinesin light chain 1(KLC1)
102096587	LARP4B	Columba livia	La ribonucleoprotein domain family member 4B(LARP4B)
102090485	spop	Columba livia	speckle type BTB/POZ protein(SPOP)
104016578	CLTC	Nipponia nippon	clathrin heavy chain(CLTC)
102092593	RAD23B	Columba livia	RAD23 homolog B, nucleotide excision repair protein(RAD23B)
102095964	WNT16	Columba livia	Wnt family member 16(WNT16)
102097636	AP2B1	Columba livia	adaptor related protein complex 2 beta 1 subunit(AP2B1)
102090480	TMEM30A	Columba livia	transmembrane protein 30A(TMEM30A)
104321968	DYNLL2	Haliaeetus albicilla	dynein light chain LC8-type 2(DYNLL2)
102084508	WEE1	Columba livia	WEE1 G2 checkpoint kinase(WEE1)
102084313	INPP5E	Columba livia	inositol polyphosphate-5-phosphatase E(INPP5E)
102098104	PGM2	Columba livia	phosphoglucomutase 2(PGM2)
102096779	MPDZ	Columba livia	multiple PDZ domain crumbs cell polarity complex component(MPDZ)
102086393	CKAP2	Columba livia	cytoskeleton associated protein 2(CKAP2)
102096777	RAE1	Columba livia	ribonucleic acid export 1(RAE1)
102089311	GCC2	Columba livia	GRIP and coiled-coil domain containing 2(GCC2)
102083655	LOC102083655	Columba livia	ras-related GTP-binding protein A(LOC102083655)
102085627	ATP1B3	Columba livia	ATPase Na+/K+ transporting subunit beta 3(ATP1B3)
102097684	LOC102097684	Columba livia	chromosome unknown open reading frame, human C11orf58(LOC102097684)
102090266	ZNF706	Columba livia	zinc finger protein 706(ZNF706)
105400902	RAB21	Aquila chrysaetos canadensis	RAB21, member RAS oncogene family(RAB21)
102091010	RAB28	Columba livia	RAB28, member RAS oncogene family(RAB28)
102086131	ATAD2B	Columba livia	ATPase family, AAA domain containing 2B(ATAD2B)
102093277	KLHL7	Columba livia	kelch like family member 7(KLHL7)
102090452	LOC102090452	Columba livia	uncharacterized LOC102090452(LOC102090452)
103905847	OGT	Aptenodytes forsteri	O-linked N-acetylglucosamine (GlcNAc) transferase(OGT)
102098522	RBM25	Columba livia	RNA binding motif protein 25(RBM25)
102098521	DNAJB11	Columba livia	DnaJ heat shock protein family (Hsp40) member B11(DNAJB11)
102090651	COQ10B	Columba livia	coenzyme Q10B(COQ10B)
102091936	LOC102091936	Columba livia	uncharacterized LOC102091936(LOC102091936)
102091211	MGME1	Columba livia	mitochondrial genome maintenance exonuclease 1(MGME1)
102091934	LOC102091934	Columba livia	glutathione S-transferase 3(LOC102091934)
102089972	LOC102089972	Columba livia	filamin-interacting protein FAM101A(LOC102089972)
102090064	SEMA6D	Columba livia	semaphorin 6D(SEMA6D)
102085632	EPHX1	Columba livia	epoxide hydrolase 1(EPHX1)
102090063	RPIA	Columba livia	ribose 5-phosphate isomerase A(RPIA)
102085634	TIMP3	Columba livia	TIMP metallopeptidase inhibitor 3(TIMP3)
102086889	LOC102086889	Columba livia	chromosome unknown open reading frame, human C9orf72(LOC102086889)
102093262	IKZF5	Columba livia	IKAROS family zinc finger 5(IKZF5)
102084375	STMND1	Columba livia	stathmin domain containing 1(STMND1)
102096561	BEND2	Columba livia	BEN domain containing 2(BEND2)
102090653	MAFK	Columba livia	MAF bZIP transcription factor K(MAFK)
102096569	NEPRO	Columba livia	nucleolus and neural progenitor protein(NEPRO)
102090461	ALDOC	Columba livia	aldolase, fructose-bisphosphate C(ALDOC)
102096563	BRD9	Columba livia	bromodomain containing 9(BRD9)
102091002	TCFL5	Columba livia	transcription factor like 5(TCFL5)
102091950	LOC102091950	Columba livia	caltractin(LOC102091950)
102093458	FAM126A	Columba livia	family with sequence similarity 126 member A(FAM126A)
102084785	EEF1A1	Columba livia	eukaryotic translation elongation factor 1 alpha 1(EEF1A1)
102090661	CLMN	Columba livia	calmin(CLMN)
102093463	TLK2	Columba livia	tousled like kinase 2(TLK2)
102091944	LRRC56	Columba livia	leucine rich repeat containing 56(LRRC56)
102089963	IGF1R	Columba livia	insulin like growth factor 1 receptor(IGF1R)
102050649	TMPO	Falco cherrug	thymopoietin(TMPO)
102091947	SECISBP2L	Columba livia	SECIS binding protein 2 like(SECISBP2L)
102090247	PPP6C	Columba livia	protein phosphatase 6 catalytic subunit(PPP6C)
102090052	EIF4G1	Columba livia	eukaryotic translation initiation factor 4 gamma 1(EIF4G1)
102083636	FAM126B	Columba livia	family with sequence similarity 126 member B(FAM126B)
102083635	MNS1	Columba livia	meiosis specific nuclear structural 1(MNS1)
102085623	DEUP1	Columba livia	deuterosome assembly protein 1(DEUP1)
102086878	ASCC1	Columba livia	activating signal cointegrator 1 complex subunit 1(ASCC1)
102083936	SRPK1	Columba livia	SRSF protein kinase 1(SRPK1)
102084367	GKAP1	Columba livia	G kinase anchoring protein 1(GKAP1)
102083740	PRKAR2A	Columba livia	protein kinase cAMP-dependent type II regulatory subunit alpha(PRKAR2A)
102097662	SLC12A7	Columba livia	solute carrier family 12 member 7(SLC12A7)
102097664	THOC7	Columba livia	THO complex 7(THOC7)
102089550	ABHD2	Columba livia	abhydrolase domain containing 2(ABHD2)
102086156	ARPC1B	Columba livia	actin related protein 2/3 complex subunit 1B(ARPC1B)
102097667	MPHOSPH10	Columba livia	M-phase phosphoprotein 10(MPHOSPH10)
102089552	PHKB	Columba livia	phosphorylase kinase regulatory subunit beta(PHKB)
102097160	NAA50	Columba livia	N(alpha)-acetyltransferase 50, NatE catalytic subunit(NAA50)
102098547	CSDE1	Columba livia	cold shock domain containing E1(CSDE1)
102093498	LOC102093498	Columba livia	chromosome unknown open reading frame, human C14orf79(LOC102093498)
105402394	TFDP2	Aquila chrysaetos canadensis	transcription factor Dp-2(TFDP2)
102083624	RNF43	Columba livia	ring finger protein 43(RNF43)
102083737	TDRD9	Columba livia	tudor domain containing 9(TDRD9)
104317467	LOC104317467	Haliaeetus albicilla	dystonin-like(LOC104317467)
102083734	CALU	Columba livia	calumenin(CALU)
102083755	OARD1	Columba livia	O-acyl-ADP-ribose deacylase 1(OARD1)
102083620	CKB	Columba livia	creatine kinase B(CKB)
102093282	mettl2a	Columba livia	methyltransferase like 2A(METTL2A)
102083750	ISM1	Columba livia	isthmin 1(ISM1)
102090029	ASB5	Columba livia	ankyrin repeat and SOCS box containing 5(ASB5)
102096541	MEIKIN	Columba livia	meiotic kinetochore factor(MEIKIN)
102085880	GABPA	Columba livia	GA binding protein transcription factor alpha subunit(GABPA)
102084352	SLC25A40	Columba livia	solute carrier family 25 member 40(SLC25A40)
102090634	AGA	Columba livia	aspartylglucosaminidase(AGA)
102084766	LOC102084766	Columba livia	protein FAM122A(LOC102084766)
102097171	NOD1	Columba livia	nucleotide binding oligomerization domain containing 1(NOD1)
102084761	NELFCD	Columba livia	negative elongation factor complex member C/D(NELFCD)
102090435	RAB5C	Columba livia	RAB5C, member RAS oncogene family(RAB5C)
102086855	SMC4	Columba livia	structural maintenance of chromosomes 4(SMC4)
102086856	COQ8A	Columba livia	coenzyme Q8A(COQ8A)
102088020	RNF212	Columba livia	ring finger protein 212(RNF212)
102083748	SF3B6	Columba livia	splicing factor 3b subunit 6(SF3B6)
103896847	ARFGEF1	Aptenodytes forsteri	ADP ribosylation factor guanine nucleotide exchange factor 1(ARFGEF1)
102088024	EIF3J	Columba livia	eukaryotic translation initiation factor 3 subunit J(EIF3J)
102096514	NUTF2	Columba livia	nuclear transport factor 2(NUTF2)
102093235	PEX14	Columba livia	peroxisomal biogenesis factor 14(PEX14)
102096513	PLA2G7	Columba livia	phospholipase A2 group VII(PLA2G7)
102091247	CRK	Columba livia	CRK proto-oncogene, adaptor protein(CRK)
102090410	DSTN	Columba livia	destrin, actin depolymerizing factor(DSTN)
102097382	POLR3A	Columba livia	RNA polymerase III subunit A(POLR3A)
102089927	SPG7	Columba livia	SPG7, paraplegin matrix AAA peptidase subunit(SPG7)
102089368	CHMP1A	Columba livia	charged multivesicular body protein 1A(CHMP1A)
102090017	ZCCHC10	Columba livia	zinc finger CCHC-type containing 10(ZCCHC10)
102086179	LOC102086179	Columba livia	guanine nucleotide-binding protein G(i) subunit alpha-1(LOC102086179)
102085876	STRAP	Columba livia	serine/threonine kinase receptor associated protein(STRAP)
102083407	EPC2	Columba livia	enhancer of polycomb homolog 2(EPC2)
102089362	SPAG9	Columba livia	sperm associated antigen 9(SPAG9)
102083720	PDIK1L	Columba livia	PDLIM1 interacting kinase 1 like(PDIK1L)
102085673	TRAPPC10	Columba livia	trafficking protein particle complex 10(TRAPPC10)
102086840	PPIP5K2	Columba livia	diphosphoinositol pentakisphosphate kinase 2(PPIP5K2)
102089164	MRAP2	Columba livia	melanocortin 2 receptor accessory protein 2(MRAP2)
102098565	CAND1	Columba livia	cullin associated and neddylation dissociated 1(CAND1)
102096313	CCDC82	Columba livia	coiled-coil domain containing 82(CCDC82)
102089932	RBBP6	Columba livia	RB binding protein 6, ubiquitin ligase(RBBP6)
102096505	EPAS1	Columba livia	endothelial PAS domain protein 1(EPAS1)
102085671	FHL1	Columba livia	four and a half LIM domains 1(FHL1)
102085672	KCNIP4	Columba livia	potassium voltage-gated channel interacting protein 4(KCNIP4)
102090698	DNAH10	Columba livia	dynein axonemal heavy chain 10(DNAH10)
102093226	TNPO1	Columba livia	transportin 1(TNPO1)
102091237	SERBP1	Columba livia	SERPINE1 mRNA binding protein 1(SERBP1)
102098751	ATP6V1G1	Columba livia	ATPase H+ transporting V1 subunit G1(ATP6V1G1)
104286534	LIG3	Charadrius vociferus	DNA ligase 3(LIG3)
102089375	LOC102089375	Columba livia	chromosome unknown open reading frame, human C20orf194(LOC102089375)
102090299	ctsl	Columba livia	cathepsin L(CTSL)
102089370	DUSP11	Columba livia	dual specificity phosphatase 11(DUSP11)
102083726	ANGEL1	Columba livia	angel homolog 1(ANGEL1)
104031604	LOC104031604	Pelecanus crispus	calmodulin-A-like(LOC104031604)
102085668	TMEM184C	Columba livia	transmembrane protein 184C(TMEM184C)
102096323	ZNF592	Columba livia	zinc finger protein 592(ZNF592)
102093216	LOC102093216	Columba livia	protein ELYS(LOC102093216)
103907096	CDK19	Aptenodytes forsteri	cyclin dependent kinase 19(CDK19)
105407253	DNAJC3	Aquila chrysaetos canadensis	DnaJ heat shock protein family (Hsp40) member C3(DNAJC3)
102090280	MBTD1	Columba livia	mbt domain containing 1(MBTD1)
102088816	LOC102088816	Columba livia	chromosome unknown open reading frame, human C3orf33(LOC102088816)
102086817	LAMTOR3	Columba livia	late endosomal/lysosomal adaptor, MAPK and MTOR activator 3(LAMTOR3)
102089389	UBXN4	Columba livia	UBX domain protein 4(UBXN4)
102092107	ZNF236	Columba livia	zinc finger protein 236(ZNF236)
102089187	DDRGK1	Columba livia	DDRGK domain containing 1(DDRGK1)
102098583	ASAH1	Columba livia	N-acylsphingosine amidohydrolase 1(ASAH1)
102086821	LIN54	Columba livia	lin-54 DREAM MuvB core complex component(LIN54)
102090001	HIF1A	Columba livia	hypoxia inducible factor 1 alpha subunit(HIF1A)
105407517	DGKE	Aquila chrysaetos canadensis	diacylglycerol kinase epsilon(DGKE)
102085652	WDR48	Columba livia	WD repeat domain 48(WDR48)
102092110	GNPTG	Columba livia	N-acetylglucosamine-1-phosphate transferase gamma subunit(GNPTG)
102089792	OGFOD2	Columba livia	2-oxoglutarate and iron dependent oxygenase domain containing 2(OGFOD2)
