From	To	Species	Gene Name
102088500	LUC7L3	Columba livia	LUC7 like 3 pre-mRNA splicing factor(LUC7L3)
102088501	PITPNM3	Columba livia	PITPNM family member 3(PITPNM3)
102098965	VRK2	Columba livia	vaccinia related kinase 2(VRK2)
102093636	JARID2	Columba livia	jumonji and AT-rich interaction domain containing 2(JARID2)
102040246	FBXW4	Geospiza fortis	F-box and WD repeat domain containing 4(FBXW4)
102085470	SPATA5L1	Columba livia	spermatogenesis associated 5 like 1(SPATA5L1)
102085473	USP20	Columba livia	ubiquitin specific peptidase 20(USP20)
102095754	mia2	Columba livia	melanoma inhibitory activity 2(MIA2)
102088846	MCM3AP	Columba livia	minichromosome maintenance complex component 3 associated protein(MCM3AP)
102096357	EGLN3	Columba livia	egl-9 family hypoxia inducible factor 3(EGLN3)
102088842	TOR1B	Columba livia	torsin family 1 member B(TOR1B)
102095752	NCOR1	Columba livia	nuclear receptor corepressor 1(NCOR1)
102096351	ABCA1	Columba livia	ATP binding cassette subfamily A member 1(ABCA1)
102097880	ARNTL2	Columba livia	aryl hydrocarbon receptor nuclear translocator like 2(ARNTL2)
102099045	PRKAR1A	Columba livia	protein kinase cAMP-dependent type I regulatory subunit alpha(PRKAR1A)
102088075	DENND6A	Columba livia	DENN domain containing 6A(DENND6A)
102084300	MRPL17	Columba livia	mitochondrial ribosomal protein L17(MRPL17)
102096761	LOC102096761	Columba livia	protein S100-A9-like(LOC102096761)
102088488	RPS3	Columba livia	ribosomal protein S3(RPS3)
102092524	PPME1	Columba livia	protein phosphatase methylesterase 1(PPME1)
102092526	USPL1	Columba livia	ubiquitin specific peptidase like 1(USPL1)
102088836	ADGRG5	Columba livia	adhesion G protein-coupled receptor G5(ADGRG5)
102096363	DNAH8	Columba livia	dynein axonemal heavy chain 8(DNAH8)
102096748	WDFY3	Columba livia	WD repeat and FYVE domain containing 3(WDFY3)
102096752	ESF1	Columba livia	ESF1 nucleolar pre-rRNA processing protein homolog(ESF1)
102096750	CBX7	Columba livia	chromobox 7(CBX7)
102094795	LOC102094795	Columba livia	serpin B6(LOC102094795)
102088470	DOLPP1	Columba livia	dolichyldiphosphatase 1(DOLPP1)
102088473	KIAA1524	Columba livia	KIAA1524 ortholog(KIAA1524)
102095736	CBLL1	Columba livia	Cbl proto-oncogene like 1(CBLL1)
102096332	CLDND1	Columba livia	claudin domain containing 1(CLDND1)
102097862	AKAP11	Columba livia	A-kinase anchoring protein 11(AKAP11)
102089912	NELL2	Columba livia	neural EGFL like 2(NELL2)
102097867	SUPT7L	Columba livia	SPT7-like STAGA complex gamma subunit(SUPT7L)
102096339	DOCK5	Columba livia	dedicator of cytokinesis 5(DOCK5)
102089915	SLC25A43	Columba livia	solute carrier family 25 member 43(SLC25A43)
102097866	CPEB4	Columba livia	cytoplasmic polyadenylation element binding protein 4(CPEB4)
105409706	PTPN2	Aquila chrysaetos canadensis	protein tyrosine phosphatase, non-receptor type 2(PTPN2)
102088099	SLC19A1	Columba livia	solute carrier family 19 member 1(SLC19A1)
102088097	PAWR	Columba livia	pro-apoptotic WT1 regulator(PAWR)
102095510	SH3GL1	Columba livia	SH3 domain containing GRB2 like 1, endophilin A2(SH3GL1)
102095508	LOC102095508	Columba livia	Golgi apparatus membrane protein TVP23 homolog B(LOC102095508)
102088092	TBC1D13	Columba livia	TBC1 domain family member 13(TBC1D13)
102095725	RSRP1	Columba livia	arginine and serine rich protein 1(RSRP1)
102089908	G3BP2	Columba livia	G3BP stress granule assembly factor 2(G3BP2)
102087285	PKIB	Columba livia	protein kinase (cAMP-dependent, catalytic) inhibitor beta(PKIB)
102088852	SEPT10	Columba livia	septin 10(SEPT10)
102096726	NUP35	Columba livia	nucleoporin 35(NUP35)
102096342	TRRAP	Columba livia	transformation/transcription domain associated protein(TRRAP)
102095503	PNN	Columba livia	pinin, desmosome associated protein(PNN)
102088851	ANAPC7	Columba livia	anaphase promoting complex subunit 7(ANAPC7)
102088849	LOC102088849	Columba livia	inositol 1,4,5-trisphosphate receptor-interacting protein-like 1(LOC102088849)
102088493	SLC2A9	Columba livia	solute carrier family 2 member 9(SLC2A9)
102088492	MMACHC	Columba livia	methylmalonic aciduria (cobalamin deficiency) cblC type, with homocystinuria(MMACHC)
102088494	PAK2	Columba livia	p21 (RAC1) activated kinase 2(PAK2)
102092551	DCTN3	Columba livia	dynactin subunit 3(DCTN3)
102088498	GSS	Columba livia	glutathione synthetase(GSS)
102096396	SURF4	Columba livia	surfeit 4(SURF4)
102096390	FAM169A	Columba livia	family with sequence similarity 169 member A(FAM169A)
102096391	TEX14	Columba livia	testis expressed 14, intercellular bridge forming factor(TEX14)
102097846	USP8	Columba livia	ubiquitin specific peptidase 8(USP8)
102090489	LOC102090489	Columba livia	chromosome unknown open reading frame, human C18orf32(LOC102090489)
102088889	PCF11	Columba livia	PCF11 cleavage and polyadenylation factor subunit(PCF11)
102096398	SEH1L	Columba livia	SEH1 like nucleoporin(SEH1L)
102088887	TRABD	Columba livia	TraB domain containing(TRABD)
102088888	ULK4	Columba livia	unc-51 like kinase 4(ULK4)
106023530	LOC106023530	Melopsittacus undulatus	uncharacterized LOC106023530(LOC106023530)
102088441	laptm4a	Columba livia	lysosomal protein transmembrane 4 alpha(LAPTM4A)
102097836	NFX1	Columba livia	nuclear transcription factor, X-box binding 1(NFX1)
102087226	atg2b	Columba livia	autophagy related 2B(ATG2B)
102095085	EDRF1	Columba livia	erythroid differentiation regulatory factor 1(EDRF1)
106891114	SFT2D2	Calidris pugnax	SFT2 domain containing 2(SFT2D2)
102087227	B3GNT5	Columba livia	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5(B3GNT5)
102084343	TBCD	Columba livia	tubulin folding cofactor D(TBCD)
102088448	PHF10	Columba livia	PHD finger protein 10(PHF10)
102087228	TTLL1	Columba livia	tubulin tyrosine ligase like 1(TTLL1)
102095091	ADGRL2	Columba livia	adhesion G protein-coupled receptor L2(ADGRL2)
102088873	tmem175	Columba livia	transmembrane protein 175(TMEM175)
102084328	LOC102084328	Columba livia	estradiol 17-beta-dehydrogenase 11(LOC102084328)
102092567	TNFRSF21	Columba livia	TNF receptor superfamily member 21(TNFRSF21)
102088430	PRKD3	Columba livia	protein kinase D3(PRKD3)
102092570	kif1bp	Columba livia	KIF1 binding protein(KIF1BP)
102087233	FBLN1	Columba livia	fibulin 1(FBLN1)
102084333	DPP8	Columba livia	dipeptidyl peptidase 8(DPP8)
102084334	GLUL	Columba livia	glutamate-ammonia ligase(GLUL)
102095099	NUDT6	Columba livia	nudix hydrolase 6(NUDT6)
102096799	PPP1R13B	Columba livia	protein phosphatase 1 regulatory subunit 13B(PPP1R13B)
102096798	PSTK	Columba livia	phosphoseryl-tRNA kinase(PSTK)
102096794	GALNS	Columba livia	galactosamine (N-acetyl)-6-sulfatase(GALNS)
102084336	VPS8	Columba livia	VPS8, CORVET complex subunit(VPS8)
102088052	SLC30A6	Columba livia	solute carrier family 30 member 6(SLC30A6)
102089102	LSM8	Columba livia	LSM8 homolog, U6 small nuclear RNA associated(LSM8)
102084317	CRAT	Columba livia	carnitine O-acetyltransferase(CRAT)
102089107	EIF2AK4	Columba livia	eukaryotic translation initiation factor 2 alpha kinase 4(EIF2AK4)
102097824	MAST3	Columba livia	microtubule associated serine/threonine kinase 3(MAST3)
102090468	LTBP1	Columba livia	latent transforming growth factor beta binding protein 1(LTBP1)
102088469	CFAP161	Columba livia	cilia and flagella associated protein 161(CFAP161)
102096785	COMMD6	Columba livia	COMM domain containing 6(COMMD6)
102084320	RANGAP1	Columba livia	Ran GTPase activating protein 1(RANGAP1)
102089111	HEATR5B	Columba livia	HEAT repeat containing 5B(HEATR5B)
102088891	KIF3A	Columba livia	kinesin family member 3A(KIF3A)
102088065	CHST13	Columba livia	carbohydrate sulfotransferase 13(CHST13)
102088892	DIEXF	Columba livia	digestive organ expansion factor homolog (zebrafish)(DIEXF)
102089113	PIKFYVE	Columba livia	phosphoinositide kinase, FYVE-type zinc finger containing(PIKFYVE)
102089118	KLHDC1	Columba livia	kelch domain containing 1(KLHDC1)
102090479	CEP120	Columba livia	centrosomal protein 120(CEP120)
102097832	SLC37A2	Columba livia	solute carrier family 37 member 2(SLC37A2)
102097835	TNRC6B	Columba livia	trinucleotide repeat containing 6B(TNRC6B)
102097825	KLC1	Columba livia	kinesin light chain 1(KLC1)
102098100	LPIN2	Columba livia	lipin 2(LPIN2)
102090485	spop	Columba livia	speckle type BTB/POZ protein(SPOP)
102092593	RAD23B	Columba livia	RAD23 homolog B, nucleotide excision repair protein(RAD23B)
102087252	CERK	Columba livia	ceramide kinase(CERK)
102088458	MLLT10	Columba livia	myeloid/lymphoid or mixed-lineage leukemia; translocated to, 10(MLLT10)
102084313	INPP5E	Columba livia	inositol polyphosphate-5-phosphatase E(INPP5E)
102098109	CRYBG3	Columba livia	crystallin beta-gamma domain containing 3(CRYBG3)
102098103	SOAT1	Columba livia	sterol O-acyltransferase 1(SOAT1)
102087259	HACD3	Columba livia	3-hydroxyacyl-CoA dehydratase 3(HACD3)
102084389	SWAP70	Columba livia	SWAP switching B-cell complex 70kDa subunit(SWAP70)
102083655	LOC102083655	Columba livia	ras-related GTP-binding protein A(LOC102083655)
102089538	UBR5	Columba livia	ubiquitin protein ligase E3 component n-recognin 5(UBR5)
102086136	MTMR1	Columba livia	myotubularin related protein 1(MTMR1)
102089537	FMNL2	Columba livia	formin like 2(FMNL2)
102091011	MAP3K13	Columba livia	mitogen-activated protein kinase kinase kinase 13(MAP3K13)
102090450	YWHAZ	Columba livia	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta(YWHAZ)
102084768	PSPC1	Columba livia	paraspeckle component 1(PSPC1)
102090453	SCAF11	Columba livia	SR-related CTD associated factor 11(SCAF11)
102093277	KLHL7	Columba livia	kelch like family member 7(KLHL7)
102086131	ATAD2B	Columba livia	ATPase family, AAA domain containing 2B(ATAD2B)
102090452	LOC102090452	Columba livia	uncharacterized LOC102090452(LOC102090452)
103905847	OGT	Aptenodytes forsteri	O-linked N-acetylglucosamine (GlcNAc) transferase(OGT)
102098522	RBM25	Columba livia	RNA binding motif protein 25(RBM25)
102098521	DNAJB11	Columba livia	DnaJ heat shock protein family (Hsp40) member B11(DNAJB11)
103902498	BORCS5	Aptenodytes forsteri	BLOC-1 related complex subunit 5(BORCS5)
102091936	LOC102091936	Columba livia	uncharacterized LOC102091936(LOC102091936)
102089128	NPEPPS	Columba livia	aminopeptidase puromycin sensitive(NPEPPS)
102089975	CERS6	Columba livia	ceramide synthase 6(CERS6)
102089127	LOC102089127	Columba livia	ATP-dependent RNA helicase DDX19A(LOC102089127)
102089972	LOC102089972	Columba livia	filamin-interacting protein FAM101A(LOC102089972)
102093262	IKZF5	Columba livia	IKAROS family zinc finger 5(IKZF5)
102084375	STMND1	Columba livia	stathmin domain containing 1(STMND1)
105407934	EXOC5	Aquila chrysaetos canadensis	exocyst complex component 5(EXOC5)
102091000	CCDC148	Columba livia	coiled-coil domain containing 148(CCDC148)
102090461	ALDOC	Columba livia	aldolase, fructose-bisphosphate C(ALDOC)
102091002	TCFL5	Columba livia	transcription factor like 5(TCFL5)
102090463	WWC3	Columba livia	WWC family member 3(WWC3)
102091950	LOC102091950	Columba livia	caltractin(LOC102091950)
102086145	arhgap24	Columba livia	Rho GTPase activating protein 24(ARHGAP24)
102084373	MAP4	Columba livia	microtubule associated protein 4(MAP4)
102091942	DESI2	Columba livia	desumoylating isopeptidase 2(DESI2)
102089963	IGF1R	Columba livia	insulin like growth factor 1 receptor(IGF1R)
102091947	SECISBP2L	Columba livia	SECIS binding protein 2 like(SECISBP2L)
102090052	EIF4G1	Columba livia	eukaryotic translation initiation factor 4 gamma 1(EIF4G1)
105399752	ENTPD5	Aquila chrysaetos canadensis	ectonucleoside triphosphate diphosphohydrolase 5(ENTPD5)
102083636	FAM126B	Columba livia	family with sequence similarity 126 member B(FAM126B)
102083635	MNS1	Columba livia	meiosis specific nuclear structural 1(MNS1)
102085897	YEATS2	Columba livia	YEATS domain containing 2(YEATS2)
102084369	NKTR	Columba livia	natural killer cell triggering receptor(NKTR)
102084368	MAGI3	Columba livia	membrane associated guanylate kinase, WW and PDZ domain containing 3(MAGI3)
102084367	GKAP1	Columba livia	G kinase anchoring protein 1(GKAP1)
102083634	ACKR2	Columba livia	atypical chemokine receptor 2(ACKR2)
102083740	PRKAR2A	Columba livia	protein kinase cAMP-dependent type II regulatory subunit alpha(PRKAR2A)
102089550	ABHD2	Columba livia	abhydrolase domain containing 2(ABHD2)
102084363	TBC1D16	Columba livia	TBC1 domain family member 16(TBC1D16)
102086156	ARPC1B	Columba livia	actin related protein 2/3 complex subunit 1B(ARPC1B)
102086152	CLK4	Columba livia	CDC like kinase 4(CLK4)
102089552	PHKB	Columba livia	phosphorylase kinase regulatory subunit beta(PHKB)
102091913	AGAP1	Columba livia	ArfGAP with GTPase domain, ankyrin repeat and PH domain 1(AGAP1)
102098547	CSDE1	Columba livia	cold shock domain containing E1(CSDE1)
102091028	WDR89	Columba livia	WD repeat domain 89(WDR89)
105402394	TFDP2	Aquila chrysaetos canadensis	transcription factor Dp-2(TFDP2)
102083737	TDRD9	Columba livia	tudor domain containing 9(TDRD9)
102089993	KIAA0141	Columba livia	KIAA0141 ortholog(KIAA0141)
102093280	CCAR1	Columba livia	cell division cycle and apoptosis regulator 1(CCAR1)
102083620	CKB	Columba livia	creatine kinase B(CKB)
102083750	ISM1	Columba livia	isthmin 1(ISM1)
102090029	ASB5	Columba livia	ankyrin repeat and SOCS box containing 5(ASB5)
102085880	GABPA	Columba livia	GA binding protein transcription factor alpha subunit(GABPA)
102086165	SLC35G1	Columba livia	solute carrier family 35 member G1(SLC35G1)
102084352	SLC25A40	Columba livia	solute carrier family 25 member 40(SLC25A40)
102086163	CSPP1	Columba livia	centrosome and spindle pole associated protein 1(CSPP1)
102084761	NELFCD	Columba livia	negative elongation factor complex member C/D(NELFCD)
102090435	RAB5C	Columba livia	RAB5C, member RAS oncogene family(RAB5C)
102083749	LOC102083749	Columba livia	little elongation complex subunit 1(LOC102083749)
102088025	CRYZL1	Columba livia	crystallin zeta like 1(CRYZL1)
103896847	ARFGEF1	Aptenodytes forsteri	ADP ribosylation factor guanine nucleotide exchange factor 1(ARFGEF1)
102089159	NEB	Columba livia	nebulin(NEB)
102083748	SF3B6	Columba livia	splicing factor 3b subunit 6(SF3B6)
102088024	EIF3J	Columba livia	eukaryotic translation initiation factor 3 subunit J(EIF3J)
104128338	ZNF638	Egretta garzetta	zinc finger protein 638(ZNF638)
102089576	TEKT2	Columba livia	tektin 2(TEKT2)
102093235	PEX14	Columba livia	peroxisomal biogenesis factor 14(PEX14)
102086172	LOC102086172	Columba livia	chromosome unknown open reading frame, human C11orf63(LOC102086172)
102097380	AVL9	Columba livia	AVL9 cell migration associated(AVL9)
102090410	DSTN	Columba livia	destrin, actin depolymerizing factor(DSTN)
102089927	SPG7	Columba livia	SPG7, paraplegin matrix AAA peptidase subunit(SPG7)
102097382	POLR3A	Columba livia	RNA polymerase III subunit A(POLR3A)
102085871	COL4A6	Columba livia	collagen type IV alpha 6 chain(COL4A6)
102085876	STRAP	Columba livia	serine/threonine kinase receptor associated protein(STRAP)
102083720	PDIK1L	Columba livia	PDLIM1 interacting kinase 1 like(PDIK1L)
102083713	USP37	Columba livia	ubiquitin specific peptidase 37(USP37)
102089165	ZCRB1	Columba livia	zinc finger CCHC-type and RNA binding motif containing 1(ZCRB1)
102083605	NUP210	Columba livia	nucleoporin 210(NUP210)
102089164	MRAP2	Columba livia	melanocortin 2 receptor accessory protein 2(MRAP2)
102099005	AAMDC	Columba livia	adipogenesis associated Mth938 domain containing(AAMDC)
102089932	RBBP6	Columba livia	RB binding protein 6, ubiquitin ligase(RBBP6)
102093226	TNPO1	Columba livia	transportin 1(TNPO1)
102097393	LOC102097393	Columba livia	chromosome unknown open reading frame, human C12orf49(LOC102097393)
102086187	CCDC47	Columba livia	coiled-coil domain containing 47(CCDC47)
102086186	HNRNPA2B1	Columba livia	heterogeneous nuclear ribonucleoprotein A2/B1(HNRNPA2B1)
102085867	gk	Columba livia	glycerol kinase(GK)
102083723	RBPJ	Columba livia	recombination signal binding protein for immunoglobulin kappa J region(RBPJ)
102083726	ANGEL1	Columba livia	angel homolog 1(ANGEL1)
102083727	POLQ	Columba livia	DNA polymerase theta(POLQ)
102089175	MED7	Columba livia	mediator complex subunit 7(MED7)
102089923	SMAD5	Columba livia	SMAD family member 5(SMAD5)
102099019	MSI1	Columba livia	musashi RNA binding protein 1(MSI1)
102096323	ZNF592	Columba livia	zinc finger protein 592(ZNF592)
102093216	LOC102093216	Columba livia	protein ELYS(LOC102093216)
103907096	CDK19	Aptenodytes forsteri	cyclin dependent kinase 19(CDK19)
102088816	LOC102088816	Columba livia	chromosome unknown open reading frame, human C3orf33(LOC102088816)
102086199	IFT74	Columba livia	intraflagellar transport 74(IFT74)
102092522	NT5DC3	Columba livia	5'-nucleotidase domain containing 3(NT5DC3)
102092109	MRPL34	Columba livia	mitochondrial ribosomal protein L34(MRPL34)
102089184	acsm3	Columba livia	acyl-CoA synthetase medium-chain family member 3(ACSM3)
102092107	ZNF236	Columba livia	zinc finger protein 236(ZNF236)
102098583	ASAH1	Columba livia	N-acylsphingosine amidohydrolase 1(ASAH1)
102089187	DDRGK1	Columba livia	DDRGK domain containing 1(DDRGK1)
102092115	ECI2	Columba livia	enoyl-CoA delta isomerase 2(ECI2)
102090001	HIF1A	Columba livia	hypoxia inducible factor 1 alpha subunit(HIF1A)
102089951	PIM3	Columba livia	Pim-3 proto-oncogene, serine/threonine kinase(PIM3)
105407517	DGKE	Aquila chrysaetos canadensis	diacylglycerol kinase epsilon(DGKE)
102092110	GNPTG	Columba livia	N-acetylglucosamine-1-phosphate transferase gamma subunit(GNPTG)
102086192	DGCR2	Columba livia	DiGeorge syndrome critical region gene 2(DGCR2)
102088821	NIPBL	Columba livia	NIPBL, cohesin loading factor(NIPBL)
102092519	LAPTM4B	Columba livia	lysosomal protein transmembrane 4 beta(LAPTM4B)
102088823	LOC102088823	Columba livia	uncharacterized LOC102088823(LOC102088823)
102099028	DHX36	Columba livia	DEAH-box helicase 36(DHX36)
102084394	MED4	Columba livia	mediator complex subunit 4(MED4)
102093247	STAG1	Columba livia	stromal antigen 1(STAG1)
102084392	DNM1L	Columba livia	dynamin 1 like(DNM1L)
104016787	PARP6	Nipponia nippon	poly(ADP-ribose) polymerase family member 6(PARP6)
102085844	CSTF3	Columba livia	cleavage stimulation factor subunit 3(CSTF3)
102089191	ESRP2	Columba livia	epithelial splicing regulatory protein 2(ESRP2)
102085842	CAAP1	Columba livia	caspase activity and apoptosis inhibitor 1(CAAP1)
102092123	LOC102092123	Columba livia	cytochrome c oxidase protein 20 homolog(LOC102092123)
102083701	ACBD5	Columba livia	acyl-CoA binding domain containing 5(ACBD5)
102092122	QRICH1	Columba livia	glutamine rich 1(QRICH1)
102085836	TERB1	Columba livia	telomere repeat binding bouquet formation protein 1(TERB1)
102088810	KPNA1	Columba livia	karyopherin subunit alpha 1(KPNA1)
102092503	TOPAZ1	Columba livia	testis and ovary specific PAZ domain containing 1(TOPAZ1)
102099039	LOC102099039	Columba livia	uncharacterized LOC102099039(LOC102099039)
102098577	CSNK2A1	Columba livia	casein kinase 2 alpha 1(CSNK2A1)
102092601	SMNDC1	Columba livia	survival motor neuron domain containing 1(SMNDC1)
102092606	VDAC3	Columba livia	voltage dependent anion channel 3(VDAC3)
102089742	SIAH1	Columba livia	siah E3 ubiquitin protein ligase 1(SIAH1)
102089741	TSPAN33	Columba livia	tetraspanin 33(TSPAN33)
102084834	RFC1	Columba livia	replication factor C subunit 1(RFC1)
106886217	RNF220	Calidris pugnax	ring finger protein 220(RNF220)
102086123	R3HDM1	Columba livia	R3H domain containing 1(R3HDM1)
102086120	FNIP2	Columba livia	folliculin interacting protein 2(FNIP2)
102091968	RAN	Columba livia	RAN, member RAS oncogene family(RAN)
102086516	SUDS3	Columba livia	SDS3 homolog, SIN3A corepressor complex component(SUDS3)
102084843	CRIM1	Columba livia	cysteine rich transmembrane BMP regulator 1(CRIM1)
102086514	PBX1	Columba livia	PBX homeobox 1(PBX1)
103894617	HMGN3	Aptenodytes forsteri	high mobility group nucleosomal binding domain 3(HMGN3)
102092610	LOC102092610	Columba livia	nuclear cap-binding protein subunit 2(LOC102092610)
105406607	RERE	Aquila chrysaetos canadensis	arginine-glutamic acid dipeptide repeats(RERE)
102092618	LOC102092618	Columba livia	radial spoke head 10 homolog B(LOC102092618)
105406204	DYNC2LI1	Aquila chrysaetos canadensis	dynein cytoplasmic 2 light intermediate chain 1(DYNC2LI1)
105412439	GPD1L	Aquila chrysaetos canadensis	glycerol-3-phosphate dehydrogenase 1-like(GPD1L)
102091196	MRPL38	Columba livia	mitochondrial ribosomal protein L38(MRPL38)
102089753	CCNL1	Columba livia	cyclin L1(CCNL1)
102084825	RBM43	Columba livia	RNA binding motif protein 43(RBM43)
102094383	CHORDC1	Columba livia	cysteine and histidine rich domain containing 1(CHORDC1)
102084068	IDH3A	Columba livia	isocitrate dehydrogenase 3 (NAD(+)) alpha(IDH3A)
102086521	MED15	Columba livia	mediator complex subunit 15(MED15)
102086525	RFTN1	Columba livia	raftlin, lipid raft linker 1(RFTN1)
102091955	SPIN1	Columba livia	spindlin 1(SPIN1)
102091957	LOC102091957	Columba livia	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 4(LOC102091957)
102094895	ARPC5	Columba livia	actin related protein 2/3 complex subunit 5(ARPC5)
102091572	BICD2	Columba livia	BICD cargo adaptor 2(BICD2)
102094893	NECTIN1	Columba livia	nectin cell adhesion molecule 1(NECTIN1)
102094894	SIN3A	Columba livia	SIN3 transcription regulator family member A(SIN3A)
102086108	TTC27	Columba livia	tetratricopeptide repeat domain 27(TTC27)
102086910	TMEM38A	Columba livia	transmembrane protein 38A(TMEM38A)
103924834	RABGEF1	Pygoscelis adeliae	RAB guanine nucleotide exchange factor 1(RABGEF1)
102089728	LOC102089728	Columba livia	A-kinase anchor protein 17B(LOC102089728)
102089725	RRM2B	Columba livia	ribonucleotide reductase regulatory TP53 inducible subunit M2B(RRM2B)
102086102	AREL1	Columba livia	apoptosis resistant E3 ubiquitin protein ligase 1(AREL1)
102091989	TENM1	Columba livia	teneurin transmembrane protein 1(TENM1)
102091988	CHD2	Columba livia	chromodomain helicase DNA binding protein 2(CHD2)
102084036	ARFGAP3	Columba livia	ADP ribosylation factor GTPase activating protein 3(ARFGAP3)
102094350	RABEP1	Columba livia	rabaptin, RAB GTPase binding effector protein 1(RABEP1)
102091159	BUB1	Columba livia	BUB1 mitotic checkpoint serine/threonine kinase(BUB1)
102094353	MTMR3	Columba livia	myotubularin related protein 3(MTMR3)
102091585	LOC102091585	Columba livia	protein C19orf12(LOC102091585)
103896705	BLOC1S6	Aptenodytes forsteri	biogenesis of lysosomal organelles complex 1 subunit 6(BLOC1S6)
102090816	AACS	Columba livia	acetoacetyl-CoA synthetase(AACS)
102095489	TTC28	Columba livia	tetratricopeptide repeat domain 28(TTC28)
102094866	SGSM3	Columba livia	small G protein signaling modulator 3(SGSM3)
102092636	SLC25A15	Columba livia	solute carrier family 25 member 15(SLC25A15)
102089737	TRIO	Columba livia	trio Rho guanine nucleotide exchange factor(TRIO)
102084847	LOC102084847	Columba livia	protein LBH-like(LOC102084847)
102091175	IFIH1	Columba livia	interferon induced with helicase C domain 1(IFIH1)
102091176	PKP4	Columba livia	plakophilin 4(PKP4)
102091979	B3GLCT	Columba livia	beta 3-glucosyltransferase(B3GLCT)
102086505	CLASP1	Columba livia	cytoplasmic linker associated protein 1(CLASP1)
102084046	DGKQ	Columba livia	diacylglycerol kinase theta(DGKQ)
102094364	MCMDC2	Columba livia	minichromosome maintenance domain containing 2(MCMDC2)
102086913	PPP2R5C	Columba livia	protein phosphatase 2 regulatory subunit B'gamma(PPP2R5C)
102090805	MAD2L2	Columba livia	MAD2 mitotic arrest deficient-like 2 (yeast)(MAD2L2)
102094367	tmem65	Columba livia	transmembrane protein 65(TMEM65)
102094368	ARGLU1	Columba livia	arginine and glutamate rich 1(ARGLU1)
102097134	DCAF17	Columba livia	DDB1 and CUL4 associated factor 17(DCAF17)
102097133	VAMP7	Columba livia	vesicle associated membrane protein 7(VAMP7)
102097139	KDM5A	Columba livia	lysine demethylase 5A(KDM5A)
102091599	DEPDC1	Columba livia	DEP domain containing 1(DEPDC1)
102087094	SLC7A6	Columba livia	solute carrier family 7 member 6(SLC7A6)
102094856	KNDC1	Columba livia	kinase non-catalytic C-lobe domain containing 1(KNDC1)
102087608	GNB1	Columba livia	G protein subunit beta 1(GNB1)
102087097	LOC102087097	Columba livia	chromosome unknown open reading frame, human C3orf58(LOC102087097)
102090830	TRAM1	Columba livia	translocation associated membrane protein 1(TRAM1)
102084016	DENND5A	Columba livia	DENN domain containing 5A(DENND5A)
102093332	FOXRED2	Columba livia	FAD dependent oxidoreductase domain containing 2(FOXRED2)
102097912	LOC102097912	Columba livia	dynactin subunit 2-like(LOC102097912)
102093717	PAPSS1	Columba livia	3'-phosphoadenosine 5'-phosphosulfate synthase 1(PAPSS1)
102089710	CCDC85A	Columba livia	coiled-coil domain containing 85A(CCDC85A)
102097125	AFG3L2	Columba livia	AFG3 like matrix AAA peptidase subunit 2(AFG3L2)
102094338	NOS1AP	Columba livia	nitric oxide synthase 1 adaptor protein(NOS1AP)
102087081	CLOCK	Columba livia	clock circadian regulator(CLOCK)
102097908	JOSD1	Columba livia	Josephin domain containing 1(JOSD1)
102094348	ZDHHC20	Columba livia	zinc finger DHHC-type containing 20(ZDHHC20)
104838858	CAMLG	Haliaeetus leucocephalus	calcium modulating ligand(CAMLG)
104838856	SAR1B	Haliaeetus leucocephalus	secretion associated Ras related GTPase 1B(SAR1B)
102090828	CEP63	Columba livia	centrosomal protein 63(CEP63)
102097905	SSU72	Columba livia	SSU72 homolog, RNA polymerase II CTD phosphatase(SSU72)
102097902	FAM134C	Columba livia	family with sequence similarity 134 member C(FAM134C)
102091995	PALD1	Columba livia	phosphatase domain containing, paladin 1(PALD1)
102084024	HMGXB4	Columba livia	HMG-box containing 4(HMGXB4)
102090820	DIDO1	Columba livia	death inducer-obliterator 1(DIDO1)
102093328	DRC1	Columba livia	dynein regulatory complex subunit 1(DRC1)
102084819	RTKN2	Columba livia	rhotekin 2(RTKN2)
102084812	MICALL1	Columba livia	MICAL like 1(MICALL1)
102097114	SLC35A5	Columba livia	solute carrier family 35 member A5(SLC35A5)
102087071	SLC41A1	Columba livia	solute carrier family 41 member 1(SLC41A1)
102097920	NDC80	Columba livia	NDC80, kinetochore complex component(NDC80)
102093707	UGCG	Columba livia	UDP-glucose ceramide glucosyltransferase(UGCG)
102094838	TBC1D4	Columba livia	TBC1 domain family member 4(TBC1D4)
102087078	LOC102087078	Columba livia	histone acetyltransferase KAT6B(LOC102087078)
102094310	RFT1	Columba livia	RFT1 homolog(RFT1)
102097916	HAT1	Columba livia	histone acetyltransferase 1(HAT1)
102094843	VDAC1	Columba livia	voltage dependent anion channel 1(VDAC1)
102090852	MTR	Columba livia	5-methyltetrahydrofolate-homocysteine methyltransferase(MTR)
102084806	PABPC4	Columba livia	poly(A) binding protein cytoplasmic 4(PABPC4)
105412419	KIF23	Aquila chrysaetos canadensis	kinesin family member 23(KIF23)
102093312	LOC102093312	Columba livia	SERTA domain-containing protein 2-like(LOC102093312)
103902987	LOC103902987	Aptenodytes forsteri	myosin regulatory light chain 2, smooth muscle minor isoform-like(LOC103902987)
102094318	BLOC1S4	Columba livia	biogenesis of lysosomal organelles complex 1 subunit 4(BLOC1S4)
