From	To	Species	Gene Name
102086910	TMEM38A	Columba livia	transmembrane protein 38A(TMEM38A)
103924834	RABGEF1	Pygoscelis adeliae	RAB guanine nucleotide exchange factor 1(RABGEF1)
104123900	LHX9	Egretta garzetta	LIM homeobox 9(LHX9)
102089728	LOC102089728	Columba livia	A-kinase anchor protein 17B(LOC102089728)
106889666	LOC106889666	Calidris pugnax	chromosome unknown open reading frame, human C1orf35(LOC106889666)
102086103	KLHL2	Columba livia	kelch like family member 2(KLHL2)
102089725	RRM2B	Columba livia	ribonucleotide reductase regulatory TP53 inducible subunit M2B(RRM2B)
102086102	AREL1	Columba livia	apoptosis resistant E3 ubiquitin protein ligase 1(AREL1)
102091993	PLEKHA1	Columba livia	pleckstrin homology domain containing A1(PLEKHA1)
102086100	LOC102086100	Columba livia	neuferricin(LOC102086100)
102091989	TENM1	Columba livia	teneurin transmembrane protein 1(TENM1)
102095484	TET2	Columba livia	tet methylcytosine dioxygenase 2(TET2)
102084036	ARFGAP3	Columba livia	ADP ribosylation factor GTPase activating protein 3(ARFGAP3)
102094350	RABEP1	Columba livia	rabaptin, RAB GTPase binding effector protein 1(RABEP1)
102094353	MTMR3	Columba livia	myotubularin related protein 3(MTMR3)
102091585	LOC102091585	Columba livia	protein C19orf12(LOC102091585)
102094886	CRIP2	Columba livia	cysteine rich protein 2(CRIP2)
103896705	BLOC1S6	Aptenodytes forsteri	biogenesis of lysosomal organelles complex 1 subunit 6(BLOC1S6)
102086902	GUCD1	Columba livia	guanylyl cyclase domain containing 1(GUCD1)
102095489	TTC28	Columba livia	tetratricopeptide repeat domain 28(TTC28)
102090816	AACS	Columba livia	acetoacetyl-CoA synthetase(AACS)
102086921	AFAP1L2	Columba livia	actin filament associated protein 1 like 2(AFAP1L2)
102094866	SGSM3	Columba livia	small G protein signaling modulator 3(SGSM3)
102092636	SLC25A15	Columba livia	solute carrier family 25 member 15(SLC25A15)
102092635	TMEFF2	Columba livia	transmembrane protein with EGF like and two follistatin like domains 2(TMEFF2)
102084849	LOC102084849	Columba livia	transmembrane protein 68(LOC102084849)
102091983	MSI2	Columba livia	musashi RNA binding protein 2(MSI2)
102084847	LOC102084847	Columba livia	protein LBH-like(LOC102084847)
102091176	PKP4	Columba livia	plakophilin 4(PKP4)
102091978	FRY	Columba livia	FRY microtubule binding protein(FRY)
102091979	B3GLCT	Columba livia	beta 3-glucosyltransferase(B3GLCT)
102086505	CLASP1	Columba livia	cytoplasmic linker associated protein 1(CLASP1)
102084854	GLRB	Columba livia	glycine receptor beta(GLRB)
102084046	DGKQ	Columba livia	diacylglycerol kinase theta(DGKQ)
102091976	DNAJB13	Columba livia	DnaJ heat shock protein family (Hsp40) member B13(DNAJB13)
102084042	NT5DC2	Columba livia	5'-nucleotidase domain containing 2(NT5DC2)
102090808	EIF4E3	Columba livia	eukaryotic translation initiation factor 4E family member 3(EIF4E3)
102094365	DLGAP2	Columba livia	DLG associated protein 2(DLGAP2)
102084041	TXNRD1	Columba livia	thioredoxin reductase 1(TXNRD1)
102086913	PPP2R5C	Columba livia	protein phosphatase 2 regulatory subunit B'gamma(PPP2R5C)
102094873	ANKRA2	Columba livia	ankyrin repeat family A member 2(ANKRA2)
102086915	VCPIP1	Columba livia	valosin containing protein interacting protein 1(VCPIP1)
102094367	tmem65	Columba livia	transmembrane protein 65(TMEM65)
102094368	ARGLU1	Columba livia	arginine and glutamate rich 1(ARGLU1)
102097134	DCAF17	Columba livia	DDB1 and CUL4 associated factor 17(DCAF17)
102097133	VAMP7	Columba livia	vesicle associated membrane protein 7(VAMP7)
102097139	KDM5A	Columba livia	lysine demethylase 5A(KDM5A)
102087612	AZIN2	Columba livia	antizyme inhibitor 2(AZIN2)
102094857	DCBLD1	Columba livia	discoidin, CUB and LCCL domain containing 1(DCBLD1)
102087093	FBXL18	Columba livia	F-box and leucine rich repeat protein 18(FBXL18)
102094855	ACP1	Columba livia	acid phosphatase 1, soluble(ACP1)
102094856	KNDC1	Columba livia	kinase non-catalytic C-lobe domain containing 1(KNDC1)
102093724	UHRF2	Columba livia	ubiquitin like with PHD and ring finger domains 2(UHRF2)
102093730	SLC46A3	Columba livia	solute carrier family 46 member 3(SLC46A3)
102087608	GNB1	Columba livia	G protein subunit beta 1(GNB1)
102087097	LOC102087097	Columba livia	chromosome unknown open reading frame, human C3orf58(LOC102087097)
102090830	TRAM1	Columba livia	translocation associated membrane protein 1(TRAM1)
102084016	DENND5A	Columba livia	DENN domain containing 5A(DENND5A)
102097912	LOC102097912	Columba livia	dynactin subunit 2-like(LOC102097912)
102087600	DCLK1	Columba livia	doublecortin like kinase 1(DCLK1)
102093717	PAPSS1	Columba livia	3'-phosphoadenosine 5'-phosphosulfate synthase 1(PAPSS1)
102087082	AGPAT3	Columba livia	1-acylglycerol-3-phosphate O-acyltransferase 3(AGPAT3)
102097127	EPB41L3	Columba livia	erythrocyte membrane protein band 4.1 like 3(EPB41L3)
102097125	AFG3L2	Columba livia	AFG3 like matrix AAA peptidase subunit 2(AFG3L2)
102094338	NOS1AP	Columba livia	nitric oxide synthase 1 adaptor protein(NOS1AP)
102087081	CLOCK	Columba livia	clock circadian regulator(CLOCK)
102097908	JOSD1	Columba livia	Josephin domain containing 1(JOSD1)
102094348	ZDHHC20	Columba livia	zinc finger DHHC-type containing 20(ZDHHC20)
102090826	FUT9	Columba livia	fucosyltransferase 9(FUT9)
104838858	CAMLG	Haliaeetus leucocephalus	calcium modulating ligand(CAMLG)
102090828	CEP63	Columba livia	centrosomal protein 63(CEP63)
104838856	SAR1B	Haliaeetus leucocephalus	secretion associated Ras related GTPase 1B(SAR1B)
102097905	SSU72	Columba livia	SSU72 homolog, RNA polymerase II CTD phosphatase(SSU72)
102084021	LRCH1	Columba livia	leucine rich repeats and calponin homology domain containing 1(LRCH1)
102094850	ARL6IP5	Columba livia	ADP ribosylation factor like GTPase 6 interacting protein 5(ARL6IP5)
102097902	FAM134C	Columba livia	family with sequence similarity 134 member C(FAM134C)
102091995	PALD1	Columba livia	phosphatase domain containing, paladin 1(PALD1)
102084023	MGAT4A	Columba livia	mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme A(MGAT4A)
102094340	LOC102094340	Columba livia	histidine protein methyltransferase 1 homolog(LOC102094340)
102091997	MAL2	Columba livia	mal, T-cell differentiation protein 2(MAL2)
102090821	SLC38A2	Columba livia	solute carrier family 38 member 2(SLC38A2)
102090820	DIDO1	Columba livia	death inducer-obliterator 1(DIDO1)
102084027	LFNG	Columba livia	LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase(LFNG)
102084029	ADAT1	Columba livia	adenosine deaminase, tRNA specific 1(ADAT1)
102084812	MICALL1	Columba livia	MICAL like 1(MICALL1)
102097114	SLC35A5	Columba livia	solute carrier family 35 member A5(SLC35A5)
102094836	TRAPPC2	Columba livia	trafficking protein particle complex 2(TRAPPC2)
102094838	TBC1D4	Columba livia	TBC1 domain family member 4(TBC1D4)
102087078	LOC102087078	Columba livia	histone acetyltransferase KAT6B(LOC102087078)
102097913	CCSER2	Columba livia	coiled-coil serine rich protein 2(CCSER2)
102094310	RFT1	Columba livia	RFT1 homolog(RFT1)
102098590	LOC102098590	Columba livia	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1-like(LOC102098590)
102094312	SLC35F1	Columba livia	solute carrier family 35 member F1(SLC35F1)
102098592	MMD2	Columba livia	monocyte to macrophage differentiation associated 2(MMD2)
102094314	NEURL1	Columba livia	neuralized E3 ubiquitin protein ligase 1(NEURL1)
102098599	LOC102098599	Columba livia	zinc finger protein ZIC 1(LOC102098599)
102090852	MTR	Columba livia	5-methyltetrahydrofolate-homocysteine methyltransferase(MTR)
102084806	PABPC4	Columba livia	poly(A) binding protein cytoplasmic 4(PABPC4)
102084802	PCLO	Columba livia	piccolo presynaptic cytomatrix protein(PCLO)
102093312	LOC102093312	Columba livia	SERTA domain-containing protein 2-like(LOC102093312)
103902987	LOC103902987	Aptenodytes forsteri	myosin regulatory light chain 2, smooth muscle minor isoform-like(LOC103902987)
102097105	BCAT1	Columba livia	branched chain amino acid transaminase 1(BCAT1)
102087061	LIN7A	Columba livia	lin-7 homolog A, crumbs cell polarity complex component(LIN7A)
102097104	ACBD4	Columba livia	acyl-CoA binding domain containing 4(ACBD4)
102094316	AP2A2	Columba livia	adaptor related protein complex 2 alpha 2 subunit(AP2A2)
102094825	ANKRD29	Columba livia	ankyrin repeat domain 29(ANKRD29)
102097934	MAP7D2	Columba livia	MAP7 domain containing 2(MAP7D2)
102094826	NAT8L	Columba livia	N-acetyltransferase 8 like(NAT8L)
102097108	LOC102097108	Columba livia	plexin-A4(LOC102097108)
102097107	VPS26B	Columba livia	VPS26, retromer complex component B(VPS26B)
102097932	TTC1	Columba livia	tetratricopeptide repeat domain 1(TTC1)
102094828	PPIG	Columba livia	peptidylprolyl isomerase G(PPIG)
102097931	FBXO21	Columba livia	F-box protein 21(FBXO21)
102097924	KIAA1468	Columba livia	KIAA1468 ortholog(KIAA1468)
102094323	LOC102094323	Columba livia	receptor expression-enhancing protein 3(LOC102094323)
105400940	AKT3	Aquila chrysaetos canadensis	AKT serine/threonine kinase 3(AKT3)
102084007	ABI1	Columba livia	abl interactor 1(ABI1)
102090847	mto1	Columba livia	mitochondrial tRNA translation optimization 1(MTO1)
102084810	DFFB	Columba livia	DNA fragmentation factor subunit beta(DFFB)
102098191	ZFR	Columba livia	zinc finger RNA binding protein(ZFR)
102090846	GCLC	Columba livia	glutamate-cysteine ligase catalytic subunit(GCLC)
102084811	CPNE1	Columba livia	copine 1(CPNE1)
102084001	ELP6	Columba livia	elongator acetyltransferase complex subunit 6(ELP6)
102090843	TBCA	Columba livia	tubulin folding cofactor A(TBCA)
102084004	KIFC3	Columba livia	kinesin family member C3(KIFC3)
102094404	HCN1	Columba livia	hyperpolarization activated cyclic nucleotide gated potassium channel 1(HCN1)
102094407	RALGAPA1	Columba livia	Ral GTPase activating protein catalytic alpha subunit 1(RALGAPA1)
102098180	ARHGAP32	Columba livia	Rho GTPase activating protein 32(ARHGAP32)
102092693	ULK1	Columba livia	unc-51 like autophagy activating kinase 1(ULK1)
102092694	EP400	Columba livia	E1A binding protein p400(EP400)
102087051	IP6K1	Columba livia	inositol hexakisphosphate kinase 1(IP6K1)
102096808	POLDIP3	Columba livia	DNA polymerase delta interacting protein 3(POLDIP3)
102093774	SFXN4	Columba livia	sideroflexin 4(SFXN4)
102092692	KIAA1671	Columba livia	KIAA1671 ortholog(KIAA1671)
102096809	HSPA12A	Columba livia	heat shock protein family A (Hsp70) member 12A(HSPA12A)
102087057	PNISR	Columba livia	PNN interacting serine and arginine rich protein(PNISR)
103921670	CCDC181	Pygoscelis adeliae	coiled-coil domain containing 181(CCDC181)
102086595	RNF149	Columba livia	ring finger protein 149(RNF149)
102096810	NUDT4	Columba livia	nudix hydrolase 4(NUDT4)
102095033	TMF1	Columba livia	TATA element modulatory factor 1(TMF1)
102087659	BCL9	Columba livia	B-cell CLL/lymphoma 9(BCL9)
102095416	ARL8B	Columba livia	ADP ribosylation factor like GTPase 8B(ARL8B)
102094812	MAN1C1	Columba livia	mannosidase alpha class 1C member 1(MAN1C1)
102096049	fsd1l	Columba livia	fibronectin type III and SPRY domain containing 1 like(FSD1L)
102087657	TCF12	Columba livia	transcription factor 12(TCF12)
102096048	TM2D1	Columba livia	TM2 domain containing 1(TM2D1)
102093767	doc2b	Columba livia	double C2 domain beta(DOC2B)
102094412	LOC102094412	Columba livia	amyloid beta A4 precursor protein-binding family B member 3-like(LOC102094412)
102096044	CIB2	Columba livia	calcium and integrin binding family member 2(CIB2)
102095034	ppwd1	Columba livia	peptidylprolyl isomerase domain and WD repeat containing 1(PPWD1)
102087652	PPID	Columba livia	peptidylprolyl isomerase D(PPID)
102095035	LOC102095035	Columba livia	PHD finger protein 13-like(LOC102095035)
104312211	LOC104312211	Haliaeetus albicilla	acidic leucine-rich nuclear phosphoprotein 32 family member B(LOC104312211)
102085115	MIA3	Columba livia	MIA family member 3, ER export factor(MIA3)
102094418	CUL4A	Columba livia	cullin 4A(CUL4A)
102095437	RASAL2	Columba livia	RAS protein activator like 2(RASAL2)
102087043	PTP4A1	Columba livia	protein tyrosine phosphatase type IVA, member 1(PTP4A1)
102095433	DPY19L4	Columba livia	dpy-19 like 4 (C. elegans)(DPY19L4)
102087046	POLR3B	Columba livia	RNA polymerase III subunit B(POLR3B)
102087643	CRAMP1	Columba livia	cramped chromatin regulator homolog 1(CRAMP1)
102094806	ENPP5	Columba livia	ectonucleotide pyrophosphatase/phosphodiesterase 5 (putative)(ENPP5)
104573643	RBM5	Tinamus guttatus	RNA binding motif protein 5(RBM5)
102094804	ANKS1B	Columba livia	ankyrin repeat and sterile alpha motif domain containing 1B(ANKS1B)
102087646	MAN1A2	Columba livia	mannosidase alpha class 1A member 2(MAN1A2)
104022227	UBR7	Nipponia nippon	ubiquitin protein ligase E3 component n-recognin 7 (putative)(UBR7)
102087648	TOMM70	Columba livia	translocase of outer mitochondrial membrane 70(TOMM70)
102094801	CAPRIN1	Columba livia	cell cycle associated protein 1(CAPRIN1)
102095029	TRMT10B	Columba livia	tRNA methyltransferase 10B(TRMT10B)
102098173	ADAM17	Columba livia	ADAM metallopeptidase domain 17(ADAM17)
102094425	KPNB1	Columba livia	karyopherin subunit beta 1(KPNB1)
102096033	SMARCC1	Columba livia	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1(SMARCC1)
102085109	RHOC	Columba livia	ras homolog family member C(RHOC)
102094422	PRPF4B	Columba livia	pre-mRNA processing factor 4B(PRPF4B)
102095024	APOO	Columba livia	apolipoprotein O(APOO)
102085910	SMAD2	Columba livia	SMAD family member 2(SMAD2)
102085911	WASF2	Columba livia	WAS protein family member 2(WASF2)
102087039	STAMBP	Columba livia	STAM binding protein(STAMBP)
102093750	AGPAT5	Columba livia	1-acylglycerol-3-phosphate O-acyltransferase 5(AGPAT5)
102087036	MKLN1	Columba livia	muskelin 1(MKLN1)
102096825	MAK	Columba livia	male germ cell associated kinase(MAK)
102086573	OLFM3	Columba livia	olfactomedin 3(OLFM3)
102093753	TAF5	Columba livia	TATA-box binding protein associated factor 5(TAF5)
102093752	MAN1A1	Columba livia	mannosidase alpha class 1A member 1(MAN1A1)
102087628	EXD2	Columba livia	exonuclease 3'-5' domain containing 2(EXD2)
102096025	MTURN	Columba livia	maturin, neural progenitor differentiation regulator homolog(MTURN)
103901499	EIF2B5	Aptenodytes forsteri	eukaryotic translation initiation factor 2B subunit epsilon(EIF2B5)
102092291	ANKRD50	Columba livia	ankyrin repeat domain 50(ANKRD50)
102087636	SFI1	Columba livia	SFI1 centrin binding protein(SFI1)
102092290	SERINC5	Columba livia	serine incorporator 5(SERINC5)
102096834	SLC4A1	Columba livia	solute carrier family 4 member 1 (Diego blood group)(SLC4A1)
102093748	YTHDC2	Columba livia	YTH domain containing 2(YTHDC2)
102098169	CBFB	Columba livia	core-binding factor beta subunit(CBFB)
102087630	NECAB3	Columba livia	N-terminal EF-hand calcium binding protein 3(NECAB3)
102096022	KCTD20	Columba livia	potassium channel tetramerization domain containing 20(KCTD20)
102087027	CPE	Columba livia	carboxypeptidase E(CPE)
102086587	MADD	Columba livia	MAP kinase activating death domain(MADD)
102096838	TRIM32	Columba livia	tripartite motif containing 32(TRIM32)
102096836	ABCD2	Columba livia	ATP binding cassette subfamily D member 2(ABCD2)
102087617	NAPEPLD	Columba livia	N-acyl phosphatidylethanolamine phospholipase D(NAPEPLD)
102095414	MSH4	Columba livia	mutS homolog 4(MSH4)
102086581	CHPT1	Columba livia	choline phosphotransferase 1(CHPT1)
102093742	LOC102093742	Columba livia	haptoglobin(LOC102093742)
102095407	LOC102095407	Columba livia	neuronal acetylcholine receptor subunit alpha-7(LOC102095407)
102093733	MAPKBP1	Columba livia	mitogen-activated protein kinase binding protein 1(MAPKBP1)
102091507	RPS6KB1	Columba livia	ribosomal protein S6 kinase B1(RPS6KB1)
104832652	TBC1D8B	Haliaeetus leucocephalus	TBC1 domain family member 8B(TBC1D8B)
102087626	LDB2	Columba livia	LIM domain binding 2(LDB2)
102091504	NCAM2	Columba livia	neural cell adhesion molecule 2(NCAM2)
102095406	LGALS8	Columba livia	galectin 8(LGALS8)
104828282	UBE2N	Haliaeetus leucocephalus	ubiquitin conjugating enzyme E2 N(UBE2N)
102093738	PDK3	Columba livia	pyruvate dehydrogenase kinase 3(PDK3)
102096842	PLEKHA7	Columba livia	pleckstrin homology domain containing A7(PLEKHA7)
102098157	ARID1A	Columba livia	AT-rich interaction domain 1A(ARID1A)
102095007	GTF2H1	Columba livia	general transcription factor IIH subunit 1(GTF2H1)
102098150	PLCB1	Columba livia	phospholipase C beta 1(PLCB1)
102092650	IL4R	Columba livia	interleukin 4 receptor(IL4R)
104828661	NCOA7	Haliaeetus leucocephalus	nuclear receptor coactivator 7(NCOA7)
102095468	SMAD3	Columba livia	SMAD family member 3(SMAD3)
102092654	STARD4	Columba livia	StAR related lipid transfer domain containing 4(STARD4)
102088692	ITPK1	Columba livia	inositol-tetrakisphosphate 1-kinase(ITPK1)
102085143	MAP2K3	Columba livia	mitogen-activated protein kinase kinase 3(MAP2K3)
102092651	SLC30A5	Columba livia	solute carrier family 30 member 5(SLC30A5)
102088690	GRIA3	Columba livia	glutamate ionotropic receptor AMPA type subunit 3(GRIA3)
102085141	NECTIN3	Columba livia	nectin cell adhesion molecule 3(NECTIN3)
102087018	CDH22	Columba livia	cadherin 22(CDH22)
102085148	NADK2	Columba livia	NAD kinase 2, mitochondrial(NADK2)
102087016	DCAF13	Columba livia	DDB1 and CUL4 associated factor 13(DCAF13)
102086556	CBX3	Columba livia	chromobox 3(CBX3)
102085933	MFSD1	Columba livia	major facilitator superfamily domain containing 1(MFSD1)
102085930	TECPR2	Columba livia	tectonin beta-propeller repeat containing 2(TECPR2)
105411359	PIP4K2B	Aquila chrysaetos canadensis	phosphatidylinositol-5-phosphate 4-kinase type 2 beta(PIP4K2B)
102098141	BRD3	Columba livia	bromodomain containing 3(BRD3)
102085927	YIPF4	Columba livia	Yip1 domain family member 4(YIPF4)
102085928	COPB2	Columba livia	coatomer protein complex subunit beta 2(COPB2)
102096006	CMIP	Columba livia	c-Maf inducing protein(CMIP)
102087699	GNG2	Columba livia	G protein subunit gamma 2(GNG2)
102095074	UNC119	Columba livia	unc-119 lipid binding chaperone(UNC119)
102092644	TMEM2	Columba livia	transmembrane protein 2(TMEM2)
102095070	BRINP2	Columba livia	BMP/retinoic acid inducible neural specific 2(BRINP2)
102092648	PARP9	Columba livia	poly(ADP-ribose) polymerase family member 9(PARP9)
102095072	MPHOSPH8	Columba livia	M-phase phosphoprotein 8(MPHOSPH8)
102092661	HDDC2	Columba livia	HD domain containing 2(HDDC2)
102092662	LOC102092662	Columba livia	uncharacterized LOC102092662(LOC102092662)
102095477	TMEM50A	Columba livia	transmembrane protein 50A(TMEM50A)
102086562	ERGIC3	Columba livia	ERGIC and golgi 3(ERGIC3)
102085154	PUS10	Columba livia	pseudouridylate synthase 10(PUS10)
102087004	DNM1	Columba livia	dynamin 1(DNM1)
103897478	ARFGAP2	Aptenodytes forsteri	ADP ribosylation factor GTPase activating protein 2(ARFGAP2)
105404544	UBE2G1	Aquila chrysaetos canadensis	ubiquitin conjugating enzyme E2 G1(UBE2G1)
108502107	DHX15	Lepidothrix coronata	DEAH-box helicase 15(DHX15)
102085922	PTPN14	Columba livia	protein tyrosine phosphatase, non-receptor type 14(PTPN14)
102085912	PAFAH1B2	Columba livia	platelet activating factor acetylhydrolase 1b catalytic subunit 2(PAFAH1B2)
106145857	POLR2L	Columba livia	RNA polymerase II subunit L(POLR2L)
102085914	SNUPN	Columba livia	snurportin 1(SNUPN)
102092287	MCF2L	Columba livia	MCF.2 cell line derived transforming sequence like(MCF2L)
102098131	RAB26	Columba livia	RAB26, member RAS oncogene family(RAB26)
102092288	DDA1	Columba livia	DET1 and DDB1 associated 1(DDA1)
102098132	MKKS	Columba livia	McKusick-Kaufman syndrome(MKKS)
102098133	ERLIN2	Columba livia	ER lipid raft associated 2(ERLIN2)
102087685	MED14	Columba livia	mediator complex subunit 14(MED14)
105403492	CNTRL	Aquila chrysaetos canadensis	centriolin(CNTRL)
102087684	kbtbd3	Columba livia	kelch repeat and BTB domain containing 3(KBTBD3)
102098135	OTUD7A	Columba livia	OTU deubiquitinase 7A(OTUD7A)
102095066	CD81	Columba livia	CD81 molecule(CD81)
102087686	CDADC1	Columba livia	cytidine and dCMP deaminase domain containing 1(CDADC1)
102098138	ETV1	Columba livia	ETS variant 1(ETV1)
102095063	PACS2	Columba livia	phosphofurin acidic cluster sorting protein 2(PACS2)
102095062	SSH1	Columba livia	slingshot protein phosphatase 1(SSH1)
102092281	RGMA	Columba livia	repulsive guidance molecule family member a(RGMA)
102093799	PCDH12	Columba livia	protocadherin 12(PCDH12)
102088671	SAMD8	Columba livia	sterile alpha motif domain containing 8(SAMD8)
102092675	UACA	Columba livia	uveal autoantigen with coiled-coil domains and ankyrin repeats(UACA)
102091541	UFL1	Columba livia	UFM1 specific ligase 1(UFL1)
102095442	HEATR5A	Columba livia	HEAT repeat containing 5A(HEATR5A)
102095445	SAT1	Columba livia	spermidine/spermine N1-acetyltransferase 1(SAT1)
102088675	TSPAN12	Columba livia	tetraspanin 12(TSPAN12)
102088674	TTC12	Columba livia	tetratricopeptide repeat domain 12(TTC12)
102092670	CCDC127	Columba livia	coiled-coil domain containing 127(CCDC127)
102088679	TAPT1	Columba livia	transmembrane anterior posterior transformation 1(TAPT1)
102085953	SEMA5B	Columba livia	semaphorin 5B(SEMA5B)
102088676	EXTL3	Columba livia	exostosin like glycosyltransferase 3(EXTL3)
102085952	SUPT20H	Columba livia	SPT20 homolog, SAGA complex component(SUPT20H)
102093790	NMNAT2	Columba livia	nicotinamide nucleotide adenylyltransferase 2(NMNAT2)
102092249	PSMD5	Columba livia	proteasome 26S subunit, non-ATPase 5(PSMD5)
102086533	ATP11B	Columba livia	ATPase phospholipid transporting 11B (putative)(ATP11B)
102092256	CYTH3	Columba livia	cytohesin 3(CYTH3)
102086528	POLE2	Columba livia	DNA polymerase epsilon 2, accessory subunit(POLE2)
102098120	SDCBP	Columba livia	syndecan binding protein(SDCBP)
102085945	UBQLN1	Columba livia	ubiquilin 1(UBQLN1)
102092252	R3HCC1	Columba livia	R3H domain and coiled-coil containing 1(R3HCC1)
102091538	BICD1	Columba livia	BICD cargo adaptor 1(BICD1)
102095439	FDX1	Columba livia	ferredoxin 1(FDX1)
102087679	NTS	Columba livia	neurotensin(NTS)
103923746	HDAC1	Pygoscelis adeliae	histone deacetylase 1(HDAC1)
102092669	PHLPP1	Columba livia	PH domain and leucine rich repeat protein phosphatase 1(PHLPP1)
102095052	BRIP1	Columba livia	BRCA1 interacting protein C-terminal helicase 1(BRIP1)
102098125	ak5	Columba livia	adenylate kinase 5(AK5)
102095454	FAM196A	Columba livia	family with sequence similarity 196 member A(FAM196A)
102086541	NRCAM	Columba livia	neuronal cell adhesion molecule(NRCAM)
105400659	SEC24B	Aquila chrysaetos canadensis	SEC24 homolog B, COPII coat complex component(SEC24B)
102095458	LOC102095458	Columba livia	chromosome unknown open reading frame, human C12orf45(LOC102095458)
103912455	TXNRD2	Pygoscelis adeliae	thioredoxin reductase 2(TXNRD2)
102092682	POMT1	Columba livia	protein O-mannosyltransferase 1(POMT1)
102085942	KHDRBS1	Columba livia	KH RNA binding domain containing, signal transduction associated 1(KHDRBS1)
102085941	NHSL1	Columba livia	NHS like 1(NHSL1)
102085943	SFPQ	Columba livia	splicing factor proline and glutamine rich(SFPQ)
102095450	ALKBH5	Columba livia	alkB homolog 5, RNA demethylase(ALKBH5)
101800288	PPP1R12A	Anas platyrhynchos	protein phosphatase 1 regulatory subunit 12A(PPP1R12A)
102098110	KSR2	Columba livia	kinase suppressor of ras 2(KSR2)
102092267	CABLES2	Columba livia	Cdk5 and Abl enzyme substrate 2(CABLES2)
102085936	ETFDH	Columba livia	electron transfer flavoprotein dehydrogenase(ETFDH)
106145832	LOC106145832	Columba livia	coiled-coil domain-containing protein 42A-like(LOC106145832)
102092265	SCN2A	Columba livia	sodium voltage-gated channel alpha subunit 2(SCN2A)
102085937	SFT2D1	Columba livia	SFT2 domain containing 1(SFT2D1)
106482329	CREBBP	Apteryx australis mantelli	CREB binding protein(CREBBP)
102095040	PIP4K2B	Columba livia	phosphatidylinositol-5-phosphate 4-kinase type 2 beta(PIP4K2B)
102093778	RNF4	Columba livia	ring finger protein 4(RNF4)
102095449	EPN2	Columba livia	epsin 2(EPN2)
102095044	FABP3	Columba livia	fatty acid binding protein 3(FABP3)
102091545	GPR176	Columba livia	G protein-coupled receptor 176(GPR176)
102098219	WBP4	Columba livia	WW domain binding protein 4(WBP4)
102084447	MMADHC	Columba livia	methylmalonic aciduria and homocystinuria, cblD type(MMADHC)
102085576	TBC1D24	Columba livia	TBC1 domain family member 24(TBC1D24)
104830497	LOC104830497	Haliaeetus leucocephalus	chromosome unknown open reading frame, human C14orf2(LOC104830497)
102098214	iqsec3	Columba livia	IQ motif and Sec7 domain 3(IQSEC3)
102088109	FAR1	Columba livia	fatty acyl-CoA reductase 1(FAR1)
102085572	HACL1	Columba livia	2-hydroxyacyl-CoA lyase 1(HACL1)
102098210	RUNX1T1	Columba livia	RUNX1 translocation partner 1(RUNX1T1)
102092241	ETS2	Columba livia	ETS proto-oncogene 2, transcription factor(ETS2)
102098626	LOC102098626	Columba livia	poly(rC)-binding protein 3(LOC102098626)
102088789	NRK	Columba livia	Nik related kinase(NRK)
102085963	ZGPAT	Columba livia	zinc finger CCCH-type and G-patch domain containing(ZGPAT)
102098624	UBE2J2	Columba livia	ubiquitin conjugating enzyme E2 J2(UBE2J2)
102089229	RASA1	Columba livia	RAS p21 protein activator 1(RASA1)
102085962	P2RX4	Columba livia	purinergic receptor P2X 4(P2RX4)
102098620	IWS1	Columba livia	IWS1, SUPT6H interacting protein(IWS1)
101811242	TCEA1	Ficedula albicollis	transcription elongation factor A1(TCEA1)
102098621	RXRA	Columba livia	retinoid X receptor alpha(RXRA)
102085077	LOC102085077	Columba livia	uncharacterized LOC102085077(LOC102085077)
102096490	AGGF1	Columba livia	angiogenic factor with G-patch and FHA domains 1(AGGF1)
102096491	JKAMP	Columba livia	JNK1/MAPK8-associated membrane protein(JKAMP)
102096492	ARMC1	Columba livia	armadillo repeat containing 1(ARMC1)
103916143	SLC25A32	Pygoscelis adeliae	solute carrier family 25 member 32(SLC25A32)
102085076	DLC1	Columba livia	DLC1 Rho GTPase activating protein(DLC1)
102096493	RASSF8	Columba livia	Ras association domain family member 8(RASSF8)
102088785	NOCT	Columba livia	nocturnin(NOCT)
102098229	FSCN1	Columba livia	fascin actin-bundling protein 1(FSCN1)
102084435	ANKRD54	Columba livia	ankyrin repeat domain 54(ANKRD54)
102085569	LOC102085569	Columba livia	kazal-type serine protease inhibitor domain-containing protein 1-like(LOC102085569)
102084432	atf2	Columba livia	activating transcription factor 2(ATF2)
102084433	LRRC47	Columba livia	leucine rich repeat containing 47(LRRC47)
103901019	RHOU	Aptenodytes forsteri	ras homolog family member U(RHOU)
102085967	CLPX	Columba livia	caseinolytic mitochondrial matrix peptidase chaperone subunit(CLPX)
102085969	DPF3	Columba livia	double PHD fingers 3(DPF3)
102085975	DDX51	Columba livia	DEAD-box helicase 51(DDX51)
102089237	KCNMA1	Columba livia	potassium calcium-activated channel subfamily M alpha 1(KCNMA1)
102098615	FADS2	Columba livia	fatty acid desaturase 2(FADS2)
102085971	PCGF5	Columba livia	polycomb group ring finger 5(PCGF5)
