From	To	Species	Gene Name
102086881	PTPDC1	Columba livia	protein tyrosine phosphatase domain containing 1(PTPDC1)
102086880	GAD2	Columba livia	glutamate decarboxylase 2(GAD2)
102091211	MGME1	Columba livia	mitochondrial genome maintenance exonuclease 1(MGME1)
102085630	SENP7	Columba livia	SUMO1/sentrin specific peptidase 7(SENP7)
102085632	EPHX1	Columba livia	epoxide hydrolase 1(EPHX1)
102085631	SLF2	Columba livia	SMC5-SMC6 complex localization factor 2(SLF2)
102085634	TIMP3	Columba livia	TIMP metallopeptidase inhibitor 3(TIMP3)
102083963	B3GNTL1	Columba livia	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like 1(B3GNTL1)
102097149	FAM171B	Columba livia	family with sequence similarity 171 member B(FAM171B)
102086869	COQ3	Columba livia	coenzyme Q3, methyltransferase(COQ3)
102083965	GABRA1	Columba livia	gamma-aminobutyric acid type A receptor alpha1 subunit(GABRA1)
102085618	CPSF4	Columba livia	cleavage and polyadenylation specific factor 4(CPSF4)
102090250	SERPINI1	Columba livia	serpin family I member 1(SERPINI1)
102085616	LOC102085616	Columba livia	solute carrier organic anion transporter family member 1C1(LOC102085616)
102090252	STMN2	Columba livia	stathmin 2(STMN2)
102093467	TECPR1	Columba livia	tectonin beta-propeller repeat containing 1(TECPR1)
102088279	ARPP19	Columba livia	cAMP regulated phosphoprotein 19(ARPP19)
102088276	PAK3	Columba livia	p21 (RAC1) activated kinase 3(PAK3)
102097153	HEATR3	Columba livia	HEAT repeat containing 3(HEATR3)
102097151	MFSD9	Columba livia	major facilitator superfamily domain containing 9(MFSD9)
102091200	ALDH5A1	Columba livia	aldehyde dehydrogenase 5 family member A1(ALDH5A1)
102093461	SLC25A16	Columba livia	solute carrier family 25 member 16(SLC25A16)
102097150	MPRIP	Columba livia	myosin phosphatase Rho interacting protein(MPRIP)
102090247	PPP6C	Columba livia	protein phosphatase 6 catalytic subunit(PPP6C)
102086872	FAM117B	Columba livia	family with sequence similarity 117 member B(FAM117B)
102097157	GRK7	Columba livia	G protein-coupled receptor kinase 7(GRK7)
102083975	ELL	Columba livia	elongation factor for RNA polymerase II(ELL)
102097158	FOXN3	Columba livia	forkhead box N3(FOXN3)
102083936	SRPK1	Columba livia	SRSF protein kinase 1(SRPK1)
102085607	MEGF11	Columba livia	multiple EGF like domains 11(MEGF11)
104629504	KIAA1109	Balearica regulorum gibbericeps	KIAA1109 ortholog(KIAA1109)
102091225	HEY1	Columba livia	hes related family bHLH transcription factor with YRPW motif 1(HEY1)
102097160	NAA50	Columba livia	N(alpha)-acetyltransferase 50, NatE catalytic subunit(NAA50)
102097161	IBTK	Columba livia	inhibitor of Bruton tyrosine kinase(IBTK)
102086868	SNX19	Columba livia	sorting nexin 19(SNX19)
102097168	OAZ2	Columba livia	ornithine decarboxylase antizyme 2(OAZ2)
102086867	ESRRG	Columba livia	estrogen related receptor gamma(ESRRG)
102090239	SLC39A12	Columba livia	solute carrier family 39 member 12(SLC39A12)
102090237	PPIP5K1	Columba livia	diphosphoinositol pentakisphosphate kinase 1(PPIP5K1)
102086861	SEC13	Columba livia	SEC13 homolog, nuclear pore and COPII coat complex component(SEC13)
105399224	SLC2A13	Aquila chrysaetos canadensis	solute carrier family 2 member 13(SLC2A13)
102090231	LOC102090231	Columba livia	probable 2-ketogluconate reductase(LOC102090231)
102090232	LOC102090232	Columba livia	catenin alpha-2(LOC102090232)
102083949	NRIP3	Columba livia	nuclear receptor interacting protein 3(NRIP3)
102083945	SETD1B	Columba livia	SET domain containing 1B(SETD1B)
102083946	CDK5RAP2	Columba livia	CDK5 regulatory subunit associated protein 2(CDK5RAP2)
102091216	LOC102091216	Columba livia	cytochrome b-c1 complex subunit 1, mitochondrial(LOC102091216)
102097174	LOC102097174	Columba livia	chromosome unknown open reading frame, human C6orf89(LOC102097174)
102091222	LOC102091222	Columba livia	uncharacterized LOC102091222(LOC102091222)
102097171	NOD1	Columba livia	nucleotide binding oligomerization domain containing 1(NOD1)
102088295	arvcf	Columba livia	armadillo repeat gene deleted in velocardiofacial syndrome(ARVCF)
102093484	NHLRC3	Columba livia	NHL repeat containing 3(NHLRC3)
102085603	CCDC6	Columba livia	coiled-coil domain containing 6(CCDC6)
102090229	SLC6A1	Columba livia	solute carrier family 6 member 1(SLC6A1)
102086857	IGF2R	Columba livia	insulin like growth factor 2 receptor(IGF2R)
102086856	COQ8A	Columba livia	coenzyme Q8A(COQ8A)
102093482	MICU3	Columba livia	mitochondrial calcium uptake family member 3(MICU3)
102086850	SLC23A2	Columba livia	solute carrier family 23 member 2(SLC23A2)
102086853	DCUN1D1	Columba livia	defective in cullin neddylation 1 domain containing 1(DCUN1D1)
102091249	EIF4H	Columba livia	eukaryotic translation initiation factor 4H(EIF4H)
102091247	CRK	Columba livia	CRK proto-oncogene, adaptor protein(CRK)
102091248	NRXN3	Columba livia	neurexin 3(NRXN3)
103899833	FRMD5	Aptenodytes forsteri	FERM domain containing 5(FRMD5)
102086838	TMEM192	Columba livia	transmembrane protein 192(TMEM192)
102086837	YLPM1	Columba livia	YLP motif containing 1(YLPM1)
102086836	SLC39A9	Columba livia	solute carrier family 39 member 9(SLC39A9)
102083407	EPC2	Columba livia	enhancer of polycomb homolog 2(EPC2)
102085673	TRAPPC10	Columba livia	trafficking protein particle complex 10(TRAPPC10)
102086841	LOC102086841	Columba livia	proline dehydrogenase 1, mitochondrial(LOC102086841)
102085679	ADAP1	Columba livia	ArfGAP with dual PH domains 1(ADAP1)
102089772	PLP1	Columba livia	proteolipid protein 1(PLP1)
102085671	FHL1	Columba livia	four and a half LIM domains 1(FHL1)
102097185	MARCH1	Columba livia	membrane associated ring-CH-type finger 1(MARCH1)
102085672	KCNIP4	Columba livia	potassium voltage-gated channel interacting protein 4(KCNIP4)
102091254	HEG1	Columba livia	heart development protein with EGF like domains 1(HEG1)
102091237	SERBP1	Columba livia	SERPINE1 mRNA binding protein 1(SERBP1)
102091238	NBN	Columba livia	nibrin(NBN)
102090291	PRKCB	Columba livia	protein kinase C beta(PRKCB)
102086825	UCKL1	Columba livia	uridine-cytidine kinase 1 like 1(UCKL1)
102090293	CHD4	Columba livia	chromodomain helicase DNA binding protein 4(CHD4)
102086829	ARHGEF6	Columba livia	Rac/Cdc42 guanine nucleotide exchange factor 6(ARHGEF6)
102085664	KIAA1549L	Columba livia	KIAA1549 like(KIAA1549L)
102085668	TMEM184C	Columba livia	transmembrane protein 184C(TMEM184C)
104031604	LOC104031604	Pelecanus crispus	calmodulin-A-like(LOC104031604)
102091240	DKC1	Columba livia	dyskerin pseudouridine synthase 1(DKC1)
102085660	TWSG1	Columba livia	twisted gastrulation BMP signaling modulator 1(TWSG1)
102090280	MBTD1	Columba livia	mbt domain containing 1(MBTD1)
102086817	LAMTOR3	Columba livia	late endosomal/lysosomal adaptor, MAPK and MTOR activator 3(LAMTOR3)
102083979	ZMAT3	Columba livia	zinc finger matrin-type 3(ZMAT3)
102090283	BIRC6	Columba livia	baculoviral IAP repeat containing 6(BIRC6)
102090282	UBE2D2	Columba livia	ubiquitin conjugating enzyme E2 D2(UBE2D2)
102091271	PGBD5	Columba livia	piggyBac transposable element derived 5(PGBD5)
102085656	PNPT1	Columba livia	polyribonucleotide nucleotidyltransferase 1(PNPT1)
102085658	FNBP1	Columba livia	formin binding protein 1(FNBP1)
102085652	WDR48	Columba livia	WD repeat domain 48(WDR48)
102083982	BTRC	Columba livia	beta-transducin repeat containing E3 ubiquitin protein ligase(BTRC)
102085654	NACC2	Columba livia	NACC family member 2(NACC2)
102089793	TBC1D14	Columba livia	TBC1 domain family member 14(TBC1D14)
102091278	DLG1	Columba livia	discs large MAGUK scaffold protein 1(DLG1)
102089791	CCDC92	Columba livia	coiled-coil domain containing 92(CCDC92)
102089796	RAVER2	Columba livia	ribonucleoprotein, PTB binding 2(RAVER2)
102091275	SRSF4	Columba livia	serine and arginine rich splicing factor 4(SRSF4)
103897737	ZDHHC6	Aptenodytes forsteri	zinc finger DHHC-type containing 6(ZDHHC6)
102089797	MOB2	Columba livia	MOB kinase activator 2(MOB2)
102091274	BVES	Columba livia	blood vessel epicardial substance(BVES)
102091259	ABCC5	Columba livia	ATP binding cassette subfamily C member 5(ABCC5)
102090275	LACTB2	Columba livia	lactamase beta 2(LACTB2)
102090277	ZFYVE26	Columba livia	zinc finger FYVE-type containing 26(ZFYVE26)
103898716	PARVB	Aptenodytes forsteri	parvin beta(PARVB)
102086805	SOX9	Columba livia	SRY-box 9(SOX9)
102086811	eml6	Columba livia	echinoderm microtubule associated protein like 6(EML6)
102084599	SLC35F5	Columba livia	solute carrier family 35 member F5(SLC35F5)
102085642	KIAA0930	Columba livia	KIAA0930 ortholog(KIAA0930)
102090268	SCYL2	Columba livia	SCY1 like pseudokinase 2(SCYL2)
103903891	TPM2	Aptenodytes forsteri	tropomyosin 2 (beta)(TPM2)
102085640	PDE10A	Columba livia	phosphodiesterase 10A(PDE10A)
102091265	TULP4	Columba livia	tubby like protein 4(TULP4)
102091264	SHPRH	Columba livia	SNF2 histone linker PHD RING helicase(SHPRH)
105404173	PRKCI	Aquila chrysaetos canadensis	protein kinase C iota(PRKCI)
102091364	CNTN3	Columba livia	contactin 3(CNTN3)
102098376	CACNG5	Columba livia	calcium voltage-gated channel auxiliary subunit gamma 5(CACNG5)
102086714	HNRNPAB	Columba livia	heterogeneous nuclear ribonucleoprotein A/B(HNRNPAB)
102085306	RNF141	Columba livia	ring finger protein 141(RNF141)
102092040	LOC102092040	Columba livia	neuron-specific protein family member 1(LOC102092040)
102085305	JMJD1C	Columba livia	jumonji domain containing 1C(JMJD1C)
102086711	TPST1	Columba livia	tyrosylprotein sulfotransferase 1(TPST1)
102092807	LOC102092807	Columba livia	actin, cytoplasmic type 5(LOC102092807)
102086704	PARVA	Columba livia	parvin alpha(PARVA)
102091357	NTSR1	Columba livia	neurotensin receptor 1(NTSR1)
105404184	FNDC3B	Aquila chrysaetos canadensis	fibronectin type III domain containing 3B(FNDC3B)
102098381	URI1	Columba livia	URI1, prefoldin like chaperone(URI1)
103924134	RBFOX2	Pygoscelis adeliae	RNA binding protein, fox-1 homolog 2(RBFOX2)
102098386	JAK1	Columba livia	Janus kinase 1(JAK1)
102091378	MEX3D	Columba livia	mex-3 RNA binding family member D(MEX3D)
102085310	TBK1	Columba livia	TANK binding kinase 1(TBK1)
102085316	FAM124A	Columba livia	family with sequence similarity 124 member A(FAM124A)
102085315	ZC3H13	Columba livia	zinc finger CCCH-type containing 13(ZC3H13)
102086725	U2SURP	Columba livia	U2 snRNP associated SURP domain containing(U2SURP)
102085314	RRP1B	Columba livia	ribosomal RNA processing 1B(RRP1B)
102086724	SIN3B	Columba livia	SIN3 transcription regulator family member B(SIN3B)
102085309	VAPB	Columba livia	VAMP associated protein B and C(VAPB)
102086715	CLTB	Columba livia	clathrin light chain B(CLTB)
102092811	SCD5	Columba livia	stearoyl-CoA desaturase 5(SCD5)
102091368	MANBAL	Columba livia	mannosidase beta like(MANBAL)
105404199	GNB4	Aquila chrysaetos canadensis	G protein subunit beta 4(GNB4)
102091385	NT5DC1	Columba livia	5'-nucleotidase domain containing 1(NT5DC1)
102090615	ACSL3	Columba livia	acyl-CoA synthetase long-chain family member 3(ACSL3)
102098358	GPATCH8	Columba livia	G-patch domain containing 8(GPATCH8)
102092829	TIGAR	Columba livia	TP53 induced glycolysis regulatory phosphatase(TIGAR)
102092826	GTF2A1	Columba livia	general transcription factor IIA subunit 1(GTF2A1)
102092823	HMGB1	Columba livia	high mobility group box 1(HMGB1)
102089094	DDX55	Columba livia	DEAD-box helicase 55(DDX55)
102089086	LOC102089086	Columba livia	uncharacterized LOC102089086(LOC102089086)
102091394	DUSP16	Columba livia	dual specificity phosphatase 16(DUSP16)
102090605	CCT8	Columba livia	chaperonin containing TCP1 subunit 8(CCT8)
102089080	HACD2	Columba livia	3-hydroxyacyl-CoA dehydratase 2(HACD2)
102092831	CRKL	Columba livia	CRK like proto-oncogene, adaptor protein(CRKL)
102089084	LPGAT1	Columba livia	lysophosphatidylglycerol acyltransferase 1(LPGAT1)
102087884	ACBD3	Columba livia	acyl-CoA binding domain containing 3(ACBD3)
102092085	SCN3A	Columba livia	sodium voltage-gated channel alpha subunit 3(SCN3A)
102092089	IGF1	Columba livia	insulin like growth factor 1(IGF1)
102092850	TFB2M	Columba livia	transcription factor B2, mitochondrial(TFB2M)
102094133	ERCC3	Columba livia	ERCC excision repair 3, TFIIH core complex helicase subunit(ERCC3)
102091321	PLXDC1	Columba livia	plexin domain containing 1(PLXDC1)
102091320	UBE2Z	Columba livia	ubiquitin conjugating enzyme E2 Z(UBE2Z)
102092846	LPCAT2	Columba livia	lysophosphatidylcholine acyltransferase 2(LPCAT2)
102087897	BMPR1A	Columba livia	bone morphogenetic protein receptor type 1A(BMPR1A)
102086763	FAM210B	Columba livia	family with sequence similarity 210 member B(FAM210B)
102086764	TBC1D30	Columba livia	TBC1 domain family member 30(TBC1D30)
102092073	krt222	Columba livia	keratin 222(KRT222)
102086768	TESK2	Columba livia	testis-specific kinase 2(TESK2)
102094147	KCTD10	Columba livia	potassium channel tetramerization domain containing 10(KCTD10)
102092076	DAGLB	Columba livia	diacylglycerol lipase beta(DAGLB)
102092863	YPEL2	Columba livia	yippee like 2(YPEL2)
102091331	WBSCR17	Columba livia	Williams-Beuren syndrome chromosome region 17(WBSCR17)
102092079	RRH	Columba livia	retinal pigment epithelium-derived rhodopsin homolog(RRH)
102087892	ar	Columba livia	androgen receptor(AR)
102091334	HERC4	Columba livia	HECT and RLD domain containing E3 ubiquitin protein ligase 4(HERC4)
102092861	CDH2	Columba livia	cadherin 2(CDH2)
102094144	TIAL1	Columba livia	TIA1 cytotoxic granule associated RNA binding protein like 1(TIAL1)
102092854	SUN2	Columba livia	Sad1 and UNC84 domain containing 2(SUN2)
102092060	SALL3	Columba livia	spalt like transcription factor 3(SALL3)
102086736	ZDHHC3	Columba livia	zinc finger DHHC-type containing 3(ZDHHC3)
105401598	ARL3	Aquila chrysaetos canadensis	ADP ribosylation factor like GTPase 3(ARL3)
102087869	MSANTD4	Columba livia	Myb/SANT DNA binding domain containing 4 with coiled-coils(MSANTD4)
102084621	PTPA	Columba livia	protein phosphatase 2 phosphatase activator(PTPA)
102086732	FAM160B1	Columba livia	family with sequence similarity 160 member B1(FAM160B1)
102087865	SETD7	Columba livia	SET domain containing lysine methyltransferase 7(SETD7)
102086730	TMEM263	Columba livia	transmembrane protein 263(TMEM263)
102094112	SKP1	Columba livia	S-phase kinase associated protein 1(SKP1)
102094113	lingo3	Columba livia	leucine rich repeat and Ig domain containing 3(LINGO3)
102092066	RCC1L	Columba livia	RCC1 like(RCC1L)
102094116	RPUSD1	Columba livia	RNA pseudouridylate synthase domain containing 1(RPUSD1)
102098394	TMTC1	Columba livia	transmembrane and tetratricopeptide repeat containing 1(TMTC1)
102094107	LOC102094107	Columba livia	transmembrane protein 178B(LOC102094107)
102092864	NEO1	Columba livia	neogenin 1(NEO1)
102084619	CLIC4	Columba livia	chloride intracellular channel 4(CLIC4)
102084616	HPCAL4	Columba livia	hippocalcin like 4(HPCAL4)
102086726	LOC102086726	Columba livia	serine/threonine-protein kinase Sgk3(LOC102086726)
102084611	APOH	Columba livia	apolipoprotein H(APOH)
102086746	DYSF	Columba livia	dysferlin(DYSF)
102092050	LOC102092050	Columba livia	ubiquitin-conjugating enzyme E2 R2(LOC102092050)
102086740	BLOC1S5	Columba livia	biogenesis of lysosomal organelles complex 1 subunit 5(BLOC1S5)
102086742	TM6SF1	Columba livia	transmembrane 6 superfamily member 1(TM6SF1)
102087871	ARL13B	Columba livia	ADP ribosylation factor like GTPase 13B(ARL13B)
102092058	MEF2D	Columba livia	myocyte enhancer factor 2D(MEF2D)
103904063	NELFA	Aptenodytes forsteri	negative elongation factor complex member A(NELFA)
102092881	CHMP4C	Columba livia	charged multivesicular body protein 4C(CHMP4C)
102094125	CEP85L	Columba livia	centrosomal protein 85 like(CEP85L)
102092879	ZRANB2	Columba livia	zinc finger RANBP2-type containing 2(ZRANB2)
102092878	GALNT3	Columba livia	polypeptide N-acetylgalactosaminyltransferase 3(GALNT3)
102092877	LOC102092877	Columba livia	uncharacterized LOC102092877(LOC102092877)
102091347	LARP7	Columba livia	La ribonucleoprotein domain family member 7(LARP7)
102087838	PKIA	Columba livia	protein kinase (cAMP-dependent, catalytic) inhibitor alpha(PKIA)
102093568	COG7	Columba livia	component of oligomeric golgi complex 7(COG7)
103912664	GTDC1	Pygoscelis adeliae	glycosyltransferase like domain containing 1(GTDC1)
102092892	SGSM2	Columba livia	small G protein signaling modulator 2(SGSM2)
105411914	DCAF7	Aquila chrysaetos canadensis	DDB1 and CUL4 associated factor 7(DCAF7)
102085386	AKAP1	Columba livia	A-kinase anchoring protein 1(AKAP1)
102086792	FGFR1OP	Columba livia	FGFR1 oncogene partner(FGFR1OP)
102096181	ETF1	Columba livia	eukaryotic translation termination factor 1(ETF1)
102093574	FABP7	Columba livia	fatty acid binding protein 7(FABP7)
102085385	PANK1	Columba livia	pantothenate kinase 1(PANK1)
102096183	GLO1	Columba livia	glyoxalase I(GLO1)
102093572	ELOVL5	Columba livia	ELOVL fatty acid elongase 5(ELOVL5)
102092893	SPARC	Columba livia	secreted protein acidic and cysteine rich(SPARC)
102085383	SLIRP	Columba livia	SRA stem-loop interacting RNA binding protein(SLIRP)
102086793	ARV1	Columba livia	ARV1 homolog, fatty acid homeostasis modulator(ARV1)
102094173	LRIG1	Columba livia	leucine rich repeats and immunoglobulin like domains 1(LRIG1)
102087841	ANKRD10	Columba livia	ankyrin repeat domain 10(ANKRD10)
102085387	KIAA1191	Columba livia	KIAA1191 ortholog(KIAA1191)
102096189	DPP10	Columba livia	dipeptidyl peptidase like 10(DPP10)
102094170	SOX8	Columba livia	SRY-box 8(SOX8)
102087844	NELL1	Columba livia	neural EGFL like 1(NELL1)
102093559	CAPZA2	Columba livia	capping actin protein of muscle Z-line alpha subunit 2(CAPZA2)
102096176	RPE	Columba livia	ribulose-5-phosphate-3-epimerase(RPE)
102093567	MAU2	Columba livia	MAU2 sister chromatid cohesion factor(MAU2)
102096171	LOC102096171	Columba livia	serine/threonine-protein phosphatase 4 regulatory subunit 1-like(LOC102096171)
102085397	LOC102085397	Columba livia	patatin-like phospholipase domain-containing protein 2(LOC102085397)
102096170	DIP2C	Columba livia	disco interacting protein 2 homolog C(DIP2C)
102085396	E2F6	Columba livia	E2F transcription factor 6(E2F6)
102087853	LRRC28	Columba livia	leucine rich repeat containing 28(LRRC28)
102094180	CLN8	Columba livia	ceroid-lipofuscinosis, neuronal 8(CLN8)
102094181	PRKACB	Columba livia	protein kinase cAMP-activated catalytic subunit beta(PRKACB)
102087817	CLINT1	Columba livia	clathrin interactor 1(CLINT1)
102087815	CASKIN2	Columba livia	CASK interacting protein 2(CASKIN2)
105403678	LOC105403678	Aquila chrysaetos canadensis	uncharacterized LOC105403678(LOC105403678)
102093547	ZNF326	Columba livia	zinc finger protein 326(ZNF326)
106034804	LOC106034804	Anser cygnoides domesticus	uncharacterized LOC106034804(LOC106034804)
102094157	LAMC1	Columba livia	laminin subunit gamma 1(LAMC1)
102086770	ELMOD1	Columba livia	ELMO domain containing 1(ELMOD1)
102086772	FOXO1	Columba livia	forkhead box O1(FOXO1)
102094154	ATP6V1E1	Columba livia	ATPase H+ transporting V1 subunit E1(ATP6V1E1)
102093556	MGA	Columba livia	MGA, MAX dimerization protein(MGA)
102094159	MICU2	Columba livia	mitochondrial calcium uptake 2(MICU2)
102087824	MAP4K5	Columba livia	mitogen-activated protein kinase kinase kinase kinase 5(MAP4K5)
102086773	NR1H3	Columba livia	nuclear receptor subfamily 1 group H member 3(NR1H3)
102094151	DUSP8	Columba livia	dual specificity phosphatase 8(DUSP8)
102094150	RABGGTB	Columba livia	Rab geranylgeranyltransferase beta subunit(RABGGTB)
102091304	DHRS12	Columba livia	dehydrogenase/reductase 12(DHRS12)
102091302	CCDC53	Columba livia	coiled-coil domain containing 53(CCDC53)
105411926	MAPT	Aquila chrysaetos canadensis	microtubule associated protein tau(MAPT)
102091310	PLCL1	Columba livia	phospholipase C like 1(PLCL1)
102094169	PARD3B	Columba livia	par-3 family cell polarity regulator beta(PARD3B)
102092099	BMT2	Columba livia	base methyltransferase of 25S rRNA 2 homolog(BMT2)
102087834	CCNJ	Columba livia	cyclin J(CCNJ)
102092096	PIPOX	Columba livia	pipecolic acid and sarcosine oxidase(PIPOX)
102092095	PPP4R2	Columba livia	protein phosphatase 4 regulatory subunit 2(PPP4R2)
102092090	BRCC3	Columba livia	BRCA1/BRCA2-containing complex subunit 3(BRCC3)
102094162	ABR	Columba livia	active BCR-related(ABR)
102094161	NUP88	Columba livia	nucleoporin 88(NUP88)
102093525	GRM5	Columba livia	glutamate metabotropic receptor 5(GRM5)
104070337	ACADSB	Fulmarus glacialis	acyl-CoA dehydrogenase, short/branched chain(ACADSB)
102095881	DGCR6L	Columba livia	DiGeorge syndrome critical region gene 6-like(DGCR6L)
102087802	DNAJC2	Columba livia	DnaJ heat shock protein family (Hsp40) member C2(DNAJC2)
102085348	LOC102085348	Columba livia	pyruvate kinase PKM(LOC102085348)
102093518	EIF3D	Columba livia	eukaryotic translation initiation factor 3 subunit D(EIF3D)
102093519	CADM2	Columba livia	cell adhesion molecule 2(CADM2)
102093513	MGAT3	Columba livia	mannosyl (beta-1,4-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase(MGAT3)
102095897	FAM204A	Columba livia	family with sequence similarity 204 member A(FAM204A)
104829988	RABL6	Haliaeetus leucocephalus	RAB, member RAS oncogene family-like 6(RABL6)
102087812	ARG2	Columba livia	arginase 2(ARG2)
102085358	PPA2	Columba livia	pyrophosphatase (inorganic) 2(PPA2)
102093521	ALS2CL	Columba livia	ALS2 C-terminal like(ALS2CL)
102095890	WDR11	Columba livia	WD repeat domain 11(WDR11)
102093509	LOC102093509	Columba livia	guanine nucleotide-binding protein G(q) subunit alpha(LOC102093509)
102094192	PIGA	Columba livia	phosphatidylinositol glycan anchor biosynthesis class A(PIGA)
102085328	LYPLA1	Columba livia	lysophospholipase I(LYPLA1)
102094199	DDX42	Columba livia	DEAD-box helicase 42(DDX42)
102093510	PPP1R8	Columba livia	protein phosphatase 1 regulatory subunit 8(PPP1R8)
102085329	RIMS1	Columba livia	regulating synaptic membrane exocytosis 1(RIMS1)
102085338	PKD1	Columba livia	polycystin 1, transient receptor potential channel interacting(PKD1)
102085333	VSTM2A	Columba livia	V-set and transmembrane domain containing 2A(VSTM2A)
104842112	LOC104842112	Haliaeetus leucocephalus	lymphocyte antigen 6E(LOC104842112)
105402618	LAMP2	Aquila chrysaetos canadensis	lysosomal associated membrane protein 2(LAMP2)
102096212	RAD51C	Columba livia	RAD51 paralog C(RAD51C)
102097743	APIP	Columba livia	APAF1 interacting protein(APIP)
102095851	SMG8	Columba livia	SMG8, nonsense mediated mRNA decay factor(SMG8)
102088984	LOC102088984	Columba livia	uncharacterized LOC102088984(LOC102088984)
102097747	FAM20B	Columba livia	FAM20B, glycosaminoglycan xylosylkinase(FAM20B)
102088988	THUMPD1	Columba livia	THUMP domain containing 1(THUMPD1)
103914746	PIAS1	Pygoscelis adeliae	protein inhibitor of activated STAT 1(PIAS1)
102097737	SLC25A12	Columba livia	solute carrier family 25 member 12(SLC25A12)
102095849	NDOR1	Columba livia	NADPH dependent diflavin oxidoreductase 1(NDOR1)
102095625	RAPGEF6	Columba livia	Rap guanine nucleotide exchange factor 6(RAPGEF6)
102095627	ZFAND3	Columba livia	zinc finger AN1-type containing 3(ZFAND3)
102095629	MAIP1	Columba livia	matrix AAA peptidase interacting protein 1(MAIP1)
104313532	PPM1A	Haliaeetus albicilla	protein phosphatase, Mg2+/Mn2+ dependent 1A(PPM1A)
105413007	CACNB2	Aquila chrysaetos canadensis	calcium voltage-gated channel auxiliary subunit beta 2(CACNB2)
103916980	USP32	Pygoscelis adeliae	ubiquitin specific peptidase 32(USP32)
102096220	NAPG	Columba livia	NSF attachment protein gamma(NAPG)
102095622	DTD2	Columba livia	D-tyrosyl-tRNA deacylase 2 (putative)(DTD2)
102088974	XK	Columba livia	X-linked Kx blood group(XK)
102096223	MAFF	Columba livia	MAF bZIP transcription factor F(MAFF)
105402620	MCTS1	Aquila chrysaetos canadensis	MCTS1, re-initiation and release factor(MCTS1)
102097754	LOC102097754	Columba livia	protocadherin alpha-3-like(LOC102097754)
102097749	MYO1B	Columba livia	myosin IB(MYO1B)
102096219	SPTAN1	Columba livia	spectrin alpha, non-erythrocytic 1(SPTAN1)
103533213	LOC103533213	Calypte anna	transmembrane protein 110-like(LOC103533213)
102097760	XRN1	Columba livia	5'-3' exoribonuclease 1(XRN1)
102096232	NOL4L	Columba livia	nucleolar protein 4 like(NOL4L)
102095874	ZSWIM6	Columba livia	zinc finger SWIM-type containing 6(ZSWIM6)
102095870	LOC102095870	Columba livia	RING finger protein 151(LOC102095870)
102088965	SPON1	Columba livia	spondin 1(SPON1)
102095868	fktn	Columba livia	fukutin(FKTN)
102095867	UBR3	Columba livia	ubiquitin protein ligase E3 component n-recognin 3 (putative)(UBR3)
102095869	TMEM86A	Columba livia	transmembrane protein 86A(TMEM86A)
102095608	CDC27	Columba livia	cell division cycle 27(CDC27)
102096243	RAB11FIP4	Columba livia	RAB11 family interacting protein 4(RAB11FIP4)
102088950	ABCB7	Columba livia	ATP binding cassette subfamily B member 7(ABCB7)
102097777	UNC5D	Columba livia	unc-5 netrin receptor D(UNC5D)
102096248	NETO2	Columba livia	neuropilin and tolloid like 2(NETO2)
102097773	CDIP1	Columba livia	cell death inducing p53 target 1(CDIP1)
102096245	FNIP1	Columba livia	folliculin interacting protein 1(FNIP1)
102097776	bbx	Columba livia	BBX, HMG-box containing(BBX)
104312078	RPRD1A	Haliaeetus albicilla	regulation of nuclear pre-mRNA domain containing 1A(RPRD1A)
102095811	STX16	Columba livia	syntaxin 16(STX16)
102096252	HTRA1	Columba livia	HtrA serine peptidase 1(HTRA1)
102090594	SLK	Columba livia	STE20 like kinase(SLK)
102090597	STAU2	Columba livia	staufen double-stranded RNA binding protein 2(STAU2)
102090596	FAM120A	Columba livia	family with sequence similarity 120A(FAM120A)
102095806	RIMS4	Columba livia	regulating synaptic membrane exocytosis 4(RIMS4)
102090592	FBXO11	Columba livia	F-box protein 11(FBXO11)
102096267	SCN3B	Columba livia	sodium voltage-gated channel beta subunit 3(SCN3B)
102090599	AP4E1	Columba livia	adaptor related protein complex 4 epsilon 1 subunit(AP4E1)
103919077	SSR1	Pygoscelis adeliae	signal sequence receptor subunit 1(SSR1)
102097704	STK38L	Columba livia	serine/threonine kinase 38 like(STK38L)
102097705	BCL10	Columba livia	B-cell CLL/lymphoma 10(BCL10)
102097707	SAMM50	Columba livia	SAMM50 sorting and assembly machinery component(SAMM50)
102097709	FAM208A	Columba livia	family with sequence similarity 208 member A(FAM208A)
102093581	RPS12	Columba livia	ribosomal protein S12(RPS12)
102095830	TSSC1	Columba livia	tumor suppressing subtransferable candidate 1(TSSC1)
102085299	LHX3	Columba livia	LIM homeobox 3(LHX3)
102097722	BSN	Columba livia	bassoon presynaptic cytomatrix protein(BSN)
102097721	RASGEF1A	Columba livia	RasGEF domain family member 1A(RASGEF1A)
102093589	HEXA	Columba livia	hexosaminidase subunit alpha(HEXA)
102093588	TRIM37	Columba livia	tripartite motif containing 37(TRIM37)
102085291	RASSF5	Columba livia	Ras association domain family member 5(RASSF5)
102096276	SMIM13	Columba livia	small integral membrane protein 13(SMIM13)
102085292	AQP1	Columba livia	aquaporin 1 (Colton blood group)(AQP1)
