From	To	Species	Gene Name
102094125	CEP85L	Columba livia	centrosomal protein 85 like(CEP85L)
102094126	SCRN2	Columba livia	secernin 2(SCRN2)
102094119	ARSK	Columba livia	arylsulfatase family member K(ARSK)
102092879	ZRANB2	Columba livia	zinc finger RANBP2-type containing 2(ZRANB2)
102092878	GALNT3	Columba livia	polypeptide N-acetylgalactosaminyltransferase 3(GALNT3)
102092877	LOC102092877	Columba livia	uncharacterized LOC102092877(LOC102092877)
102091347	LARP7	Columba livia	La ribonucleoprotein domain family member 7(LARP7)
102093569	MAST4	Columba livia	microtubule associated serine/threonine kinase family member 4(MAST4)
103912664	GTDC1	Pygoscelis adeliae	glycosyltransferase like domain containing 1(GTDC1)
102092892	SGSM2	Columba livia	small G protein signaling modulator 2(SGSM2)
105411914	DCAF7	Aquila chrysaetos canadensis	DDB1 and CUL4 associated factor 7(DCAF7)
102086792	FGFR1OP	Columba livia	FGFR1 oncogene partner(FGFR1OP)
102096181	ETF1	Columba livia	eukaryotic translation termination factor 1(ETF1)
102085385	PANK1	Columba livia	pantothenate kinase 1(PANK1)
102094177	clstn3	Columba livia	calsyntenin 3(CLSTN3)
102096183	GLO1	Columba livia	glyoxalase I(GLO1)
102093572	ELOVL5	Columba livia	ELOVL fatty acid elongase 5(ELOVL5)
102092893	SPARC	Columba livia	secreted protein acidic and cysteine rich(SPARC)
102094176	LGMN	Columba livia	legumain(LGMN)
102085383	SLIRP	Columba livia	SRA stem-loop interacting RNA binding protein(SLIRP)
102086793	ARV1	Columba livia	ARV1 homolog, fatty acid homeostasis modulator(ARV1)
102093570	MCC	Columba livia	mutated in colorectal cancers(MCC)
102094173	LRIG1	Columba livia	leucine rich repeats and immunoglobulin like domains 1(LRIG1)
102087841	ANKRD10	Columba livia	ankyrin repeat domain 10(ANKRD10)
102085387	KIAA1191	Columba livia	KIAA1191 ortholog(KIAA1191)
102087846	ACP6	Columba livia	acid phosphatase 6, lysophosphatidic(ACP6)
102096189	DPP10	Columba livia	dipeptidyl peptidase like 10(DPP10)
102087847	ATP5O	Columba livia	ATP synthase, H+ transporting, mitochondrial F1 complex, O subunit(ATP5O)
102087844	NELL1	Columba livia	neural EGFL like 1(NELL1)
102096176	RPE	Columba livia	ribulose-5-phosphate-3-epimerase(RPE)
102093565	SLF1	Columba livia	SMC5-SMC6 complex localization factor 1(SLF1)
102093567	MAU2	Columba livia	MAU2 sister chromatid cohesion factor(MAU2)
102096171	LOC102096171	Columba livia	serine/threonine-protein phosphatase 4 regulatory subunit 1-like(LOC102096171)
102085397	LOC102085397	Columba livia	patatin-like phospholipase domain-containing protein 2(LOC102085397)
102093563	KIAA1328	Columba livia	KIAA1328 ortholog(KIAA1328)
102087852	LOC102087852	Columba livia	chromosome unknown open reading frame, human C20orf27(LOC102087852)
102087853	LRRC28	Columba livia	leucine rich repeat containing 28(LRRC28)
102094180	CLN8	Columba livia	ceroid-lipofuscinosis, neuronal 8(CLN8)
102087856	LOC102087856	Columba livia	interferon-induced GTP-binding protein Mx-like(LOC102087856)
102094181	PRKACB	Columba livia	protein kinase cAMP-activated catalytic subunit beta(PRKACB)
102093547	ZNF326	Columba livia	zinc finger protein 326(ZNF326)
106034804	LOC106034804	Anser cygnoides domesticus	uncharacterized LOC106034804(LOC106034804)
102094157	LAMC1	Columba livia	laminin subunit gamma 1(LAMC1)
102086770	ELMOD1	Columba livia	ELMO domain containing 1(ELMOD1)
102086772	FOXO1	Columba livia	forkhead box O1(FOXO1)
102094154	ATP6V1E1	Columba livia	ATPase H+ transporting V1 subunit E1(ATP6V1E1)
102093556	MGA	Columba livia	MGA, MAX dimerization protein(MGA)
102094159	MICU2	Columba livia	mitochondrial calcium uptake 2(MICU2)
102087824	MAP4K5	Columba livia	mitogen-activated protein kinase kinase kinase kinase 5(MAP4K5)
102087820	PATZ1	Columba livia	POZ/BTB and AT hook containing zinc finger 1(PATZ1)
102086773	NR1H3	Columba livia	nuclear receptor subfamily 1 group H member 3(NR1H3)
102085366	CRYBA2	Columba livia	crystallin beta A2(CRYBA2)
102094150	RABGGTB	Columba livia	Rab geranylgeranyltransferase beta subunit(RABGGTB)
102087828	RAD1	Columba livia	RAD1 checkpoint DNA exonuclease(RAD1)
102091304	DHRS12	Columba livia	dehydrogenase/reductase 12(DHRS12)
102091302	CCDC53	Columba livia	coiled-coil domain containing 53(CCDC53)
102094165	ASCC2	Columba livia	activating signal cointegrator 1 complex subunit 2(ASCC2)
105411926	MAPT	Aquila chrysaetos canadensis	microtubule associated protein tau(MAPT)
102094169	PARD3B	Columba livia	par-3 family cell polarity regulator beta(PARD3B)
102092099	BMT2	Columba livia	base methyltransferase of 25S rRNA 2 homolog(BMT2)
102087834	CCNJ	Columba livia	cyclin J(CCNJ)
102092095	PPP4R2	Columba livia	protein phosphatase 4 regulatory subunit 2(PPP4R2)
102092090	BRCC3	Columba livia	BRCA1/BRCA2-containing complex subunit 3(BRCC3)
102094162	ABR	Columba livia	active BCR-related(ABR)
102094161	NUP88	Columba livia	nucleoporin 88(NUP88)
105403698	POLE3	Aquila chrysaetos canadensis	DNA polymerase epsilon 3, accessory subunit(POLE3)
104070337	ACADSB	Fulmarus glacialis	acyl-CoA dehydrogenase, short/branched chain(ACADSB)
102095886	DRG2	Columba livia	developmentally regulated GTP binding protein 2(DRG2)
102095881	DGCR6L	Columba livia	DiGeorge syndrome critical region gene 6-like(DGCR6L)
102087802	DNAJC2	Columba livia	DnaJ heat shock protein family (Hsp40) member C2(DNAJC2)
102085348	LOC102085348	Columba livia	pyruvate kinase PKM(LOC102085348)
102095880	ARHGAP5	Columba livia	Rho GTPase activating protein 5(ARHGAP5)
102093518	EIF3D	Columba livia	eukaryotic translation initiation factor 3 subunit D(EIF3D)
102087805	RPL5	Columba livia	ribosomal protein L5(RPL5)
102095897	FAM204A	Columba livia	family with sequence similarity 204 member A(FAM204A)
102085357	PPIL2	Columba livia	peptidylprolyl isomerase like 2(PPIL2)
102087812	ARG2	Columba livia	arginase 2(ARG2)
102085358	PPA2	Columba livia	pyrophosphatase (inorganic) 2(PPA2)
102087811	DCAF5	Columba livia	DDB1 and CUL4 associated factor 5(DCAF5)
102095890	WDR11	Columba livia	WD repeat domain 11(WDR11)
102093509	LOC102093509	Columba livia	guanine nucleotide-binding protein G(q) subunit alpha(LOC102093509)
102094192	PIGA	Columba livia	phosphatidylinositol glycan anchor biosynthesis class A(PIGA)
102085328	LYPLA1	Columba livia	lysophospholipase I(LYPLA1)
102094196	LOC102094196	Columba livia	N-acetylated-alpha-linked acidic dipeptidase 2(LOC102094196)
102094199	DDX42	Columba livia	DEAD-box helicase 42(DDX42)
102093510	PPP1R8	Columba livia	protein phosphatase 1 regulatory subunit 8(PPP1R8)
102085329	RIMS1	Columba livia	regulating synaptic membrane exocytosis 1(RIMS1)
105402618	LAMP2	Aquila chrysaetos canadensis	lysosomal associated membrane protein 2(LAMP2)
102096212	RAD51C	Columba livia	RAD51 paralog C(RAD51C)
102095851	SMG8	Columba livia	SMG8, nonsense mediated mRNA decay factor(SMG8)
102097747	FAM20B	Columba livia	FAM20B, glycosaminoglycan xylosylkinase(FAM20B)
102097744	MAP3K1	Columba livia	mitogen-activated protein kinase kinase kinase 1(MAP3K1)
102088988	THUMPD1	Columba livia	THUMP domain containing 1(THUMPD1)
103914746	PIAS1	Pygoscelis adeliae	protein inhibitor of activated STAT 1(PIAS1)
103901638	USP34	Aptenodytes forsteri	ubiquitin specific peptidase 34(USP34)
102095626	ACOT9	Columba livia	acyl-CoA thioesterase 9(ACOT9)
102095625	RAPGEF6	Columba livia	Rap guanine nucleotide exchange factor 6(RAPGEF6)
102095627	ZFAND3	Columba livia	zinc finger AN1-type containing 3(ZFAND3)
104313532	PPM1A	Haliaeetus albicilla	protein phosphatase, Mg2+/Mn2+ dependent 1A(PPM1A)
105413007	CACNB2	Aquila chrysaetos canadensis	calcium voltage-gated channel auxiliary subunit beta 2(CACNB2)
103916980	USP32	Pygoscelis adeliae	ubiquitin specific peptidase 32(USP32)
102095623	CNBP	Columba livia	CCHC-type zinc finger nucleic acid binding protein(CNBP)
102096220	NAPG	Columba livia	NSF attachment protein gamma(NAPG)
102095622	DTD2	Columba livia	D-tyrosyl-tRNA deacylase 2 (putative)(DTD2)
102088974	XK	Columba livia	X-linked Kx blood group(XK)
102096223	MAFF	Columba livia	MAF bZIP transcription factor F(MAFF)
105402620	MCTS1	Aquila chrysaetos canadensis	MCTS1, re-initiation and release factor(MCTS1)
102097754	LOC102097754	Columba livia	protocadherin alpha-3-like(LOC102097754)
102097756	DOT1L	Columba livia	DOT1 like histone lysine methyltransferase(DOT1L)
102095842	RBX1	Columba livia	ring-box 1(RBX1)
102097749	MYO1B	Columba livia	myosin IB(MYO1B)
102096219	SPTAN1	Columba livia	spectrin alpha, non-erythrocytic 1(SPTAN1)
103533213	LOC103533213	Calypte anna	transmembrane protein 110-like(LOC103533213)
102097760	XRN1	Columba livia	5'-3' exoribonuclease 1(XRN1)
102096232	NOL4L	Columba livia	nucleolar protein 4 like(NOL4L)
102095874	ZSWIM6	Columba livia	zinc finger SWIM-type containing 6(ZSWIM6)
102097768	LAMB2	Columba livia	laminin subunit beta 2(LAMB2)
102095870	LOC102095870	Columba livia	RING finger protein 151(LOC102095870)
102088965	SPON1	Columba livia	spondin 1(SPON1)
102088964	RIF1	Columba livia	replication timing regulatory factor 1(RIF1)
105410356	ANKS1A	Aquila chrysaetos canadensis	ankyrin repeat and sterile alpha motif domain containing 1A(ANKS1A)
102097763	SLC38A6	Columba livia	solute carrier family 38 member 6(SLC38A6)
102095868	fktn	Columba livia	fukutin(FKTN)
102095608	CDC27	Columba livia	cell division cycle 27(CDC27)
102097777	UNC5D	Columba livia	unc-5 netrin receptor D(UNC5D)
102097778	DNAH11	Columba livia	dynein axonemal heavy chain 11(DNAH11)
102096245	FNIP1	Columba livia	folliculin interacting protein 1(FNIP1)
102097776	bbx	Columba livia	BBX, HMG-box containing(BBX)
104312078	RPRD1A	Haliaeetus albicilla	regulation of nuclear pre-mRNA domain containing 1A(RPRD1A)
105410020	LOC105410020	Aquila chrysaetos canadensis	uncharacterized LOC105410020(LOC105410020)
102097702	MAN2A1	Columba livia	mannosidase alpha class 2A member 1(MAN2A1)
102095811	STX16	Columba livia	syntaxin 16(STX16)
102096253	PPP4R3A	Columba livia	protein phosphatase 4 regulatory subunit 3A(PPP4R3A)
102090594	SLK	Columba livia	STE20 like kinase(SLK)
102090597	STAU2	Columba livia	staufen double-stranded RNA binding protein 2(STAU2)
102090596	FAM120A	Columba livia	family with sequence similarity 120A(FAM120A)
102090591	ZCCHC6	Columba livia	zinc finger CCHC-type containing 6(ZCCHC6)
102095806	RIMS4	Columba livia	regulating synaptic membrane exocytosis 4(RIMS4)
102090592	FBXO11	Columba livia	F-box protein 11(FBXO11)
102096267	SCN3B	Columba livia	sodium voltage-gated channel beta subunit 3(SCN3B)
102095800	ODF2	Columba livia	outer dense fiber of sperm tails 2(ODF2)
102090599	AP4E1	Columba livia	adaptor related protein complex 4 epsilon 1 subunit(AP4E1)
103919077	SSR1	Pygoscelis adeliae	signal sequence receptor subunit 1(SSR1)
102096263	LUM	Columba livia	lumican(LUM)
102097704	STK38L	Columba livia	serine/threonine kinase 38 like(STK38L)
102097705	BCL10	Columba livia	B-cell CLL/lymphoma 10(BCL10)
102097709	FAM208A	Columba livia	family with sequence similarity 208 member A(FAM208A)
102095831	dnmbp	Columba livia	dynamin binding protein(DNMBP)
102093581	RPS12	Columba livia	ribosomal protein S12(RPS12)
102095830	TSSC1	Columba livia	tumor suppressing subtransferable candidate 1(TSSC1)
102085299	LHX3	Columba livia	LIM homeobox 3(LHX3)
102095832	SMARCA2	Columba livia	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2(SMARCA2)
102097722	BSN	Columba livia	bassoon presynaptic cytomatrix protein(BSN)
102097721	RASGEF1A	Columba livia	RasGEF domain family member 1A(RASGEF1A)
102093589	HEXA	Columba livia	hexosaminidase subunit alpha(HEXA)
102093588	TRIM37	Columba livia	tripartite motif containing 37(TRIM37)
102096276	SMIM13	Columba livia	small integral membrane protein 13(SMIM13)
102085298	PHACTR1	Columba livia	phosphatase and actin regulator 1(PHACTR1)
102093583	STX17	Columba livia	syntaxin 17(STX17)
102093579	SPR	Columba livia	sepiapterin reductase (7,8-dihydrobiopterin:NADP+ oxidoreductase)(SPR)
102095827	UPF1	Columba livia	UPF1, RNA helicase and ATPase(UPF1)
102096289	LRRK2	Columba livia	leucine rich repeat kinase 2(LRRK2)
102088992	EPHB3	Columba livia	EPH receptor B3(EPHB3)
102095818	CRY2	Columba livia	cryptochrome circadian clock 2(CRY2)
102095814	RAB8B	Columba livia	RAB8B, member RAS oncogene family(RAB8B)
102090551	FAM214A	Columba livia	family with sequence similarity 214 member A(FAM214A)
106885403	EPB41L1	Calidris pugnax	erythrocyte membrane protein band 4.1 like 1(EPB41L1)
105404222	TNS1	Aquila chrysaetos canadensis	tensin 1(TNS1)
102089022	LOC102089022	Columba livia	torsin-1A(LOC102089022)
102098420	STK17A	Columba livia	serine/threonine kinase 17a(STK17A)
102084634	GNG12	Columba livia	G protein subunit gamma 12(GNG12)
102090548	LOC102090548	Columba livia	transcription factor HIVEP3(LOC102090548)
102088903	KMT2E	Columba livia	lysine methyltransferase 2E(KMT2E)
102090543	CAPZB	Columba livia	capping actin protein of muscle Z-line beta subunit(CAPZB)
102098424	BAZ1B	Columba livia	bromodomain adjacent to zinc finger domain 1B(BAZ1B)
102090561	CCDC117	Columba livia	coiled-coil domain containing 117(CCDC117)
102084637	MGST2	Columba livia	microsomal glutathione S-transferase 2(MGST2)
102098409	TNRC18	Columba livia	trinucleotide repeat containing 18(TNRC18)
102089030	RAP1A	Columba livia	RAP1A, member of RAS oncogene family(RAP1A)
102084643	RNASEL	Columba livia	ribonuclease L(RNASEL)
102098418	TAPBPL	Columba livia	TAP binding protein like(TAPBPL)
102090557	THAP1	Columba livia	THAP domain containing 1(THAP1)
102098411	RBL2	Columba livia	RB transcriptional corepressor like 2(RBL2)
102084648	NOXRED1	Columba livia	NADP dependent oxidoreductase domain containing 1(NOXRED1)
102089005	PCNX2	Columba livia	pecanex homolog 2 (Drosophila)(PCNX2)
102089000	LOC102089000	Columba livia	netrin-4(LOC102089000)
102073274	MEIS2	Zonotrichia albicollis	Meis homeobox 2(MEIS2)
102090568	SPTLC2	Columba livia	serine palmitoyltransferase long chain base subunit 2(SPTLC2)
102098405	MRPL33	Columba livia	mitochondrial ribosomal protein L33(MRPL33)
102090569	FMN1	Columba livia	formin 1(FMN1)
102090586	AP2M1	Columba livia	adaptor related protein complex 2 mu 1 subunit(AP2M1)
106886033	NR4A3	Calidris pugnax	nuclear receptor subfamily 4 group A member 3(NR4A3)
104325103	MYH10	Haliaeetus albicilla	myosin heavy chain 10(MYH10)
102089010	AGO4	Columba livia	argonaute 4, RISC catalytic component(AGO4)
103896034	OGFRL1	Aptenodytes forsteri	opioid growth factor receptor like 1(OGFRL1)
102084662	MFN1	Columba livia	mitofusin 1(MFN1)
102090579	TMEM170A	Columba livia	transmembrane protein 170A(TMEM170A)
102084665	LOC102084665	Columba livia	chromosome unknown open reading frame, human C3orf67(LOC102084665)
103908593	LOC103908593	Aptenodytes forsteri	glycerol-3-phosphate dehydrogenase 1-like protein(LOC103908593)
102089062	FAM162A	Columba livia	family with sequence similarity 162 member A(FAM162A)
102089060	PIGG	Columba livia	phosphatidylinositol glycan anchor biosynthesis class G(PIGG)
102084669	SMURF2	Columba livia	SMAD specific E3 ubiquitin protein ligase 2(SMURF2)
102084679	DDHD2	Columba livia	DDHD domain containing 2(DDHD2)
102097785	SSFA2	Columba livia	sperm specific antigen 2(SSFA2)
102084678	CALD1	Columba livia	caldesmon 1(CALD1)
102084677	SEC22C	Columba livia	SEC22 homolog C, vesicle trafficking protein(SEC22C)
102090503	CSNK2A2	Columba livia	casein kinase 2 alpha 2(CSNK2A2)
102084676	UPF2	Columba livia	UPF2 regulator of nonsense transcripts homolog (yeast)(UPF2)
102090504	TMTC4	Columba livia	transmembrane and tetratricopeptide repeat containing 4(TMTC4)
102088945	ACSL4	Columba livia	acyl-CoA synthetase long-chain family member 4(ACSL4)
102098469	FOXK2	Columba livia	forkhead box K2(FOXK2)
102090500	PLD1	Columba livia	phospholipase D1(PLD1)
102098463	ATP8A1	Columba livia	ATPase phospholipid transporting 8A1(ATP8A1)
102098465	TMED10	Columba livia	transmembrane p24 trafficking protein 10(TMED10)
102097780	RBL1	Columba livia	RB transcriptional corepressor like 1(RBL1)
102098461	NAV3	Columba livia	neuron navigator 3(NAV3)
102090508	DPM2	Columba livia	dolichyl-phosphate mannosyltransferase subunit 2, regulatory(DPM2)
102089072	ERGIC1	Columba livia	endoplasmic reticulum-golgi intermediate compartment 1(ERGIC1)
102089073	YRDC	Columba livia	yrdC N6-threonylcarbamoyltransferase domain containing(YRDC)
102088929	RPP25L	Columba livia	ribonuclease P/MRP subunit p25 like(RPP25L)
102088927	RTN1	Columba livia	reticulon 1(RTN1)
102090520	VSTM2L	Columba livia	V-set and transmembrane domain containing 2 like(VSTM2L)
103916949	RUFY3	Pygoscelis adeliae	RUN and FYVE domain containing 3(RUFY3)
102088926	SETD3	Columba livia	SET domain containing 3(SETD3)
102084684	LOC102084684	Columba livia	uncharacterized LOC102084684(LOC102084684)
102098457	LOC102098457	Columba livia	protein Hook homolog 3(LOC102098457)
102084683	HOMER2	Columba livia	homer scaffolding protein 2(HOMER2)
102088936	PPP3CC	Columba livia	protein phosphatase 3 catalytic subunit gamma(PPP3CC)
102098455	ITGA6	Columba livia	integrin subunit alpha 6(ITGA6)
102097799	XRCC5	Columba livia	X-ray repair cross complementing 5(XRCC5)
102089076	LOC102089076	Columba livia	bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 3(LOC102089076)
102089077	DLG2	Columba livia	discs large MAGUK scaffold protein 2(DLG2)
102098451	USP30	Columba livia	ubiquitin specific peptidase 30(USP30)
102089040	FAM168A	Columba livia	family with sequence similarity 168 member A(FAM168A)
102092913	DUSP7	Columba livia	dual specificity phosphatase 7(DUSP7)
102088915	STRN	Columba livia	striatin(STRN)
102090523	ACER3	Columba livia	alkaline ceramidase 3(ACER3)
102088923	FAM234B	Columba livia	family with sequence similarity 234 member B(FAM234B)
102088924	LOC102088924	Columba livia	chromosome unknown open reading frame, human C2orf49(LOC102088924)
102098447	ARID3B	Columba livia	AT-rich interaction domain 3B(ARID3B)
102090527	STARD13	Columba livia	StAR related lipid transfer domain containing 13(STARD13)
102090528	YAP1	Columba livia	Yes associated protein 1(YAP1)
102089049	LOC102089049	Columba livia	serine/arginine-rich splicing factor 5(LOC102089049)
102089043	IPO13	Columba livia	importin 13(IPO13)
102092909	FAM219A	Columba livia	family with sequence similarity 219 member A(FAM219A)
102090536	NRSN1	Columba livia	neurensin 1(NRSN1)
102090537	SPATA7	Columba livia	spermatogenesis associated 7(SPATA7)
102096203	GTPBP1	Columba livia	GTP binding protein 1(GTPBP1)
102098438	LOC102098438	Columba livia	lamin-L(III)(LOC102098438)
102089059	CUL4B	Columba livia	cullin 4B(CUL4B)
102089054	NOC3L	Columba livia	NOC3 like DNA replication regulator(NOC3L)
102087789	RCOR3	Columba livia	REST corepressor 3(RCOR3)
105415956	KHDRBS3	Aquila chrysaetos canadensis	KH RNA binding domain containing, signal transduction associated 3(KHDRBS3)
102085405	IFNGR1	Columba livia	interferon gamma receptor 1(IFNGR1)
102085400	SLC1A3	Columba livia	solute carrier family 1 member 3(SLC1A3)
102087780	CCNC	Columba livia	cyclin C(CCNC)
102098471	SLU7	Columba livia	SLU7 homolog, splicing factor(SLU7)
102092945	TXNDC15	Columba livia	thioredoxin domain containing 15(TXNDC15)
102092946	PTPRS	Columba livia	protein tyrosine phosphatase, receptor type S(PTPRS)
102092948	DCK	Columba livia	deoxycytidine kinase(DCK)
102092139	ELAC2	Columba livia	elaC ribonuclease Z 2(ELAC2)
104564809	CASK	Tinamus guttatus	calcium/calmodulin dependent serine protein kinase(CASK)
102085410	MOV10	Columba livia	Mov10 RISC complex RNA helicase(MOV10)
102092136	OSBPL1A	Columba livia	oxysterol binding protein like 1A(OSBPL1A)
102098485	LOC102098485	Columba livia	sterile alpha motif domain-containing protein 9-like(LOC102098485)
102092134	CCDC126	Columba livia	coiled-coil domain containing 126(CCDC126)
102098484	LOC102098484	Columba livia	uncharacterized LOC102098484(LOC102098484)
102098483	SNX9	Columba livia	sorting nexin 9(SNX9)
102098480	sgpp1	Columba livia	sphingosine-1-phosphate phosphatase 1(SGPP1)
102092952	ABHD18	Columba livia	abhydrolase domain containing 18(ABHD18)
105406549	KAZN	Aquila chrysaetos canadensis	kazrin, periplakin interacting protein(KAZN)
102092953	BRF1	Columba livia	BRF1, RNA polymerase III transcription initiation factor 90 kDa subunit(BRF1)
102091480	ERAL1	Columba livia	Era like 12S mitochondrial rRNA chaperone 1(ERAL1)
102092164	WSB1	Columba livia	WD repeat and SOCS box containing 1(WSB1)
102091483	LOC102091483	Columba livia	cytochrome c oxidase assembly protein COX11, mitochondrial(LOC102091483)
102092166	DIP2A	Columba livia	disco interacting protein 2 homolog A(DIP2A)
102093610	AP1B1	Columba livia	adaptor related protein complex 1 beta 1 subunit(AP1B1)
102098494	ADGRA2	Columba livia	adhesion G protein-coupled receptor A2(ADGRA2)
105404296	TMEM169	Aquila chrysaetos canadensis	transmembrane protein 169(TMEM169)
102091487	AKAP13	Columba livia	A-kinase anchoring protein 13(AKAP13)
102098495	TSPAN13	Columba livia	tetraspanin 13(TSPAN13)
102092169	GET4	Columba livia	golgi to ER traffic protein 4(GET4)
102092920	RPL7L1	Columba livia	ribosomal protein L7 like 1(RPL7L1)
102092927	KAT7	Columba livia	lysine acetyltransferase 7(KAT7)
102085434	LOC102085434	Columba livia	acyl-coenzyme A thioesterase 1(LOC102085434)
102085432	STK25	Columba livia	serine/threonine kinase 25(STK25)
102092151	CDH7	Columba livia	cadherin 7(CDH7)
102086602	PTPRA	Columba livia	protein tyrosine phosphatase, receptor type A(PTPRA)
102091491	LOC102091491	Columba livia	hypothetical protein(LOC102091491)
102093600	TYW3	Columba livia	tRNA-yW synthesizing protein 3 homolog(TYW3)
102092153	RIDA	Columba livia	reactive intermediate imine deaminase A homolog(RIDA)
102092152	SRSF11	Columba livia	serine and arginine rich splicing factor 11(SRSF11)
102091498	MEAF6	Columba livia	MYST/Esa1 associated factor 6(MEAF6)
102091499	ZDHHC17	Columba livia	zinc finger DHHC-type containing 17(ZDHHC17)
102092149	SFSWAP	Columba livia	splicing factor SWAP homolog(SFSWAP)
102092934	LOC102092934	Columba livia	PDZ and LIM domain protein 5(LOC102092934)
102085428	ELAVL2	Columba livia	ELAV like RNA binding protein 2(ELAVL2)
102089881	ATP2B2	Columba livia	ATPase plasma membrane Ca2+ transporting 2(ATP2B2)
102092993	LRRC8D	Columba livia	leucine rich repeat containing 8 family member D(LRRC8D)
102089880	ATL2	Columba livia	atlastin GTPase 2(ATL2)
102092186	EGLN1	Columba livia	egl-9 family hypoxia inducible factor 1(EGLN1)
102092187	GNL3	Columba livia	G protein nucleolar 3(GNL3)
102089883	SLC24A5	Columba livia	solute carrier family 24 member 5(SLC24A5)
102084745	NDRG4	Columba livia	NDRG family member 4(NDRG4)
102089889	BROX	Columba livia	BRO1 domain and CAAX motif containing(BROX)
102087745	CPEB2	Columba livia	cytoplasmic polyadenylation element binding protein 2(CPEB2)
102092184	USP36	Columba livia	ubiquitin specific peptidase 36(USP36)
102087747	CASP8AP2	Columba livia	caspase 8 associated protein 2(CASP8AP2)
102086611	DARS	Columba livia	aspartyl-tRNA synthetase(DARS)
102086609	RNASET2	Columba livia	ribonuclease T2(RNASET2)
102086606	GOSR2	Columba livia	golgi SNAP receptor complex member 2(GOSR2)
101919068	FUK	Falco peregrinus	fucokinase(FUK)
102091456	WRB	Columba livia	tryptophan rich basic protein(WRB)
102089890	HUNK	Columba livia	hormonally up-regulated Neu-associated kinase(HUNK)
102091474	FSHB	Columba livia	follicle stimulating hormone beta subunit(FSHB)
102092178	SASH1	Columba livia	SAM and SH3 domain containing 1(SASH1)
102094007	ITGB8	Columba livia	integrin subunit beta 8(ITGB8)
102089896	HSPA5	Columba livia	heat shock protein family A (Hsp70) member 5(HSPA5)
102089895	VAV2	Columba livia	vav guanine nucleotide exchange factor 2(VAV2)
102089897	PPP4R3B	Columba livia	protein phosphatase 4 regulatory subunit 3B(PPP4R3B)
102092170	MMP2	Columba livia	matrix metallopeptidase 2(MMP2)
102087756	ARNT2	Columba livia	aryl hydrocarbon receptor nuclear translocator 2(ARNT2)
102086621	COG1	Columba livia	component of oligomeric golgi complex 1(COG1)
102084728	SMARCD2	Columba livia	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2(SMARCD2)
102086619	ILDR2	Columba livia	immunoglobulin like domain containing receptor 2(ILDR2)
102084727	GRB10	Columba livia	growth factor receptor bound protein 10(GRB10)
102086618	DHCR7	Columba livia	7-dehydrocholesterol reductase(DHCR7)
102092999	PARG	Columba livia	poly(ADP-ribose) glycohydrolase(PARG)
102091467	DYNC1LI1	Columba livia	dynein cytoplasmic 1 light intermediate chain 1(DYNC1LI1)
102091440	TMEM181	Columba livia	transmembrane protein 181(TMEM181)
102091443	ARHGEF10L	Columba livia	Rho guanine nucleotide exchange factor 10 like(ARHGEF10L)
102087762	EIF4A2	Columba livia	eukaryotic translation initiation factor 4A2(EIF4A2)
102092972	PPP1R2	Columba livia	protein phosphatase 1 regulatory inhibitor subunit 2(PPP1R2)
102091441	FANCG	Columba livia	Fanconi anemia complementation group G(FANCG)
102087764	HSF2	Columba livia	heat shock transcription factor 2(HSF2)
102086632	MEI1	Columba livia	meiotic double-stranded break formation protein 1(MEI1)
102086637	AMER1	Columba livia	APC membrane recruitment protein 1(AMER1)
103896017	KCNQ5	Aptenodytes forsteri	potassium voltage-gated channel subfamily Q member 5(KCNQ5)
102091436	ALDH7A1	Columba livia	aldehyde dehydrogenase 7 family member A1(ALDH7A1)
102092968	BIN1	Columba livia	bridging integrator 1(BIN1)
106034960	VAPA	Anser cygnoides domesticus	VAMP associated protein A(VAPA)
102087773	FGD5	Columba livia	FYVE, RhoGEF and PH domain containing 5(FGD5)
102094024	ANKLE2	Columba livia	ankyrin repeat and LEM domain containing 2(ANKLE2)
102091453	LOC102091453	Columba livia	tropomodulin-3(LOC102091453)
102094023	SRPK2	Columba livia	SRSF protein kinase 2(SRPK2)
102086645	LDLRAD3	Columba livia	low density lipoprotein receptor class A domain containing 3(LDLRAD3)
102092192	KCNC2	Columba livia	potassium voltage-gated channel subfamily C member 2(KCNC2)
102084702	DBR1	Columba livia	debranching RNA lariats 1(DBR1)
102084703	GBAS	Columba livia	glioblastoma amplified sequence(GBAS)
102084706	GANC	Columba livia	glucosidase alpha, neutral C(GANC)
102091446	RBFOX3	Columba livia	RNA binding protein, fox-1 homolog 3(RBFOX3)
102091417	LOC102091417	Columba livia	polycomb complex protein BMI-1(LOC102091417)
102095559	SAAL1	Columba livia	serum amyloid A like 1(SAAL1)
102093668	SMC5	Columba livia	structural maintenance of chromosomes 5(SMC5)
106145963	LOC106145963	Columba livia	GDNF-inducible zinc finger protein 1-like(LOC106145963)
106145967	LOC106145967	Columba livia	uncharacterized LOC106145967(LOC106145967)
102087704	FBXO7	Columba livia	F-box protein 7(FBXO7)
102088799	cyfip2	Columba livia	cytoplasmic FMR1 interacting protein 2(CYFIP2)
102086659	PLCE1	Columba livia	phospholipase C epsilon 1(PLCE1)
102087700	RAB23	Columba livia	RAB23, member RAS oncogene family(RAB23)
